0, 0, Header, 1, 3, 384
1, 0, Start_track
2, 6020, Note_off_c, 0, 79, 100
2, 6020, Note_off_c, 0, 72, 100
2, 6020, Note_off_c, 0, 67, 100
2, 6864, Note_on_c, 0, 85, 110
2, 6864, Note_on_c, 0, 82, 110
2, 6864, Note_on_c, 0, 77, 110
2, 6864, Note_on_c, 0, 73, 110
2, 6908, Note_off_c, 0, 85, 100
2, 6908, Note_off_c, 0, 82, 100
2, 6908, Note_off_c, 0, 77, 100
2, 6908, Note_off_c, 0, 73, 100
2, 6912, Note_on_c, 0, 85, 110
2, 6912, Note_on_c, 0, 82, 110
2, 6912, Note_on_c, 0, 77, 110
2, 6912, Note_on_c, 0, 73, 110
2, 7628, Note_off_c, 0, 85, 100
2, 7628, Note_off_c, 0, 82, 100
2, 7628, Note_off_c, 0, 77, 100
2, 7628, Note_off_c, 0, 73, 100
2, 7632, Note_on_c, 0, 73, 110
2, 7632, Note_on_c, 0, 82, 110
2, 7676, Note_off_c, 0, 73, 100
2, 7676, Note_off_c, 0, 82, 100
2, 7680, Note_on_c, 0, 73, 107
2, 7680, Note_on_c, 0, 82, 107
2, 7704, Note_on_c, 0, 84, 105
2, 7724, Note_off_c, 0, 82, 100
2, 7728, Note_on_c, 0, 82, 104
2, 7748, Note_off_c, 0, 84, 100
2, 7752, Note_on_c, 0, 84, 102
2, 7772, Note_off_c, 0, 82, 100
2, 7776, Note_on_c, 0, 82, 100
2, 7796, Note_off_c, 0, 84, 100
2, 7800, Note_on_c, 0, 84, 98
2, 7820, Note_off_c, 0, 82, 100
2, 7824, Note_on_c, 0, 82, 97
2, 7844, Note_off_c, 0, 84, 100
2, 7848, Note_on_c, 0, 84, 95
2, 7868, Note_off_c, 0, 82, 100
2, 7872, Note_on_c, 0, 82, 93
2, 7892, Note_off_c, 0, 84, 100
2, 7896, Note_on_c, 0, 84, 91
2, 7916, Note_off_c, 0, 82, 100
2, 7920, Note_on_c, 0, 82, 90
2, 7940, Note_off_c, 0, 84, 100
2, 7944, Note_on_c, 0, 84, 88
2, 7964, Note_off_c, 0, 82, 100
2, 7968, Note_on_c, 0, 82, 86
2, 7988, Note_off_c, 0, 84, 100
2, 7992, Note_on_c, 0, 84, 84
2, 8012, Note_off_c, 0, 82, 100
2, 8016, Note_on_c, 0, 81, 83
2, 8036, Note_off_c, 0, 84, 100
2, 8040, Note_on_c, 0, 82, 81
2, 8060, Note_off_c, 0, 73, 100
2, 8060, Note_off_c, 0, 81, 100
2, 8060, Note_off_c, 0, 82, 64
2, 8064, Note_on_c, 0, 82, 80
2, 8064, Note_on_c, 0, 75, 80
2, 8064, Note_on_c, 0, 73, 80
2, 8396, Note_off_c, 0, 82, 100
2, 8396, Note_off_c, 0, 75, 100
2, 8396, Note_off_c, 0, 73, 100
2, 8400, Note_on_c, 0, 82, 78
2, 8400, Note_on_c, 0, 75, 78
2, 8400, Note_on_c, 0, 73, 78
2, 8444, Note_off_c, 0, 82, 100
2, 8444, Note_off_c, 0, 75, 100
2, 8444, Note_off_c, 0, 73, 100
2, 8448, Note_on_c, 0, 82, 78
2, 8448, Note_on_c, 0, 75, 78
2, 8448, Note_on_c, 0, 73, 78
2, 9164, Note_off_c, 0, 82, 100
2, 9164, Note_off_c, 0, 75, 100
2, 9164, Note_off_c, 0, 73, 100
2, 9168, Note_on_c, 0, 75, 73
2, 9168, Note_on_c, 0, 72, 73
2, 9168, Note_on_c, 0, 80, 73
2, 9212, Note_off_c, 0, 75, 100
2, 9212, Note_off_c, 0, 72, 100
2, 9212, Note_off_c, 0, 80, 100
2, 9216, Note_on_c, 0, 80, 73
2, 9216, Note_on_c, 0, 72, 73
2, 9216, Note_on_c, 0, 75, 73
2, 9404, Note_off_c, 0, 80, 100
2, 9404, Note_off_c, 0, 72, 100
2, 9500, Note_off_c, 0, 75, 100
2, 9552, Note_on_c, 0, 78, 71
2, 9552, Note_on_c, 0, 75, 71
2, 9552, Note_on_c, 0, 72, 71
2, 9596, Note_off_c, 0, 78, 100
2, 9596, Note_off_c, 0, 75, 100
2, 9596, Note_off_c, 0, 72, 100
2, 9600, Note_on_c, 0, 78, 70
2, 9600, Note_on_c, 0, 75, 70
2, 9600, Note_on_c, 0, 72, 70
2, 9932, Note_off_c, 0, 78, 100
2, 9932, Note_off_c, 0, 75, 100
2, 9932, Note_off_c, 0, 72, 100
2, 9936, Note_on_c, 0, 78, 70
2, 9936, Note_on_c, 0, 75, 70
2, 9936, Note_on_c, 0, 70, 70
2, 9980, Note_off_c, 0, 78, 100
2, 9980, Note_off_c, 0, 75, 100
2, 9980, Note_off_c, 0, 70, 100
2, 9984, Note_on_c, 0, 78, 70
2, 9984, Note_on_c, 0, 75, 70
2, 9984, Note_on_c, 0, 70, 70
2, 10700, Note_off_c, 0, 78, 100
2, 10700, Note_off_c, 0, 75, 100
2, 10700, Note_off_c, 0, 70, 100
2, 10704, Note_on_c, 0, 78, 70
2, 10704, Note_on_c, 0, 75, 70
2, 10704, Note_on_c, 0, 69, 70
2, 10748, Note_off_c, 0, 78, 100
2, 10748, Note_off_c, 0, 75, 100
2, 10748, Note_off_c, 0, 69, 100
2, 10752, Note_on_c, 0, 78, 70
2, 10752, Note_on_c, 0, 75, 70
2, 10752, Note_on_c, 0, 69, 70
2, 11084, Note_off_c, 0, 78, 100
2, 11084, Note_off_c, 0, 75, 100
2, 11084, Note_off_c, 0, 69, 100
2, 11088, Note_on_c, 0, 78, 70
2, 11088, Note_on_c, 0, 75, 70
2, 11088, Note_on_c, 0, 69, 70
2, 11132, Note_off_c, 0, 78, 100
2, 11132, Note_off_c, 0, 75, 100
2, 11132, Note_off_c, 0, 69, 100
2, 11136, Note_on_c, 0, 78, 70
2, 11136, Note_on_c, 0, 75, 70
2, 11136, Note_on_c, 0, 69, 70
2, 11468, Note_off_c, 0, 78, 100
2, 11468, Note_off_c, 0, 75, 100
2, 11468, Note_off_c, 0, 69, 100
2, 11472, Note_on_c, 0, 77, 70
2, 11472, Note_on_c, 0, 73, 70
2, 11472, Note_on_c, 0, 68, 70
2, 11516, Note_off_c, 0, 77, 100
2, 11516, Note_off_c, 0, 73, 100
2, 11516, Note_off_c, 0, 68, 100
2, 11520, Note_on_c, 0, 77, 70
2, 11520, Note_on_c, 0, 73, 70
2, 11520, Note_on_c, 0, 68, 70
2, 12236, Note_off_c, 0, 77, 100
2, 12236, Note_off_c, 0, 73, 100
2, 12236, Note_off_c, 0, 68, 100
2, 12240, Note_on_c, 0, 77, 70
2, 12240, Note_on_c, 0, 71, 70
2, 12240, Note_on_c, 0, 68, 70
2, 12284, Note_off_c, 0, 77, 100
2, 12284, Note_off_c, 0, 71, 100
2, 12284, Note_off_c, 0, 68, 100
2, 12288, Note_on_c, 0, 77, 70
2, 12288, Note_on_c, 0, 71, 70
2, 12288, Note_on_c, 0, 68, 70
2, 12620, Note_off_c, 0, 77, 100
2, 12620, Note_off_c, 0, 71, 100
2, 12620, Note_off_c, 0, 68, 100
2, 12624, Note_on_c, 0, 77, 70
2, 12624, Note_on_c, 0, 71, 70
2, 12624, Note_on_c, 0, 68, 70
2, 12668, Note_off_c, 0, 77, 100
2, 12668, Note_off_c, 0, 71, 100
2, 12668, Note_off_c, 0, 68, 100
2, 12672, Note_on_c, 0, 77, 70
2, 12672, Note_on_c, 0, 71, 70
2, 12672, Note_on_c, 0, 68, 70
2, 13004, Note_off_c, 0, 77, 100
2, 13004, Note_off_c, 0, 71, 100
2, 13004, Note_off_c, 0, 68, 100
2, 13008, Note_on_c, 0, 75, 70
2, 13008, Note_on_c, 0, 72, 70
2, 13008, Note_on_c, 0, 68, 70
2, 13052, Note_off_c, 0, 75, 100
2, 13052, Note_off_c, 0, 72, 100
2, 13052, Note_off_c, 0, 68, 100
2, 13056, Note_on_c, 0, 75, 70
2, 13056, Note_on_c, 0, 72, 70
2, 13056, Note_on_c, 0, 68, 70
2, 13772, Note_off_c, 0, 75, 100
2, 13772, Note_off_c, 0, 72, 100
2, 13772, Note_off_c, 0, 68, 100
2, 13776, Note_on_c, 0, 75, 70
2, 13776, Note_on_c, 0, 72, 70
2, 13776, Note_on_c, 0, 68, 70
2, 13820, Note_off_c, 0, 75, 100
2, 13820, Note_off_c, 0, 72, 100
2, 13820, Note_off_c, 0, 68, 100
2, 13824, Note_on_c, 0, 75, 70
2, 13824, Note_on_c, 0, 72, 70
2, 13824, Note_on_c, 0, 68, 70
2, 14156, Note_off_c, 0, 75, 100
2, 14156, Note_off_c, 0, 72, 100
2, 14156, Note_off_c, 0, 68, 100
2, 14160, Note_on_c, 0, 73, 70
2, 14160, Note_on_c, 0, 70, 70
2, 14160, Note_on_c, 0, 67, 70
2, 14204, Note_off_c, 0, 73, 100
2, 14204, Note_off_c, 0, 70, 100
2, 14204, Note_off_c, 0, 67, 100
2, 14208, Note_on_c, 0, 73, 70
2, 14208, Note_on_c, 0, 70, 70
2, 14208, Note_on_c, 0, 67, 70
2, 14540, Note_off_c, 0, 73, 100
2, 14540, Note_off_c, 0, 70, 100
2, 14540, Note_off_c, 0, 67, 100
2, 14544, Note_on_c, 0, 73, 85
2, 14544, Note_on_c, 0, 70, 85
2, 14544, Note_on_c, 0, 65, 85
2, 14588, Note_off_c, 0, 73, 100
2, 14588, Note_off_c, 0, 70, 100
2, 14588, Note_off_c, 0, 65, 100
2, 14592, Note_on_c, 0, 73, 88
2, 14592, Note_on_c, 0, 70, 88
2, 14592, Note_on_c, 0, 65, 88
2, 14924, Note_off_c, 0, 73, 100
2, 14924, Note_off_c, 0, 70, 100
2, 14924, Note_off_c, 0, 65, 100
2, 14928, Note_on_c, 0, 73, 104
2, 14928, Note_on_c, 0, 70, 104
2, 14928, Note_on_c, 0, 64, 104
2, 14972, Note_off_c, 0, 73, 100
2, 14972, Note_off_c, 0, 70, 100
2, 14972, Note_off_c, 0, 64, 100
2, 14976, Note_on_c, 0, 73, 106
2, 14976, Note_on_c, 0, 70, 106
2, 14976, Note_on_c, 0, 64, 106
2, 15164, Note_off_c, 0, 73, 100
2, 15164, Note_off_c, 0, 70, 100
2, 15164, Note_off_c, 0, 64, 100
2, 15168, Note_on_c, 0, 72, 110
2, 15168, Note_on_c, 0, 65, 110
2, 15168, Note_on_c, 0, 60, 110
2, 15356, Note_off_c, 0, 72, 100
2, 15356, Note_off_c, 0, 65, 100
2, 15356, Note_off_c, 0, 60, 100
2, 15360, Note_on_c, 0, 72, 110
2, 15360, Note_on_c, 0, 65, 110
2, 15360, Note_on_c, 0, 60, 110
2, 15548, Note_off_c, 0, 72, 100
2, 15548, Note_off_c, 0, 65, 100
2, 15548, Note_off_c, 0, 60, 100
2, 15552, Note_on_c, 0, 72, 110
2, 15552, Note_on_c, 0, 66, 110
2, 15552, Note_on_c, 0, 60, 110
2, 15740, Note_off_c, 0, 72, 100
2, 15740, Note_off_c, 0, 66, 100
2, 15740, Note_off_c, 0, 60, 100
2, 15744, Note_on_c, 0, 71, 110
2, 15744, Note_on_c, 0, 67, 110
2, 15744, Note_on_c, 0, 62, 110
2, 15932, Note_off_c, 0, 71, 100
2, 15932, Note_off_c, 0, 67, 100
2, 15932, Note_off_c, 0, 62, 100
2, 16896, Note_on_c, 0, 67, 80
2, 17088, Note_on_c, 0, 60, 80
2, 17276, Note_off_c, 0, 67, 100
2, 17276, Note_off_c, 0, 60, 100
2, 17280, Note_on_c, 0, 69, 80
2, 17280, Note_on_c, 0, 66, 80
2, 17280, Note_on_c, 0, 60, 80
2, 17660, Note_off_c, 0, 69, 100
2, 17660, Note_off_c, 0, 66, 100
2, 17660, Note_off_c, 0, 60, 100
2, 17664, Note_on_c, 0, 71, 80
2, 17664, Note_on_c, 0, 65, 80
2, 17664, Note_on_c, 0, 62, 80
2, 18044, Note_off_c, 0, 71, 100
2, 18044, Note_off_c, 0, 65, 100
2, 18044, Note_off_c, 0, 62, 100
2, 18048, Note_on_c, 0, 72, 80
2, 18048, Note_on_c, 0, 67, 80
2, 18048, Note_on_c, 0, 63, 80
2, 18428, Note_off_c, 0, 72, 100
2, 18428, Note_off_c, 0, 67, 100
2, 18428, Note_off_c, 0, 63, 100
2, 18432, Note_on_c, 0, 72, 80
2, 18432, Note_on_c, 0, 69, 80
2, 18432, Note_on_c, 0, 63, 80
2, 18764, Note_off_c, 0, 72, 100
2, 18764, Note_off_c, 0, 69, 100
2, 18764, Note_off_c, 0, 63, 100
2, 18768, Note_on_c, 0, 71, 80
2, 18768, Note_on_c, 0, 67, 80
2, 18768, Note_on_c, 0, 62, 80
2, 18812, Note_off_c, 0, 71, 100
2, 18812, Note_off_c, 0, 67, 100
2, 18812, Note_off_c, 0, 62, 100
2, 18816, Note_on_c, 0, 71, 80
2, 18816, Note_on_c, 0, 67, 80
2, 18816, Note_on_c, 0, 62, 80
2, 19196, Note_off_c, 0, 71, 100
2, 19196, Note_off_c, 0, 67, 100
2, 19196, Note_off_c, 0, 62, 100
2, 19968, Note_on_c, 0, 55, 80
2, 20160, Note_on_c, 0, 48, 80
2, 20348, Note_off_c, 0, 55, 100
2, 20348, Note_off_c, 0, 48, 100
2, 20352, Note_on_c, 0, 57, 80
2, 20352, Note_on_c, 0, 54, 80
2, 20352, Note_on_c, 0, 48, 80
2, 20732, Note_off_c, 0, 57, 100
2, 20732, Note_off_c, 0, 54, 100
2, 20732, Note_off_c, 0, 48, 100
2, 20736, Note_on_c, 0, 59, 80
2, 20736, Note_on_c, 0, 53, 80
2, 20736, Note_on_c, 0, 50, 80
2, 21116, Note_off_c, 0, 59, 100
2, 21116, Note_off_c, 0, 53, 100
2, 21116, Note_off_c, 0, 50, 100
2, 21120, Note_on_c, 0, 60, 80
2, 21120, Note_on_c, 0, 55, 80
2, 21120, Note_on_c, 0, 51, 80
2, 21500, Note_off_c, 0, 60, 100
2, 21500, Note_off_c, 0, 55, 100
2, 21500, Note_off_c, 0, 51, 100
2, 21504, Note_on_c, 0, 60, 80
2, 21504, Note_on_c, 0, 57, 80
2, 21504, Note_on_c, 0, 51, 80
2, 21836, Note_off_c, 0, 60, 100
2, 21836, Note_off_c, 0, 57, 100
2, 21836, Note_off_c, 0, 51, 100
2, 21840, Note_on_c, 0, 59, 80
2, 21840, Note_on_c, 0, 55, 80
2, 21840, Note_on_c, 0, 50, 80
2, 21884, Note_off_c, 0, 59, 100
2, 21884, Note_off_c, 0, 55, 100
2, 21884, Note_off_c, 0, 50, 100
2, 21888, Control_c, 0, 64, 127
2, 21888, Note_on_c, 0, 55, 80
2, 21888, Note_on_c, 0, 50, 80
2, 21888, Note_on_c, 0, 59, 80
2, 22652, Note_off_c, 0, 55, 100
2, 22652, Note_off_c, 0, 50, 100
2, 22652, Note_off_c, 0, 59, 100
2, 22656, Note_on_c, 0, 59, 80
2, 22656, Note_on_c, 0, 55, 80
2, 22656, Note_on_c, 0, 50, 80
2, 23328, Note_on_c, 0, 59, 80
2, 23328, Note_on_c, 0, 55, 80
2, 23328, Note_on_c, 0, 50, 80
2, 23416, Control_c, 0, 64, 0
2, 23420, Note_off_c, 0, 59, 100
2, 23420, Note_off_c, 0, 55, 100
2, 23420, Note_off_c, 0, 50, 100
2, 23420, Note_off_c, 0, 59, 100
2, 23420, Note_off_c, 0, 55, 100
2, 23420, Note_off_c, 0, 50, 100
2, 23424, Note_on_c, 0, 59, 70
2, 23424, Note_on_c, 0, 55, 70
2, 23424, Note_on_c, 0, 50, 70
2, 24956, Note_off_c, 0, 59, 100
2, 24956, Note_off_c, 0, 55, 100
2, 24956, Note_off_c, 0, 50, 100
2, 24960, Note_on_c, 0, 62, 70
2, 24960, Note_on_c, 0, 59, 70
