0, 0, Header, 1, 3, 384
1, 0, Start_track
2, 55392, Note_on_c, 0, 77, 100
2, 56060, Note_off_c, 0, 72, 100
2, 56064, Note_on_c, 0, 71, 81
2, 56252, Note_off_c, 0, 67, 100
2, 56252, Note_off_c, 0, 77, 100
2, 56252, Note_off_c, 0, 71, 100
2, 56256, Note_on_c, 0, 77, 70
2, 56444, Note_off_c, 0, 77, 100
2, 56448, Note_on_c, 0, 77, 70
2, 56512, Note_on_c, 0, 79, 70
2, 56572, Note_off_c, 0, 77, 100
2, 56576, Note_on_c, 0, 77, 70
2, 56636, Note_off_c, 0, 79, 100
2, 56640, Note_on_c, 0, 76, 70
2, 56700, Note_off_c, 0, 77, 100
2, 56732, Note_off_c, 0, 76, 100
2, 56736, Note_on_c, 0, 77, 70
2, 56828, Note_off_c, 0, 77, 100
2, 56832, Note_on_c, 0, 81, 70
2, 57020, Note_off_c, 0, 81, 100
2, 57024, Note_on_c, 0, 77, 70
2, 57212, Note_off_c, 0, 77, 100
2, 57216, Note_on_c, 0, 74, 70
2, 57404, Note_off_c, 0, 74, 100
2, 57408, Note_on_c, 0, 71, 70
2, 57596, Note_off_c, 0, 71, 100
2, 58368, Note_on_c, 0, 77, 70
2, 58556, Note_off_c, 0, 77, 100
2, 58560, Note_on_c, 0, 74, 70
2, 58748, Note_off_c, 0, 74, 100
2, 58752, Note_on_c, 0, 71, 70
2, 58940, Note_off_c, 0, 71, 100
2, 58944, Note_on_c, 0, 67, 70
2, 59132, Note_off_c, 0, 67, 100
2, 59904, Note_on_c, 0, 74, 70
2, 60092, Note_off_c, 0, 74, 100
2, 60096, Note_on_c, 0, 71, 73
2, 60284, Note_off_c, 0, 71, 100
2, 60288, Note_on_c, 0, 67, 77
2, 60476, Note_off_c, 0, 67, 100
2, 60480, Note_on_c, 0, 65, 81
2, 60668, Note_off_c, 0, 65, 100
2, 60672, Note_on_c, 0, 74, 85
2, 60860, Note_off_c, 0, 74, 100
2, 60864, Note_on_c, 0, 71, 89
2, 61052, Note_off_c, 0, 71, 100
2, 61056, Note_on_c, 0, 67, 93
2, 61244, Note_off_c, 0, 67, 100
2, 61248, Note_on_c, 0, 65, 97
2, 61436, Note_off_c, 0, 65, 100
2, 61440, Note_on_c, 0, 67, 100
2, 61488, Note_on_c, 0, 71, 100
2, 61536, Note_on_c, 0, 74, 100
2, 61584, Note_on_c, 0, 77, 100
2, 62204, Note_off_c, 0, 71, 100
2, 62204, Note_off_c, 0, 74, 100
2, 62204, Note_off_c, 0, 77, 100
2, 62208, Note_on_c, 0, 72, 80
2, 62208, Note_on_c, 0, 76, 80
2, 62396, Note_off_c, 0, 67, 100
2, 62396, Note_off_c, 0, 72, 100
2, 62396, Note_off_c, 0, 76, 100
2, 62400, Note_on_c, 0, 79, 70
2, 62588, Note_off_c, 0, 79, 100
2, 62592, Note_on_c, 0, 79, 70
2, 62656, Note_on_c, 0, 81, 70
2, 62716, Note_off_c, 0, 79, 100
2, 62720, Note_on_c, 0, 79, 70
2, 62780, Note_off_c, 0, 81, 100
2, 62784, Note_on_c, 0, 78, 70
2, 62844, Note_off_c, 0, 79, 100
2, 62876, Note_off_c, 0, 78, 100
2, 62880, Note_on_c, 0, 79, 70
2, 62972, Note_off_c, 0, 79, 100
2, 62976, Note_on_c, 0, 84, 70
2, 63484, Note_off_c, 0, 84, 100
2, 63488, Note_on_c, 0, 79, 70
2, 63612, Note_off_c, 0, 79, 100
2, 63616, Note_on_c, 0, 83, 70
2, 63740, Note_off_c, 0, 83, 100
2, 63744, Note_on_c, 0, 84, 70
2, 63868, Note_off_c, 0, 84, 100
2, 63872, Note_on_c, 0, 83, 70
2, 63996, Note_off_c, 0, 83, 100
2, 64000, Note_on_c, 0, 81, 70
2, 64124, Note_off_c, 0, 81, 100
2, 64128, Note_on_c, 0, 79, 70
2, 64252, Note_off_c, 0, 79, 100
2, 64256, Note_on_c, 0, 77, 70
2, 64380, Note_off_c, 0, 77, 100
2, 64384, Note_on_c, 0, 76, 70
2, 64508, Note_off_c, 0, 76, 100
2, 64512, Note_on_c, 0, 81, 70
2, 65020, Note_off_c, 0, 81, 100
2, 65024, Note_on_c, 0, 80, 70
2, 65148, Note_off_c, 0, 80, 100
2, 65152, Note_on_c, 0, 83, 70
2, 65276, Note_off_c, 0, 83, 100
2, 65280, Note_on_c, 0, 81, 70
2, 65404, Note_off_c, 0, 81, 100
2, 65408, Note_on_c, 0, 79, 70
2, 65532, Note_off_c, 0, 79, 100
2, 65536, Note_on_c, 0, 77, 70
2, 65660, Note_off_c, 0, 77, 100
2, 65664, Note_on_c, 0, 76, 70
2, 65788, Note_off_c, 0, 76, 100
2, 65792, Note_on_c, 0, 77, 70
2, 65916, Note_off_c, 0, 77, 100
2, 65920, Note_on_c, 0, 74, 70
2, 66044, Note_off_c, 0, 74, 100
2, 66048, Note_on_c, 0, 72, 70
2, 66556, Note_off_c, 0, 72, 100
2, 66560, Note_on_c, 0, 76, 70
2, 66684, Note_off_c, 0, 76, 100
2, 66688, Note_on_c, 0, 72, 70
2, 66812, Note_off_c, 0, 72, 100
2, 66816, Note_on_c, 0, 71, 70
2, 67324, Note_off_c, 0, 71, 100
2, 67328, Note_on_c, 0, 74, 70
2, 67452, Note_off_c, 0, 74, 100
2, 67456, Note_on_c, 0, 79, 70
2, 67580, Note_off_c, 0, 79, 100
2, 67584, Note_on_c, 0, 77, 70
2, 68092, Note_off_c, 0, 77, 100
2, 68096, Note_on_c, 0, 76, 70
2, 68220, Note_off_c, 0, 76, 100
2, 68224, Note_on_c, 0, 77, 74
2, 68348, Note_off_c, 0, 77, 100
2, 68352, Note_on_c, 0, 78, 78
2, 68476, Note_off_c, 0, 78, 100
2, 68480, Note_on_c, 0, 79, 83
2, 68604, Note_off_c, 0, 79, 100
2, 68608, Note_on_c, 0, 80, 87
2, 68732, Note_off_c, 0, 80, 100
2, 68736, Note_on_c, 0, 81, 92
2, 68860, Note_off_c, 0, 81, 100
2, 68864, Note_on_c, 0, 82, 96
2, 68988, Note_off_c, 0, 82, 100
2, 68992, Note_on_c, 0, 83, 100
2, 69116, Note_off_c, 0, 83, 100
2, 69120, Note_on_c, 0, 84, 100
2, 69628, Note_off_c, 0, 84, 100
2, 69632, Note_on_c, 0, 79, 100
2, 69756, Note_off_c, 0, 79, 100
2, 69760, Note_on_c, 0, 83, 100
2, 69884, Note_off_c, 0, 83, 100
2, 69888, Note_on_c, 0, 84, 100
2, 70012, Note_off_c, 0, 84, 100
2, 70016, Note_on_c, 0, 83, 100
2, 70140, Note_off_c, 0, 83, 100
2, 70144, Note_on_c, 0, 81, 100
2, 70268, Note_off_c, 0, 81, 100
2, 70272, Note_on_c, 0, 79, 100
2, 70396, Note_off_c, 0, 79, 100
2, 70400, Note_on_c, 0, 77, 100
2, 70524, Note_off_c, 0, 77, 100
2, 70528, Note_on_c, 0, 76, 100
2, 70652, Note_off_c, 0, 76, 100
2, 70656, Note_on_c, 0, 81, 100
2, 71164, Note_off_c, 0, 81, 100
2, 71168, Note_on_c, 0, 80, 100
2, 71292, Note_off_c, 0, 80, 100
2, 71296, Note_on_c, 0, 83, 100
2, 71420, Note_off_c, 0, 83, 100
2, 71424, Note_on_c, 0, 81, 100
2, 71548, Note_off_c, 0, 81, 100
2, 71552, Note_on_c, 0, 79, 100
2, 71676, Note_off_c, 0, 79, 100
2, 71680, Note_on_c, 0, 77, 100
2, 71804, Note_off_c, 0, 77, 100
2, 71808, Note_on_c, 0, 76, 100
2, 71932, Note_off_c, 0, 76, 100
2, 71936, Note_on_c, 0, 77, 100
2, 72060, Note_off_c, 0, 77, 100
2, 72064, Note_on_c, 0, 74, 100
2, 72188, Note_off_c, 0, 74, 100
2, 72192, Note_on_c, 0, 79, 110
2, 72700, Note_off_c, 0, 79, 100
2, 72704, Note_on_c, 0, 76, 110
2, 72828, Note_off_c, 0, 76, 100
2, 72832, Note_on_c, 0, 72, 110
2, 72956, Note_off_c, 0, 72, 100
2, 72960, Note_on_c, 0, 77, 110
2, 73468, Note_off_c, 0, 77, 100
2, 73472, Note_on_c, 0, 74, 110
2, 73596, Note_off_c, 0, 74, 100
2, 73600, Note_on_c, 0, 71, 110
2, 73724, Note_off_c, 0, 71, 100
2, 73728, Note_on_c, 0, 72, 110
2, 74108, Note_off_c, 0, 72, 100
2, 74688, Note_on_c, 0, 72, 110
2, 74876, Note_off_c, 0, 72, 100
2, 74880, Note_on_c, 0, 72, 110
2, 74944, Note_on_c, 0, 74, 110
2, 75004, Note_off_c, 0, 72, 100
2, 75008, Note_on_c, 0, 72, 110
2, 75068, Note_off_c, 0, 74, 100
2, 75072, Note_on_c, 0, 71, 110
2, 75132, Note_off_c, 0, 72, 100
2, 75168, Note_on_c, 0, 72, 110
2, 75260, Note_off_c, 0, 71, 100
2, 75260, Note_off_c, 0, 72, 100
2, 75264, Note_on_c, 0, 78, 100
2, 75644, Note_off_c, 0, 78, 100
2, 76224, Note_on_c, 0, 72, 110
2, 76412, Note_off_c, 0, 72, 100
2, 76416, Note_on_c, 0, 72, 110
2, 76480, Note_on_c, 0, 74, 110
2, 76540, Note_off_c, 0, 72, 100
2, 76544, Note_on_c, 0, 72, 110
2, 76604, Note_off_c, 0, 74, 100
2, 76608, Note_on_c, 0, 71, 110
2, 76668, Note_off_c, 0, 72, 100
2, 76704, Note_on_c, 0, 72, 110
2, 76796, Note_off_c, 0, 71, 100
2, 76796, Note_off_c, 0, 72, 100
2, 76800, Note_on_c, 0, 84, 100
2, 77308, Note_off_c, 0, 84, 100
2, 77312, Note_on_c, 0, 83, 100
2, 77436, Note_off_c, 0, 83, 100
2, 77440, Note_on_c, 0, 81, 100
2, 77564, Note_off_c, 0, 81, 100
2, 77568, Note_on_c, 0, 79, 100
2, 77692, Note_off_c, 0, 79, 100
2, 77696, Note_on_c, 0, 78, 100
2, 77820, Note_off_c, 0, 78, 100
2, 77824, Note_on_c, 0, 76, 100
2, 77948, Note_off_c, 0, 76, 100
2, 77952, Note_on_c, 0, 74, 100
2, 78076, Note_off_c, 0, 74, 100
2, 78080, Note_on_c, 0, 76, 100
2, 78204, Note_off_c, 0, 76, 100
2, 78208, Note_on_c, 0, 72, 100
2, 78332, Note_off_c, 0, 72, 100
2, 78464, Note_on_c, 0, 71, 91
2, 78592, Note_on_c, 0, 74, 81
2, 78716, Note_off_c, 0, 71, 100
2, 78844, Note_off_c, 0, 74, 100
2, 78848, Note_on_c, 0, 79, 70
2, 78976, Note_on_c, 0, 74, 70
2, 79100, Note_off_c, 0, 79, 100
2, 79228, Note_off_c, 0, 74, 100
2, 79232, Note_on_c, 0, 79, 70
2, 79360, Note_on_c, 0, 74, 70
2, 79484, Note_off_c, 0, 79, 100
2, 79612, Note_off_c, 0, 74, 100
2, 79616, Note_on_c, 0, 83, 70
2, 79744, Note_on_c, 0, 74, 70
2, 79868, Note_off_c, 0, 83, 100
2, 79868, Note_off_c, 0, 74, 100
2, 80000, Note_on_c, 0, 84, 70
2, 80128, Note_on_c, 0, 74, 70
2, 80252, Note_off_c, 0, 84, 100
2, 80380, Note_off_c, 0, 74, 100
2, 80384, Note_on_c, 0, 81, 70
2, 80512, Note_on_c, 0, 74, 70
2, 80636, Note_off_c, 0, 81, 100
2, 80764, Note_off_c, 0, 74, 100
2, 80768, Note_on_c, 0, 78, 70
2, 80896, Note_on_c, 0, 74, 70
2, 81020, Note_off_c, 0, 78, 100
2, 81148, Note_off_c, 0, 74, 100
2, 81152, Note_on_c, 0, 81, 70
2, 81280, Note_on_c, 0, 74, 70
2, 81404, Note_off_c, 0, 81, 100
2, 81404, Note_off_c, 0, 74, 100
2, 81536, Note_on_c, 0, 79, 72
2, 81664, Note_on_c, 0, 74, 75
2, 81788, Note_off_c, 0, 79, 100
2, 81916, Note_off_c, 0, 74, 100
2, 81920, Note_on_c, 0, 83, 81
2, 82048, Note_on_c, 0, 74, 84
2, 82172, Note_off_c, 0, 83, 100
2, 82300, Note_off_c, 0, 74, 100
2, 82304, Note_on_c, 0, 81, 89
2, 82432, Note_on_c, 0, 74, 92
2, 82556, Note_off_c, 0, 81, 100
2, 82684, Note_off_c, 0, 74, 100
2, 82688, Note_on_c, 0, 83, 98
2, 82816, Note_on_c, 0, 74, 100
2, 82940, Note_off_c, 0, 83, 100
2, 82940, Note_off_c, 0, 74, 100
2, 83072, Note_on_c, 0, 84, 98
2, 83200, Note_on_c, 0, 74, 95
2, 83324, Note_off_c, 0, 84, 100
2, 83452, Note_off_c, 0, 74, 100
2, 83456, Note_on_c, 0, 81, 89
2, 83584, Note_on_c, 0, 74, 86
2, 83708, Note_off_c, 0, 81, 100
2, 83836, Note_off_c, 0, 74, 100
2, 83840, Note_on_c, 0, 78, 81
2, 83968, Note_on_c, 0, 74, 78
2, 84092, Note_off_c, 0, 78, 100
2, 84220, Note_off_c, 0, 74, 100
2, 84224, Note_on_c, 0, 81, 72
2, 84352, Note_on_c, 0, 74, 70
2, 84476, Note_off_c, 0, 81, 100
2, 84476, Note_off_c, 0, 74, 100
2, 84608, Note_on_c, 0, 79, 70
2, 84736, Note_on_c, 0, 74, 70
2, 84860, Note_off_c, 0, 79, 100
2, 84988, Note_off_c, 0, 74, 100
2, 84992, Note_on_c, 0, 79, 71
2, 85120, Note_on_c, 0, 74, 73
2, 85244, Note_off_c, 0, 79, 100
2, 85372, Note_off_c, 0, 74, 100
2, 85376, Note_on_c, 0, 83, 76
2, 85504, Note_on_c, 0, 76, 77
2, 85628, Note_off_c, 0, 83, 100
2, 85756, Note_off_c, 0, 76, 100
2, 85760, Note_on_c, 0, 81, 80
2, 85888, Note_on_c, 0, 76, 82
2, 86012, Note_off_c, 0, 81, 100
2, 86012, Note_off_c, 0, 76, 100
2, 86144, Note_on_c, 0, 84, 85
2, 86272, Note_on_c, 0, 77, 87
2, 86396, Note_off_c, 0, 84, 100
2, 86524, Note_off_c, 0, 77, 100
2, 86528, Note_on_c, 0, 83, 90
2, 86656, Note_on_c, 0, 77, 91
2, 86780, Note_off_c, 0, 83, 100
2, 86908, Note_off_c, 0, 77, 100
2, 86912, Note_on_c, 0, 84, 94
2, 87040, Note_on_c, 0, 77, 96
2, 87164, Note_off_c, 0, 84, 100
2, 87292, Note_off_c, 0, 77, 100
2, 87296, Note_on_c, 0, 83, 99
2, 87424, Note_on_c, 0, 77, 100
2, 87548, Note_off_c, 0, 83, 100
2, 87548, Note_off_c, 0, 77, 100
2, 87680, Note_on_c, 0, 79, 88
2, 87808, Note_on_c, 0, 83, 75
2, 87932, Note_off_c, 0, 79, 100
2, 88060, Note_off_c, 0, 83, 100
2, 88064, Note_on_c, 0, 78, 70
2, 88192, Note_on_c, 0, 83, 70
2, 88316, Note_off_c, 0, 78, 100
2, 88444, Note_off_c, 0, 83, 100
2, 88448, Note_on_c, 0, 79, 70
2, 88576, Note_on_c, 0, 83, 70
2, 88700, Note_off_c, 0, 79, 100
2, 88828, Note_off_c, 0, 83, 100
2, 88832, Note_on_c, 0, 78, 70
2, 88960, Note_on_c, 0, 83, 70
2, 89084, Note_off_c, 0, 78, 100
2, 89084, Note_off_c, 0, 83, 100
2, 89216, Note_on_c, 0, 79, 70
2, 89344, Note_on_c, 0, 83, 70
2, 89468, Note_off_c, 0, 79, 100
2, 89596, Note_off_c, 0, 83, 100
2, 89600, Note_on_c, 0, 76, 70
2, 89728, Note_on_c, 0, 81, 70
2, 89852, Note_off_c, 0, 76, 100
2, 89980, Note_off_c, 0, 81, 100
2, 89984, Note_on_c, 0, 71, 70
2, 90112, Note_on_c, 0, 79, 70
2, 90236, Note_off_c, 0, 71, 100
2, 90364, Note_off_c, 0, 79, 100
2, 90368, Note_on_c, 0, 69, 70
2, 90496, Note_on_c, 0, 78, 70
2, 90620, Note_off_c, 0, 69, 100
2, 90620, Note_off_c, 0, 78, 100
2, 90752, Note_on_c, 0, 71, 80
2, 90880, Note_on_c, 0, 79, 90
2, 91004, Note_off_c, 0, 71, 100
2, 91132, Note_off_c, 0, 79, 100
2, 91136, Note_on_c, 0, 71, 110
2, 91136, Note_on_c, 0, 78, 110
2, 91264, Note_on_c, 0, 83, 110
2, 91388, Note_off_c, 0, 71, 100
2, 91388, Note_off_c, 0, 78, 100
2, 91516, Note_off_c, 0, 83, 100
2, 91520, Note_on_c, 0, 71, 110
2, 91520, Note_on_c, 0, 79, 110
2, 91648, Note_on_c, 0, 83, 110
2, 91772, Note_off_c, 0, 71, 100
2, 91772, Note_off_c, 0, 79, 100
2, 91900, Note_off_c, 0, 83, 100
2, 91904, Note_on_c, 0, 71, 110
2, 91904, Note_on_c, 0, 78, 110
2, 92032, Note_on_c, 0, 83, 110
2, 92156, Note_off_c, 0, 71, 100
2, 92156, Note_off_c, 0, 78, 100
2, 92156, Note_off_c, 0, 83, 100
2, 92288, Note_on_c, 0, 71, 110
2, 92288, Note_on_c, 0, 79, 110
2, 92416, Note_on_c, 0, 83, 110
2, 92540, Note_off_c, 0, 71, 100
2, 92540, Note_off_c, 0, 79, 100
2, 92668, Note_off_c, 0, 83, 100
2, 92672, Note_on_c, 0, 76, 110
2, 92672, Note_on_c, 0, 81, 110
2, 92800, Note_on_c, 0, 84, 110
2, 92924, Note_off_c, 0, 76, 100
2, 92924, Note_off_c, 0, 81, 100
2, 93052, Note_off_c, 0, 84, 100
2, 93056, Note_on_c, 0, 74, 110
2, 93056, Note_on_c, 0, 79, 110
2, 93184, Note_on_c, 0, 83, 110
2, 93308, Note_off_c, 0, 74, 100
2, 93308, Note_off_c, 0, 79, 100
2, 93436, Note_off_c, 0, 83, 100
2, 93440, Note_on_c, 0, 72, 110
2, 93440, Note_on_c, 0, 78, 110
2, 93568, Note_on_c, 0, 81, 110
2, 93692, Note_off_c, 0, 72, 100
2, 93692, Note_off_c, 0, 78, 100
2, 93692, Note_off_c, 0, 81, 100
2, 93824, Note_on_c, 0, 71, 110
2, 93952, Note_on_c, 0, 79, 110
2, 94076, Note_off_c, 0, 71, 100
2, 94204, Note_off_c, 0, 79, 100
2, 94208, Note_on_c, 0, 71, 110
2, 94336, Note_on_c, 0, 77, 110
2, 94460, Note_off_c, 0, 71, 100
2, 94588, Note_off_c, 0, 77, 100
2, 94592, Note_on_c, 0, 72, 108
2, 94720, Note_on_c, 0, 76, 106
2, 94844, Note_off_c, 0, 72, 100
2, 94972, Note_off_c, 0, 76, 100
2, 94976, Note_on_c, 0, 72, 101
2, 95104, Note_on_c, 0, 78, 99
2, 95228, Note_off_c, 0, 72, 100
2, 95228, Note_off_c, 0, 78, 100
2, 95360, Note_on_c, 0, 71, 95
2, 95488, Note_on_c, 0, 79, 92
2, 95612, Note_off_c, 0, 71, 100
2, 95740, Note_off_c, 0, 79, 100
2, 95744, Note_on_c, 0, 71, 88
2, 95872, Note_on_c, 0, 77, 85
2, 95996, Note_off_c, 0, 71, 100
2, 96124, Note_off_c, 0, 77, 100
2, 96128, Note_on_c, 0, 72, 81
2, 96256, Note_on_c, 0, 76, 79
2, 96380, Note_off_c, 0, 72, 100
2, 96508, Note_off_c, 0, 76, 100
2, 96512, Note_on_c, 0, 72, 74
2, 96640, Note_on_c, 0, 78, 72
2, 96764, Note_off_c, 0, 72, 100
2, 96764, Note_off_c, 0, 78, 100
2, 96768, Note_on_c, 0, 79, 70
2, 96896, Note_on_c, 0, 74, 70
2, 97020, Note_off_c, 0, 79, 100
2, 97024, Note_on_c, 0, 71, 70
2, 97148, Note_off_c, 0, 74, 100
2, 97152, Note_on_c, 0, 67, 70
2, 97276, Note_off_c, 0, 71, 100
2, 97280, Note_on_c, 0, 62, 70
2, 97404, Note_off_c, 0, 67, 100
2, 97408, Note_on_c, 0, 59, 70
2, 97532, Note_off_c, 0, 62, 100
2, 97536, Note_on_c, 0, 67, 70
2, 97660, Note_off_c, 0, 59, 100
2, 97664, Note_on_c, 0, 62, 70
2, 97788, Note_off_c, 0, 67, 100
2, 97792, Note_on_c, 0, 59, 70
2, 97916, Note_off_c, 0, 62, 100
2, 98044, Note_off_c, 0, 59, 100
2, 99264, Note_on_c, 0, 79, 70
2, 99452, Note_off_c, 0, 79, 100
2, 99456, Note_on_c, 0, 79, 70
2, 99520, Note_on_c, 0, 81, 70
2, 99580, Note_off_c, 0, 79, 100
2, 99584, Note_on_c, 0, 79, 70
2, 99644, Note_off_c, 0, 81, 100
2, 99648, Note_on_c, 0, 77, 70
2, 99708, Note_off_c, 0, 79, 100
2, 99740, Note_off_c, 0, 77, 100
2, 99744, Note_on_c, 0, 79, 70
2, 99836, Note_off_c, 0, 79, 100
2, 99840, Note_on_c, 0, 82, 100
2, 100028, Note_off_c, 0, 82, 100
2, 100032, Note_on_c, 0, 79, 100
2, 100220, Note_off_c, 0, 79, 100
2, 100224, Note_on_c, 0, 75, 100
2, 100412, Note_off_c, 0, 75, 100
2, 100416, Note_on_c, 0, 70, 100
2, 100604, Note_off_c, 0, 70, 100
2, 101376, Note_on_c, 0, 79, 100
2, 101564, Note_off_c, 0, 79, 100
2, 101568, Note_on_c, 0, 75, 100
2, 101756, Note_off_c, 0, 75, 100
2, 101760, Note_on_c, 0, 70, 100
2, 101948, Note_off_c, 0, 70, 100
2, 101952, Note_on_c, 0, 67, 100
2, 102140, Note_off_c, 0, 67, 100
2, 102912, Note_on_c, 0, 79, 100
2, 103100, Note_off_c, 0, 79, 100
2, 103104, Note_on_c, 0, 75, 100
2, 103292, Note_off_c, 0, 75, 100
2, 103296, Note_on_c, 0, 70, 100
2, 103484, Note_off_c, 0, 70, 100
2, 103488, Note_on_c, 0, 67, 100
2, 103676, Note_off_c, 0, 67, 100
2, 103680, Note_on_c, 0, 79, 100
2, 103868, Note_off_c, 0, 79, 100
2, 103872, Note_on_c, 0, 75, 100
2, 104060, Note_off_c, 0, 75, 100
2, 104064, Note_on_c, 0, 70, 100
2, 104252, Note_off_c, 0, 70, 100
2, 104256, Note_on_c, 0, 67, 100
2, 104444, Note_off_c, 0, 67, 100
2, 104448, Note_on_c, 0, 68, 100
2, 104496, Note_on_c, 0, 70, 100
2, 104544, Note_on_c, 0, 75, 100
2, 104592, Note_on_c, 0, 80, 100
2, 105212, Note_off_c, 0, 75, 100
2, 105216, Note_on_c, 0, 74, 80
2, 105404, Note_off_c, 0, 68, 100
2, 105404, Note_off_c, 0, 70, 100
2, 105404, Note_off_c, 0, 80, 100
2, 105404, Note_off_c, 0, 74, 100
2, 105984, Note_on_c, 0, 80, 70
2, 106172, Note_off_c, 0, 80, 100
2, 106176, Note_on_c, 0, 74, 74
2, 106364, Note_off_c, 0, 74, 100
2, 106368, Note_on_c, 0, 70, 78
2, 106556, Note_off_c, 0, 70, 100
2, 106560, Note_on_c, 0, 68, 83
2, 106748, Note_off_c, 0, 68, 100
2, 106752, Note_on_c, 0, 80, 87
2, 106940, Note_off_c, 0, 80, 100
2, 106944, Note_on_c, 0, 74, 92
2, 107132, Note_off_c, 0, 74, 100
2, 107136, Note_on_c, 0, 70, 96
2, 107324, Note_off_c, 0, 70, 100
2, 107328, Note_on_c, 0, 68, 100
2, 107516, Note_off_c, 0, 68, 100
2, 107520, Note_on_c, 0, 70, 100
2, 107568, Note_on_c, 0, 73, 100
2, 107616, Note_on_c, 0, 77, 100
2, 107664, Note_on_c, 0, 82, 100
2, 108284, Note_off_c, 0, 77, 100
2, 108288, Note_on_c, 0, 76, 82
2, 108476, Note_off_c, 0, 70, 100
2, 108476, Note_off_c, 0, 73, 100
2, 108476, Note_off_c, 0, 82, 100
2, 108476, Note_off_c, 0, 76, 100
2, 109056, Note_on_c, 0, 82, 70
2, 109244, Note_off_c, 0, 82, 100
2, 109248, Note_on_c, 0, 76, 75
2, 109436, Note_off_c, 0, 76, 100
2, 109440, Note_on_c, 0, 73, 80
2, 109628, Note_off_c, 0, 73, 100
2, 109632, Note_on_c, 0, 70, 85
2, 109820, Note_off_c, 0, 70, 100
2, 109824, Note_on_c, 0, 82, 90
2, 110012, Note_off_c, 0, 82, 100
2, 110016, Note_on_c, 0, 76, 95
2, 110204, Note_off_c, 0, 76, 100
2, 110208, Note_on_c, 0, 73, 100
2, 110396, Note_off_c, 0, 73, 100
2, 110400, Note_on_c, 0, 70, 85
2, 110588, Note_off_c, 0, 70, 100
2, 110784, Note_on_c, 0, 82, 70
2, 110972, Note_off_c, 0, 82, 100
2, 110976, Note_on_c, 0, 77, 70
2, 111164, Note_off_c, 0, 77, 100
2, 111168, Note_on_c, 0, 72, 70
2, 111356, Note_off_c, 0, 72, 100
2, 111552, Note_on_c, 0, 84, 70
2, 111740, Note_off_c, 0, 84, 100
2, 111744, Note_on_c, 0, 77, 70
2, 111932, Note_off_c, 0, 77, 100
2, 111936, Note_on_c, 0, 72, 70
2, 112124, Note_off_c, 0, 72, 100
2, 112320, Note_on_c, 0, 84, 70
2, 112508, Note_off_c, 0, 84, 100
2, 112512, Note_on_c, 0, 76, 70
2, 112700, Note_off_c, 0, 76, 100
2, 112704, Note_on_c, 0, 72, 70
2, 112892, Note_off_c, 0, 72, 100
2, 113088, Note_on_c, 0, 82, 70
2, 113276, Note_off_c, 0, 82, 100
2, 113280, Note_on_c, 0, 76, 70
2, 113468, Note_off_c, 0, 76, 100
2, 113472, Note_on_c, 0, 72, 70
2, 113660, Note_off_c, 0, 72, 100
2, 113856, Note_on_c, 0, 82, 70
2, 114044, Note_off_c, 0, 82, 100
2, 114048, Note_on_c, 0, 77, 70
2, 114236, Note_off_c, 0, 77, 100
2, 114240, Note_on_c, 0, 72, 70
2, 114428, Note_off_c, 0, 72, 100
2, 114624, Note_on_c, 0, 80, 70
2, 114812, Note_off_c, 0, 80, 100
2, 114816, Note_on_c, 0, 72, 70
2, 115004, Note_off_c, 0, 72, 100
2, 115008, Note_on_c, 0, 68, 70
2, 115196, Note_off_c, 0, 68, 100
2, 115392, Note_on_c, 0, 80, 70
2, 115580, Note_off_c, 0, 80, 100
2, 115584, Note_on_c, 0, 70, 70
2, 115772, Note_off_c, 0, 70, 100
2, 115776, Note_on_c, 0, 68, 70
2, 115964, Note_off_c, 0, 68, 100
2, 116160, Note_on_c, 0, 78, 70
2, 116348, Note_off_c, 0, 78, 100
2, 116352, Note_on_c, 0, 72, 70
2, 116540, Note_off_c, 0, 72, 100
2, 116544, Note_on_c, 0, 68, 70
2, 116732, Note_off_c, 0, 68, 100
2, 116736, Note_on_c, 0, 77, 70
2, 116924, Note_off_c, 0, 77, 100
2, 116928, Note_on_c, 0, 73, 70
2, 117116, Note_off_c, 0, 73, 100
2, 117120, Note_on_c, 0, 68, 70
2, 117308, Note_off_c, 0, 68, 100
2, 117312, Note_on_c, 0, 65, 70
2, 117500, Note_off_c, 0, 65, 100
2, 118272, Note_on_c, 0, 77, 70
2, 118460, Note_off_c, 0, 77, 100
2, 118464, Note_on_c, 0, 73, 70
2, 118652, Note_off_c, 0, 73, 100
2, 118656, Note_on_c, 0, 68, 70
2, 118844, Note_off_c, 0, 68, 100
2, 118848, Note_on_c, 0, 65, 70
2, 119036, Note_off_c, 0, 65, 100
2, 119808, Note_on_c, 0, 77, 70
2, 119996, Note_off_c, 0, 77, 100
2, 120000, Note_on_c, 0, 73, 72
2, 120188, Note_off_c, 0, 73, 100
2, 120192, Note_on_c, 0, 68, 75
2, 120380, Note_off_c, 0, 68, 100
2, 120384, Note_on_c, 0, 65, 78
2, 120572, Note_off_c, 0, 65, 100
2, 120576, Note_on_c, 0, 77, 81
2, 120764, Note_off_c, 0, 77, 100
2, 120768, Note_on_c, 0, 72, 84
2, 120956, Note_off_c, 0, 72, 100
2, 120960, Note_on_c, 0, 68, 87
2, 121148, Note_off_c, 0, 68, 100
2, 121152, Note_on_c, 0, 65, 90
2, 121340, Note_off_c, 0, 65, 100
2, 121344, Note_on_c, 0, 77, 90
