0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 64314, Tempo, 1714285
1, 64386, Tempo, 1818181
1, 64448, Tempo, 2727272
1, 64512, Tempo, 1500000
1, 65664, Tempo, 1875000
1, 65740, Tempo, 1818181
1, 65816, Tempo, 1818181
1, 65892, Tempo, 1764705
1, 65968, Tempo, 1764705
1, 66044, Tempo, 1714285
1, 66196, Tempo, 1666666
1, 66348, Tempo, 1621621
1, 66500, Tempo, 1578947
1, 66652, Tempo, 1538461
1, 66804, Tempo, 1500000
1, 67968, Tempo, 1875000
1, 69024, Tempo, 2222222
1, 69120, Tempo, 2000000
1, 70464, Tempo, 1935483
1, 78336, Tempo, 1875000
1, 79488, Tempo, 1714285
1, 79718, Tempo, 1714285
1, 79948, Tempo, 1666666
1, 80178, Tempo, 1666666
1, 80408, Tempo, 1621621
1, 80638, Tempo, 1621621
1, 85248, Tempo, 1500000
1, 86400, Tempo, 1428571
1, 113664, Tempo, 1500000
1, 113856, Tempo, 1578947
1, 113952, Tempo, 1621621
1, 114096, Tempo, 1538461
1, 114144, Tempo, 1500000
1, 114240, Tempo, 1428571
1, 118272, Tempo, 1428571
1, 118310, Tempo, 1463414
1, 118348, Tempo, 1500000
1, 118386, Tempo, 1500000
1, 118424, Tempo, 1538461
1, 118462, Tempo, 1578947
1, 118500, Tempo, 1578947
1, 118538, Tempo, 1621621
1, 118576, Tempo, 1666666
1, 118614, Tempo, 1714285
1, 118652, Tempo, 1764705
1, 120192, Tempo, 1875000
1, 120288, Tempo, 2000000
1, 120384, Tempo, 1875000
1, 120480, Tempo, 1764705
1, 122688, Tempo, 1818181
1, 122880, Tempo, 1935483
1, 123072, Tempo, 2000000
1, 123168, Tempo, 2400000
1, 123456, Tempo, 2142857
1, 123648, Tempo, 1875000
1, 124416, Tempo, 1875000
1, 124876, Tempo, 1875000
1, 125336, Tempo, 1935483
1, 125796, Tempo, 1935483
1, 126256, Tempo, 2000000
1, 126716, Tempo, 2000000
1, 127176, Tempo, 2068965
1, 127636, Tempo, 2068965
1, 128096, Tempo, 2142857
1, 128556, Tempo, 2142857
1, 128974, Tempo, 3000000
1, 129024, Tempo, 1500000
1, 141312, Tempo, 1578947
1, 141504, Tempo, 1714285
1, 141600, Tempo, 2000000
1, 141696, Tempo, 1714285
1, 141792, Tempo, 1621621
1, 141888, Tempo, 1500000
1, 142464, Tempo, 1578947
1, 142656, Tempo, 1666666
1, 142848, Tempo, 1578947
1, 142944, Tempo, 1500000
1, 143616, Tempo, 1578947
1, 143808, Tempo, 1666666
1, 144096, Tempo, 1578947
1, 144192, Tempo, 1500000
1, 147072, Tempo, 1621621
1, 147264, Tempo, 1714285
1, 147360, Tempo, 2000000
1, 147456, Tempo, 1621621
1, 147568, Tempo, 1500000
1, 147680, Tempo, 1621621
1, 147792, Tempo, 1621621
1, 147904, Tempo, 1666666
1, 148016, Tempo, 1714285
1, 148128, Tempo, 1764705
1, 148240, Tempo, 1818181
1, 148352, Tempo, 1875000
1, 148464, Tempo, 1935483
1, 148576, Tempo, 2000000
1, 148608, Tempo, 1304347
1, 150528, Tempo, 1395348
1, 150720, Tempo, 1463414
1, 150816, Tempo, 1500000
1, 151008, Tempo, 1395348
1, 151104, Tempo, 1363636
1, 151296, Tempo, 1304347
1, 161856, Tempo, 1304347
1, 161908, Tempo, 1333333
1, 161960, Tempo, 1363636
1, 162012, Tempo, 1395348
1, 162064, Tempo, 1428571
1, 162116, Tempo, 1463414
1, 162168, Tempo, 1500000
1, 162220, Tempo, 1538461
1, 162272, Tempo, 1578947
1, 162324, Tempo, 1621621
1, 162376, Tempo, 1666666
1, 162428, Tempo, 1714285
1, 162432, Tempo, 1500000
1, 163584, Tempo, 1714285
1, 166272, Tempo, 2000000
1, 167040, Tempo, 1714285
1, 176256, Tempo, 1500000
1, 180480, Tempo, 1578947
1, 180672, Tempo, 1666666
1, 180768, Tempo, 2000000
1, 180864, Tempo, 1714285
1, 180960, Tempo, 1621621
1, 181056, Tempo, 1500000
1, 182784, Tempo, 1621621
1, 182976, Tempo, 1714285
1, 183072, Tempo, 2000000
1, 183168, Tempo, 1714285
1, 183264, Tempo, 1621621
1, 183360, Tempo, 1500000
1, 187776, Tempo, 1395348
1, 189888, Tempo, 1500000
1, 189984, Tempo, 1714285
1, 190028, Tempo, 3000000
1, 190080, Tempo, 1500000
1, 190464, Tempo, 1428571
1, 193536, Tempo, 1395348
1, 193776, Tempo, 1428571
1, 193968, Tempo, 1428571
1, 194208, Tempo, 1463414
1, 194400, Tempo, 1463414
1, 194496, Tempo, 1714285
1, 194688, Tempo, 1621621
1, 194880, Tempo, 1500000
1, 195076, Tempo, 1538461
1, 195296, Tempo, 1538461
1, 195516, Tempo, 1578947
1, 195736, Tempo, 1578947
1, 195956, Tempo, 1621621
1, 196176, Tempo, 1621621
1, 196396, Tempo, 1666666
1, 196616, Tempo, 1666666
1, 196836, Tempo, 1714285
1, 197056, Tempo, 1714285
1, 197276, Tempo, 1764705
1, 197496, Tempo, 1764705
1, 197716, Tempo, 1818181
1, 197936, Tempo, 1818181
1, 198156, Tempo, 1875000
1, 198376, Tempo, 1875000
1, 198596, Tempo, 1935483
1, 198816, Tempo, 1935483
1, 199036, Tempo, 2000000
1, 199256, Tempo, 2000000
1, 199296, Tempo, 1304347
1, 202944, Tempo, 1578947
1, 203136, Tempo, 1666666
1, 203232, Tempo, 2000000
1, 203328, Tempo, 1875000
1, 203424, Tempo, 1621621
1, 203520, Tempo, 1500000
1, 206976, Tempo, 1621621
1, 207168, Tempo, 1714285
1, 207264, Tempo, 2000000
1, 207360, Tempo, 1875000
1, 207456, Tempo, 1714285
1, 207552, Tempo, 1621621
1, 210816, Tempo, 1666666
1, 211392, Tempo, 1666666
1, 211968, Tempo, 1714285
1, 212544, Tempo, 1714285
1, 213120, Tempo, 1764705
1, 213696, Tempo, 1818181
1, 213696, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 79
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, 3, "minor"
2, 0, Note_on_c, 0, 57, 80
2, 572, Note_off_c, 0, 57, 100
2, 576, Note_on_c, 0, 61, 80
2, 1148, Note_off_c, 0, 61, 100
2, 1152, Note_on_c, 0, 66, 80
2, 1152, Note_on_c, 0, 61, 80
2, 1152, Note_on_c, 0, 73, 80
2, 1152, Note_on_c, 0, 69, 80
2, 1532, Note_off_c, 0, 73, 100
2, 1532, Note_off_c, 0, 69, 100
2, 1536, Note_on_c, 0, 69, 80
2, 1724, Note_off_c, 0, 66, 100
2, 1724, Note_off_c, 0, 61, 100
2, 1724, Note_off_c, 0, 69, 100
2, 1728, Note_on_c, 0, 69, 80
2, 1728, Note_on_c, 0, 61, 80
2, 1916, Note_off_c, 0, 69, 100
2, 1916, Note_off_c, 0, 61, 100
2, 1920, Note_on_c, 0, 66, 80
2, 1920, Note_on_c, 0, 61, 80
2, 2108, Note_off_c, 0, 66, 100
2, 2108, Note_off_c, 0, 61, 100
2, 2112, Note_on_c, 0, 68, 80
2, 2112, Note_on_c, 0, 65, 80
2, 2112, Note_on_c, 0, 61, 80
2, 2112, Note_on_c, 0, 59, 80
2, 2300, Note_off_c, 0, 68, 100
2, 2300, Note_off_c, 0, 65, 100
2, 2300, Note_off_c, 0, 61, 100
2, 2300, Note_off_c, 0, 59, 100
2, 2304, Note_on_c, 0, 69, 80
2, 2304, Note_on_c, 0, 66, 80
2, 2304, Note_on_c, 0, 61, 80
2, 2304, Note_on_c, 0, 57, 80
2, 2876, Note_off_c, 0, 69, 100
2, 2876, Note_off_c, 0, 66, 100
2, 2876, Note_off_c, 0, 61, 100
2, 2876, Note_off_c, 0, 57, 100
2, 2880, Note_on_c, 0, 59, 80
2, 2880, Note_on_c, 0, 71, 80
2, 2880, Note_on_c, 0, 66, 80
2, 3260, Note_off_c, 0, 59, 100
2, 3260, Note_off_c, 0, 71, 100
2, 3260, Note_off_c, 0, 66, 100
2, 3264, Note_on_c, 0, 74, 80
2, 3264, Note_on_c, 0, 66, 80
2, 3264, Note_on_c, 0, 62, 80
2, 3452, Note_off_c, 0, 74, 100
2, 3452, Note_off_c, 0, 66, 100
2, 3452, Note_off_c, 0, 62, 100
2, 3456, Note_on_c, 0, 74, 80
2, 3456, Note_on_c, 0, 66, 80
2, 3456, Note_on_c, 0, 62, 80
2, 3836, Note_off_c, 0, 74, 100
2, 3836, Note_off_c, 0, 66, 100
2, 3836, Note_off_c, 0, 62, 100
2, 3840, Note_on_c, 0, 73, 80
2, 3840, Note_on_c, 0, 66, 80
2, 3840, Note_on_c, 0, 61, 80
2, 4028, Note_off_c, 0, 73, 100
2, 4028, Note_off_c, 0, 66, 100
2, 4028, Note_off_c, 0, 61, 100
2, 4032, Note_on_c, 0, 73, 80
2, 4032, Note_on_c, 0, 66, 80
2, 4032, Note_on_c, 0, 61, 80
2, 4220, Note_off_c, 0, 73, 100
2, 4220, Note_off_c, 0, 66, 100
2, 4220, Note_off_c, 0, 61, 100
2, 4224, Note_on_c, 0, 77, 80
2, 4224, Note_on_c, 0, 73, 80
2, 4224, Note_on_c, 0, 71, 80
2, 4224, Note_on_c, 0, 65, 80
2, 4412, Note_off_c, 0, 77, 100
2, 4412, Note_off_c, 0, 73, 100
2, 4412, Note_off_c, 0, 71, 100
2, 4412, Note_off_c, 0, 65, 100
2, 4416, Note_on_c, 0, 78, 80
2, 4416, Note_on_c, 0, 73, 80
2, 4416, Note_on_c, 0, 69, 80
2, 4416, Note_on_c, 0, 66, 80
2, 4604, Note_off_c, 0, 78, 100
2, 4604, Note_off_c, 0, 73, 100
2, 4604, Note_off_c, 0, 69, 100
2, 4604, Note_off_c, 0, 66, 100
2, 4608, Note_on_c, 0, 80, 80
2, 4608, Note_on_c, 0, 73, 80
2, 4608, Note_on_c, 0, 68, 80
2, 5180, Note_off_c, 0, 80, 100
2, 5180, Note_off_c, 0, 73, 100
2, 5180, Note_off_c, 0, 68, 100
2, 5184, Control_c, 0, 64, 127
2, 5184, Note_on_c, 0, 74, 80
2, 5184, Note_on_c, 0, 71, 80
2, 5184, Note_on_c, 0, 68, 80
2, 5756, Note_off_c, 0, 74, 100
2, 5756, Note_off_c, 0, 71, 100
2, 5756, Note_off_c, 0, 68, 100
2, 5760, Note_on_c, 0, 74, 80
2, 5760, Note_on_c, 0, 71, 80
2, 5760, Note_on_c, 0, 68, 80
2, 6140, Control_c, 0, 64, 0
2, 6144, Note_on_c, 0, 62, 80
2, 6332, Note_off_c, 0, 74, 100
2, 6332, Note_off_c, 0, 71, 100
2, 6332, Note_off_c, 0, 68, 100
2, 6332, Note_off_c, 0, 62, 100
2, 6336, Note_on_c, 0, 73, 80
2, 6336, Note_on_c, 0, 69, 80
2, 6336, Note_on_c, 0, 61, 80
2, 6716, Note_off_c, 0, 73, 100
2, 6716, Note_off_c, 0, 69, 100
2, 6716, Note_off_c, 0, 61, 100
2, 6720, Note_on_c, 0, 71, 80
2, 6720, Note_on_c, 0, 65, 80
2, 6720, Note_on_c, 0, 62, 80
2, 6720, Note_on_c, 0, 59, 80
2, 6908, Note_off_c, 0, 71, 100
2, 6908, Note_off_c, 0, 65, 100
2, 6908, Note_off_c, 0, 62, 100
2, 6908, Note_off_c, 0, 59, 100
2, 6912, Note_on_c, 0, 71, 80
2, 6912, Note_on_c, 0, 65, 80
2, 6912, Note_on_c, 0, 62, 80
2, 6912, Note_on_c, 0, 59, 80
2, 7484, Note_off_c, 0, 71, 100
2, 7484, Note_off_c, 0, 65, 100
2, 7484, Note_off_c, 0, 62, 100
2, 7484, Note_off_c, 0, 59, 100
2, 7488, Note_on_c, 0, 71, 80
2, 7488, Note_on_c, 0, 65, 80
2, 7488, Note_on_c, 0, 62, 80
2, 7488, Note_on_c, 0, 59, 80
2, 7676, Note_off_c, 0, 71, 100
2, 7676, Note_off_c, 0, 65, 100
2, 7676, Note_off_c, 0, 62, 100
2, 7676, Note_off_c, 0, 59, 100
2, 7680, Note_on_c, 0, 69, 80
2, 7680, Note_on_c, 0, 66, 80
2, 7680, Note_on_c, 0, 61, 80
2, 7680, Note_on_c, 0, 57, 80
2, 7868, Note_off_c, 0, 69, 100
2, 7868, Note_off_c, 0, 66, 100
2, 7868, Note_off_c, 0, 61, 100
2, 7868, Note_off_c, 0, 57, 100
2, 7872, Note_on_c, 0, 68, 80
2, 7872, Note_on_c, 0, 66, 80
2, 7872, Note_on_c, 0, 62, 80
2, 7872, Note_on_c, 0, 56, 80
2, 8060, Note_off_c, 0, 68, 100
2, 8060, Note_off_c, 0, 66, 100
2, 8060, Note_off_c, 0, 62, 100
2, 8060, Note_off_c, 0, 56, 100
2, 8064, Note_on_c, 0, 68, 80
2, 8064, Note_on_c, 0, 66, 80
2, 8064, Note_on_c, 0, 63, 80
2, 8064, Note_on_c, 0, 56, 80
2, 8444, Note_off_c, 0, 68, 100
2, 8444, Note_off_c, 0, 66, 100
2, 8444, Note_off_c, 0, 63, 100
2, 8444, Note_off_c, 0, 56, 100
2, 8448, Note_on_c, 0, 68, 80
2, 8448, Note_on_c, 0, 66, 80
2, 8448, Note_on_c, 0, 63, 80
2, 8448, Note_on_c, 0, 56, 80
2, 8636, Note_off_c, 0, 68, 100
2, 8636, Note_off_c, 0, 66, 100
2, 8636, Note_off_c, 0, 63, 100
2, 8636, Note_off_c, 0, 56, 100
2, 8640, Note_on_c, 0, 68, 80
2, 8640, Note_on_c, 0, 66, 80
2, 8640, Note_on_c, 0, 63, 80
2, 8640, Note_on_c, 0, 56, 80
2, 8828, Note_off_c, 0, 68, 100
2, 8828, Note_off_c, 0, 66, 100
2, 8828, Note_off_c, 0, 63, 100
2, 8828, Note_off_c, 0, 56, 100
2, 8832, Note_on_c, 0, 69, 80
2, 8832, Note_on_c, 0, 66, 80
2, 8832, Note_on_c, 0, 63, 80
2, 8832, Note_on_c, 0, 57, 80
2, 9020, Note_off_c, 0, 69, 100
2, 9020, Note_off_c, 0, 66, 100
2, 9020, Note_off_c, 0, 63, 100
2, 9020, Note_off_c, 0, 57, 100
2, 9024, Note_on_c, 0, 66, 80
2, 9024, Note_on_c, 0, 63, 80
2, 9024, Note_on_c, 0, 57, 80
2, 9024, Note_on_c, 0, 54, 80
2, 9212, Note_off_c, 0, 66, 100
2, 9212, Note_off_c, 0, 63, 100
2, 9212, Note_off_c, 0, 57, 100
2, 9212, Note_off_c, 0, 54, 100
2, 9216, Note_on_c, 0, 66, 80
2, 9216, Note_on_c, 0, 57, 80
2, 9216, Note_on_c, 0, 54, 80
2, 9216, Note_on_c, 0, 63, 80
2, 9404, Note_off_c, 0, 63, 100
2, 9408, Note_on_c, 0, 60, 80
2, 9596, Note_off_c, 0, 60, 100
2, 9600, Note_on_c, 0, 61, 81
2, 9788, Note_off_c, 0, 66, 100
2, 9788, Note_off_c, 0, 57, 100
2, 9788, Note_off_c, 0, 54, 100
2, 9788, Note_off_c, 0, 61, 100
2, 9792, Note_on_c, 0, 65, 82
2, 9792, Note_on_c, 0, 61, 82
2, 9792, Note_on_c, 0, 56, 82
2, 9792, Note_on_c, 0, 53, 82
2, 9980, Note_off_c, 0, 65, 100
2, 9980, Note_off_c, 0, 61, 100
2, 9980, Note_off_c, 0, 56, 100
2, 9980, Note_off_c, 0, 53, 100
2, 9984, Note_on_c, 0, 68, 83
2, 10172, Note_off_c, 0, 68, 100
2, 10176, Note_on_c, 0, 71, 84
2, 10364, Note_off_c, 0, 71, 100
2, 10368, Note_on_c, 0, 71, 85
2, 10368, Note_on_c, 0, 62, 85
2, 10368, Note_on_c, 0, 65, 85
2, 10556, Note_off_c, 0, 65, 100
2, 10560, Note_on_c, 0, 68, 85
2, 10748, Note_off_c, 0, 71, 100
2, 10748, Note_off_c, 0, 62, 100
2, 10748, Note_off_c, 0, 68, 100
2, 10752, Note_on_c, 0, 69, 86
2, 10752, Note_on_c, 0, 66, 86
2, 10752, Note_on_c, 0, 61, 86
2, 10940, Note_off_c, 0, 69, 100
2, 10940, Note_off_c, 0, 66, 100
2, 10940, Note_off_c, 0, 61, 100
2, 10944, Note_on_c, 0, 69, 87
2, 10944, Note_on_c, 0, 66, 87
2, 10944, Note_on_c, 0, 61, 87
2, 11132, Note_off_c, 0, 69, 100
2, 11132, Note_off_c, 0, 66, 100
2, 11132, Note_off_c, 0, 61, 100
2, 11136, Note_on_c, 0, 68, 88
2, 11136, Note_on_c, 0, 65, 88
2, 11136, Note_on_c, 0, 62, 88
2, 11136, Note_on_c, 0, 59, 88
2, 11324, Note_off_c, 0, 68, 100
2, 11324, Note_off_c, 0, 65, 100
2, 11324, Note_off_c, 0, 62, 100
2, 11324, Note_off_c, 0, 59, 100
2, 11328, Note_on_c, 0, 66, 89
2, 11328, Note_on_c, 0, 63, 89
2, 11328, Note_on_c, 0, 57, 89
2, 11420, Note_off_c, 0, 57, 100
2, 11424, Note_on_c, 0, 60, 89
2, 11516, Note_off_c, 0, 66, 100
2, 11516, Note_off_c, 0, 63, 100
2, 11516, Note_off_c, 0, 60, 100
2, 11520, Note_on_c, 0, 66, 90
2, 11520, Note_on_c, 0, 63, 90
2, 11520, Note_on_c, 0, 60, 90
2, 11520, Note_on_c, 0, 57, 90
2, 11900, Note_off_c, 0, 66, 100
2, 11900, Note_off_c, 0, 63, 100
2, 11900, Note_off_c, 0, 60, 100
2, 11900, Note_off_c, 0, 57, 100
2, 11904, Note_on_c, 0, 61, 91
2, 11904, Note_on_c, 0, 56, 91
2, 11904, Note_on_c, 0, 65, 91
2, 12092, Note_off_c, 0, 61, 100
2, 12092, Note_off_c, 0, 56, 100
2, 12092, Note_off_c, 0, 65, 100
2, 12096, Note_on_c, 0, 65, 92
2, 12284, Note_off_c, 0, 65, 100
2, 12288, Note_on_c, 0, 68, 93
2, 12476, Note_off_c, 0, 68, 100
2, 12480, Note_on_c, 0, 68, 94
2, 12480, Note_on_c, 0, 65, 94
2, 12480, Note_on_c, 0, 71, 94
2, 12572, Note_off_c, 0, 71, 100
2, 12576, Note_on_c, 0, 74, 94
2, 12668, Note_off_c, 0, 74, 100
2, 12672, Note_on_c, 0, 74, 95
2, 12672, Note_on_c, 0, 71, 95
2, 12860, Note_off_c, 0, 65, 100
2, 12860, Note_off_c, 0, 68, 100
2, 12864, Note_on_c, 0, 68, 91
2, 12864, Note_on_c, 0, 65, 91
2, 13052, Note_off_c, 0, 74, 100
2, 13052, Note_off_c, 0, 71, 100
2, 13052, Note_off_c, 0, 68, 100
2, 13052, Note_off_c, 0, 65, 100
2, 13056, Note_on_c, 0, 73, 86
2, 13056, Note_on_c, 0, 69, 86
2, 13056, Note_on_c, 0, 66, 86
2, 13244, Note_off_c, 0, 73, 100
2, 13244, Note_off_c, 0, 69, 100
2, 13244, Note_off_c, 0, 66, 100
2, 13248, Note_on_c, 0, 73, 80
2, 13248, Note_on_c, 0, 69, 80
2, 13344, Note_on_c, 0, 66, 80
2, 13436, Note_off_c, 0, 73, 100
2, 13436, Note_off_c, 0, 69, 100
2, 13436, Note_off_c, 0, 66, 100
2, 13440, Note_on_c, 0, 71, 80
2, 13440, Note_on_c, 0, 68, 80
2, 13440, Note_on_c, 0, 65, 80
2, 13440, Note_on_c, 0, 62, 80
2, 13628, Note_off_c, 0, 71, 100
2, 13628, Note_off_c, 0, 68, 100
2, 13628, Note_off_c, 0, 65, 100
2, 13628, Note_off_c, 0, 62, 100
2, 13632, Note_on_c, 0, 69, 80
2, 13632, Note_on_c, 0, 66, 80
2, 13632, Note_on_c, 0, 63, 80
2, 13632, Note_on_c, 0, 60, 80
2, 13820, Note_off_c, 0, 69, 100
2, 13820, Note_off_c, 0, 66, 100
2, 13820, Note_off_c, 0, 63, 100
2, 13820, Note_off_c, 0, 60, 100
2, 13824, Note_on_c, 0, 69, 80
2, 13824, Note_on_c, 0, 66, 80
2, 14016, Note_on_c, 0, 63, 80
2, 14016, Note_on_c, 0, 60, 80
2, 14204, Note_off_c, 0, 69, 100
2, 14204, Note_off_c, 0, 66, 100
2, 14204, Note_off_c, 0, 63, 100
2, 14204, Note_off_c, 0, 60, 100
2, 14208, Note_on_c, 0, 68, 80
2, 14208, Note_on_c, 0, 65, 80
2, 14208, Note_on_c, 0, 61, 80
2, 14396, Note_off_c, 0, 68, 100
2, 14396, Note_off_c, 0, 65, 100
2, 14396, Note_off_c, 0, 61, 100
2, 14400, Note_on_c, 0, 65, 80
2, 14400, Note_on_c, 0, 61, 80
2, 14400, Note_on_c, 0, 68, 80
2, 14780, Note_off_c, 0, 65, 100
2, 14780, Note_off_c, 0, 61, 100
2, 14780, Note_off_c, 0, 68, 100
2, 14784, Note_on_c, 0, 67, 80
2, 14784, Note_on_c, 0, 64, 80
2, 14784, Note_on_c, 0, 61, 80
2, 14972, Note_off_c, 0, 67, 100
2, 14972, Note_off_c, 0, 64, 100
2, 14972, Note_off_c, 0, 61, 100
2, 14976, Note_on_c, 0, 67, 80
2, 15068, Note_off_c, 0, 67, 100
2, 15072, Note_on_c, 0, 83, 80
2, 15168, Note_on_c, 0, 71, 80
2, 15356, Note_off_c, 0, 83, 100
2, 15356, Note_off_c, 0, 71, 100
2, 15360, Note_on_c, 0, 69, 80
2, 15360, Note_on_c, 0, 81, 80
2, 15548, Note_off_c, 0, 69, 100
2, 15548, Note_off_c, 0, 81, 100
2, 15552, Note_on_c, 0, 67, 80
2, 15552, Note_on_c, 0, 79, 80
2, 15932, Note_off_c, 0, 79, 100
2, 15936, Note_on_c, 0, 78, 90
2, 16124, Note_off_c, 0, 67, 100
2, 16124, Note_off_c, 0, 78, 100
2, 16128, Note_on_c, 0, 76, 90
2, 16128, Note_on_c, 0, 67, 90
2, 16508, Note_off_c, 0, 76, 100
2, 16512, Note_on_c, 0, 78, 80
2, 16700, Note_off_c, 0, 67, 100
2, 16700, Note_off_c, 0, 78, 100
2, 16704, Note_on_c, 0, 79, 80
2, 16704, Note_on_c, 0, 67, 80
2, 17084, Note_off_c, 0, 79, 100
2, 17084, Note_off_c, 0, 67, 100
2, 17088, Note_on_c, 0, 66, 80
2, 17276, Note_off_c, 0, 66, 100
2, 17280, Note_on_c, 0, 66, 80
2, 17468, Note_off_c, 0, 66, 100
2, 17472, Note_on_c, 0, 69, 80
2, 17472, Note_on_c, 0, 66, 80
2, 17660, Note_off_c, 0, 69, 100
2, 17660, Note_off_c, 0, 66, 100
2, 17664, Note_on_c, 0, 73, 80
2, 17664, Note_on_c, 0, 69, 80
2, 17664, Note_on_c, 0, 66, 80
2, 17852, Note_off_c, 0, 73, 100
2, 17852, Note_off_c, 0, 69, 100
2, 17852, Note_off_c, 0, 66, 100
2, 17856, Note_on_c, 0, 65, 80
2, 17856, Note_on_c, 0, 73, 80
2, 17856, Note_on_c, 0, 68, 80
2, 18236, Note_off_c, 0, 65, 100
2, 18236, Note_off_c, 0, 73, 100
2, 18236, Note_off_c, 0, 68, 100
2, 18240, Note_on_c, 0, 73, 80
2, 18240, Note_on_c, 0, 68, 80
2, 18240, Note_on_c, 0, 65, 80
2, 18428, Note_off_c, 0, 73, 100
2, 18428, Note_off_c, 0, 68, 100
2, 18428, Note_off_c, 0, 65, 100
2, 18432, Note_on_c, 0, 73, 80
2, 18432, Note_on_c, 0, 68, 80
2, 18432, Note_on_c, 0, 65, 80
2, 18812, Note_off_c, 0, 73, 100
2, 18812, Note_off_c, 0, 68, 100
2, 18812, Note_off_c, 0, 65, 100
2, 18816, Note_on_c, 0, 69, 80
2, 18816, Note_on_c, 0, 66, 80
2, 19004, Note_off_c, 0, 69, 100
2, 19004, Note_off_c, 0, 66, 100
2, 19008, Note_on_c, 0, 69, 80
2, 19008, Note_on_c, 0, 66, 80
2, 19196, Note_off_c, 0, 69, 100
2, 19196, Note_off_c, 0, 66, 100
2, 19200, Note_on_c, 0, 66, 80
2, 19200, Note_on_c, 0, 61, 80
2, 19388, Note_off_c, 0, 66, 100
2, 19388, Note_off_c, 0, 61, 100
2, 19392, Note_on_c, 0, 68, 80
2, 19392, Note_on_c, 0, 65, 80
2, 19392, Note_on_c, 0, 61, 80
2, 19484, Note_off_c, 0, 68, 100
2, 19484, Note_off_c, 0, 65, 100
