0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 300288, Tempo, 444444
1, 300672, Tempo, 500000
1, 301824, Tempo, 413793
1, 333488, Tempo, 428571
1, 333768, Tempo, 444444
1, 334048, Tempo, 461538
1, 334328, Tempo, 480000
1, 334608, Tempo, 500000
1, 334888, Tempo, 521739
1, 335168, Tempo, 545454
1, 335448, Tempo, 571428
1, 335728, Tempo, 600000
1, 336008, Tempo, 631578
1, 336288, Tempo, 666666
1, 336384, Tempo, 400000
1, 337536, Tempo, 400000
1, 397056, Tempo, 413793
1, 397824, Tempo, 428571
1, 398208, Tempo, 461538
1, 398976, Tempo, 428571
1, 399744, Tempo, 413793
1, 400128, Tempo, 400000
1, 435840, Tempo, 413793
1, 436608, Tempo, 437956
1, 437376, Tempo, 461538
1, 437760, Tempo, 413793
1, 450432, Tempo, 400000
1, 450632, Tempo, 413793
1, 450832, Tempo, 428571
1, 451032, Tempo, 444444
1, 451232, Tempo, 461538
1, 451432, Tempo, 480000
1, 451632, Tempo, 500000
1, 451832, Tempo, 521739
1, 452032, Tempo, 545454
1, 452232, Tempo, 571428
1, 452432, Tempo, 600000
1, 452632, Tempo, 631578
1, 452832, Tempo, 666666
1, 453032, Tempo, 705882
1, 453232, Tempo, 750000
1, 453432, Tempo, 800000
1, 453632, Tempo, 857142
1, 453832, Tempo, 923076
1, 456576, Tempo, 1000000
1, 456960, Tempo, 1200000
1, 457920, Tempo, 428571
1, 459072, Tempo, 400000
1, 471168, Tempo, 413793
1, 471936, Tempo, 428571
1, 472320, Tempo, 461538
1, 472704, Tempo, 500000
1, 474240, Tempo, 545454
1, 474912, Tempo, 400000
1, 474912, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 79
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, -1, "major"
2, 0, Control_c, 0, 64, 127
2, 96, Note_on_c, 0, 65, 80
2, 124, Note_off_c, 0, 65, 100
2, 128, Note_on_c, 0, 65, 80
2, 156, Note_off_c, 0, 65, 100
2, 160, Note_on_c, 0, 77, 80
2, 188, Note_off_c, 0, 77, 100
2, 192, Note_on_c, 0, 77, 80
2, 220, Note_off_c, 0, 77, 100
2, 224, Note_on_c, 0, 89, 80
2, 476, Note_off_c, 0, 89, 100
2, 528, Note_on_c, 0, 89, 80
2, 528, Note_on_c, 0, 77, 80
2, 716, Note_off_c, 0, 89, 100
2, 716, Note_off_c, 0, 77, 100
2, 1104, Control_c, 0, 64, 0
2, 1112, Control_c, 0, 64, 127
2, 1112, Note_on_c, 0, 85, 80
2, 1112, Note_on_c, 0, 80, 80
2, 1112, Note_on_c, 0, 89, 80
2, 1112, Note_on_c, 0, 77, 80
2, 1300, Note_off_c, 0, 85, 100
2, 1300, Note_off_c, 0, 80, 100
2, 1300, Note_off_c, 0, 89, 100
2, 1300, Note_off_c, 0, 77, 100
2, 1732, Control_c, 0, 64, 0
2, 1736, Control_c, 0, 64, 127
2, 1736, Note_on_c, 0, 85, 80
2, 1736, Note_on_c, 0, 89, 80
2, 1736, Note_on_c, 0, 77, 80
2, 1736, Note_on_c, 0, 82, 80
2, 1924, Note_off_c, 0, 85, 100
2, 1924, Note_off_c, 0, 89, 100
2, 1924, Note_off_c, 0, 77, 100
2, 1924, Note_off_c, 0, 82, 100
2, 2296, Control_c, 0, 64, 0
2, 2304, Control_c, 0, 64, 127
2, 2304, Note_on_c, 0, 90, 80
2, 2304, Note_on_c, 0, 85, 80
2, 2304, Note_on_c, 0, 82, 80
2, 2304, Note_on_c, 0, 78, 80
2, 2684, Note_off_c, 0, 90, 100
2, 2684, Note_off_c, 0, 85, 100
2, 2684, Note_off_c, 0, 82, 100
2, 2684, Note_off_c, 0, 78, 100
2, 2924, Control_c, 0, 64, 0
2, 2928, Note_on_c, 0, 73, 80
2, 2972, Note_off_c, 0, 73, 100
2, 2976, Note_on_c, 0, 78, 80
2, 3020, Note_off_c, 0, 78, 100
2, 3024, Note_on_c, 0, 73, 80
2, 3068, Note_off_c, 0, 73, 100
2, 3072, Key_signature, -2, "major"
2, 3072, Note_on_c, 0, 78, 80
2, 3116, Note_off_c, 0, 78, 100
2, 3120, Note_on_c, 0, 73, 80
2, 3164, Note_off_c, 0, 73, 100
2, 3168, Note_on_c, 0, 78, 80
2, 3212, Note_off_c, 0, 78, 100
2, 3216, Note_on_c, 0, 70, 80
2, 3260, Note_off_c, 0, 70, 100
2, 3264, Note_on_c, 0, 75, 80
2, 3312, Note_on_c, 0, 66, 80
2, 3356, Note_off_c, 0, 66, 100
2, 3360, Note_on_c, 0, 71, 80
2, 3404, Note_off_c, 0, 71, 100
2, 3408, Note_on_c, 0, 66, 80
2, 3452, Note_off_c, 0, 66, 100
2, 3456, Note_on_c, 0, 71, 80
2, 3500, Note_off_c, 0, 71, 100
2, 3504, Note_on_c, 0, 66, 80
2, 3548, Note_off_c, 0, 66, 100
2, 3552, Note_on_c, 0, 71, 80
2, 3596, Note_off_c, 0, 71, 100
2, 3600, Note_on_c, 0, 63, 80
2, 3644, Note_off_c, 0, 75, 100
2, 3644, Note_off_c, 0, 63, 100
2, 3648, Note_on_c, 0, 75, 80
2, 3648, Note_on_c, 0, 65, 80
2, 3692, Note_off_c, 0, 65, 100
2, 3696, Note_on_c, 0, 68, 80
2, 3740, Note_off_c, 0, 75, 100
2, 3740, Note_off_c, 0, 68, 100
2, 3744, Note_on_c, 0, 73, 80
2, 3744, Note_on_c, 0, 65, 80
2, 3788, Note_off_c, 0, 65, 100
2, 3792, Note_on_c, 0, 68, 80
2, 3836, Note_off_c, 0, 68, 100
2, 3840, Note_on_c, 0, 65, 80
2, 3884, Note_off_c, 0, 65, 100
2, 3888, Note_on_c, 0, 68, 80
2, 3932, Note_off_c, 0, 73, 100
2, 3932, Note_off_c, 0, 68, 100
2, 3936, Note_on_c, 0, 71, 80
2, 3936, Note_on_c, 0, 65, 80
2, 3980, Note_off_c, 0, 65, 100
2, 3984, Note_on_c, 0, 68, 80
2, 4028, Note_off_c, 0, 71, 100
2, 4028, Note_off_c, 0, 68, 100
2, 4032, Note_on_c, 0, 70, 80
2, 4032, Note_on_c, 0, 66, 80
2, 4124, Note_off_c, 0, 70, 100
2, 4124, Note_off_c, 0, 66, 100
2, 4128, Note_on_c, 0, 75, 80
2, 4128, Note_on_c, 0, 69, 80
2, 4128, Note_on_c, 0, 66, 80
2, 4220, Note_off_c, 0, 75, 100
2, 4220, Note_off_c, 0, 69, 100
2, 4220, Note_off_c, 0, 66, 100
2, 4224, Note_on_c, 0, 68, 80
2, 4224, Note_on_c, 0, 65, 80
2, 4412, Note_off_c, 0, 65, 100
2, 4556, Note_off_c, 0, 68, 100
2, 4560, Note_on_c, 0, 70, 80
2, 4560, Note_on_c, 0, 66, 80
2, 4604, Note_off_c, 0, 70, 100
2, 4604, Note_off_c, 0, 66, 100
2, 4608, Note_on_c, 0, 82, 80
2, 4608, Note_on_c, 0, 78, 80
2, 4608, Note_on_c, 0, 73, 80
2, 4608, Note_on_c, 0, 70, 80
2, 4700, Note_off_c, 0, 82, 100
2, 4700, Note_off_c, 0, 78, 100
2, 4700, Note_off_c, 0, 73, 100
2, 4700, Note_off_c, 0, 70, 100
2, 4892, Control_c, 0, 64, 0
2, 4896, Control_c, 0, 64, 127
2, 4896, Note_on_c, 0, 82, 80
2, 4896, Note_on_c, 0, 78, 80
2, 4896, Note_on_c, 0, 73, 80
2, 4896, Note_on_c, 0, 70, 80
2, 5084, Note_off_c, 0, 82, 100
2, 5084, Note_off_c, 0, 78, 100
2, 5084, Note_off_c, 0, 73, 100
2, 5084, Note_off_c, 0, 70, 100
2, 5176, Control_c, 0, 64, 0
2, 5184, Control_c, 0, 64, 127
2, 5184, Note_on_c, 0, 87, 80
2, 5184, Note_on_c, 0, 78, 80
2, 5184, Note_on_c, 0, 75, 80
2, 5372, Note_off_c, 0, 87, 100
2, 5372, Note_off_c, 0, 78, 100
2, 5372, Note_off_c, 0, 75, 100
2, 5412, Control_c, 0, 64, 0
2, 5808, Note_on_c, 0, 66, 80
2, 5852, Note_off_c, 0, 66, 100
2, 5856, Note_on_c, 0, 68, 80
2, 5900, Note_off_c, 0, 68, 100
2, 5904, Note_on_c, 0, 70, 80
2, 5948, Note_off_c, 0, 70, 100
2, 5952, Note_on_c, 0, 71, 80
2, 5996, Note_off_c, 0, 71, 100
2, 6000, Note_on_c, 0, 73, 80
2, 6044, Note_off_c, 0, 73, 100
2, 6048, Note_on_c, 0, 75, 80
2, 6092, Note_off_c, 0, 75, 100
2, 6096, Note_on_c, 0, 76, 80
2, 6140, Note_off_c, 0, 76, 100
2, 6144, Key_signature, 5, "major"
2, 6144, Control_c, 0, 64, 127
2, 6144, Note_on_c, 0, 75, 80
2, 6188, Note_off_c, 0, 75, 100
2, 6192, Note_on_c, 0, 71, 80
2, 6236, Note_off_c, 0, 71, 100
2, 6240, Note_on_c, 0, 78, 80
2, 6284, Note_off_c, 0, 78, 100
2, 6288, Note_on_c, 0, 76, 80
2, 6332, Note_off_c, 0, 76, 100
2, 6336, Note_on_c, 0, 75, 80
2, 6380, Note_off_c, 0, 75, 100
2, 6384, Note_on_c, 0, 73, 80
2, 6428, Note_off_c, 0, 73, 100
2, 6432, Note_on_c, 0, 71, 80
2, 6476, Note_off_c, 0, 71, 100
2, 6480, Note_on_c, 0, 70, 80
2, 6524, Note_off_c, 0, 70, 100
2, 6528, Note_on_c, 0, 71, 80
2, 6572, Note_off_c, 0, 71, 100
2, 6576, Note_on_c, 0, 78, 80
2, 6620, Note_off_c, 0, 78, 100
2, 6624, Note_on_c, 0, 80, 80
2, 6668, Note_off_c, 0, 80, 100
2, 6672, Note_on_c, 0, 82, 80
2, 6716, Note_off_c, 0, 82, 100
2, 6720, Note_on_c, 0, 83, 80
2, 6764, Note_off_c, 0, 83, 100
2, 6768, Note_on_c, 0, 85, 80
2, 6812, Note_off_c, 0, 85, 100
2, 6816, Note_on_c, 0, 87, 80
2, 6860, Note_off_c, 0, 87, 100
2, 6864, Note_on_c, 0, 88, 80
2, 6908, Note_off_c, 0, 88, 100
2, 6912, Note_on_c, 0, 87, 80
2, 6956, Note_off_c, 0, 87, 100
2, 6960, Note_on_c, 0, 85, 80
2, 7004, Note_off_c, 0, 85, 100
2, 7008, Note_on_c, 0, 83, 80
2, 7052, Note_off_c, 0, 83, 100
2, 7056, Note_on_c, 0, 82, 80
2, 7100, Note_off_c, 0, 82, 100
2, 7104, Note_on_c, 0, 80, 80
2, 7148, Note_off_c, 0, 80, 100
2, 7152, Note_on_c, 0, 78, 80
2, 7196, Note_off_c, 0, 78, 100
2, 7200, Note_on_c, 0, 76, 80
2, 7244, Note_off_c, 0, 76, 100
2, 7248, Note_on_c, 0, 75, 80
2, 7292, Note_off_c, 0, 75, 100
2, 7296, Note_on_c, 0, 73, 80
2, 7340, Note_off_c, 0, 73, 100
2, 7344, Note_on_c, 0, 71, 80
2, 7388, Note_off_c, 0, 71, 100
2, 7392, Note_on_c, 0, 70, 80
2, 7436, Note_off_c, 0, 70, 100
2, 7440, Note_on_c, 0, 68, 80
2, 7484, Note_off_c, 0, 68, 100
2, 7488, Note_on_c, 0, 66, 80
2, 7532, Note_off_c, 0, 66, 100
2, 7536, Note_on_c, 0, 76, 80
2, 7580, Note_off_c, 0, 76, 100
2, 7584, Note_on_c, 0, 75, 80
2, 7628, Note_off_c, 0, 75, 100
2, 7632, Note_on_c, 0, 80, 80
2, 7676, Note_off_c, 0, 80, 100
2, 7680, Note_on_c, 0, 78, 80
2, 7724, Note_off_c, 0, 78, 100
2, 7728, Note_on_c, 0, 83, 80
2, 7772, Note_off_c, 0, 83, 100
2, 7776, Note_on_c, 0, 82, 80
2, 7820, Note_off_c, 0, 82, 100
2, 7824, Note_on_c, 0, 88, 80
2, 7868, Note_off_c, 0, 88, 100
2, 7872, Control_c, 0, 64, 127
2, 7872, Note_on_c, 0, 88, 80
2, 7872, Note_on_c, 0, 82, 80
2, 7872, Note_on_c, 0, 76, 80
2, 8008, Control_c, 0, 64, 0
2, 8016, Control_c, 0, 64, 127
2, 8016, Note_on_c, 0, 87, 80
2, 8016, Note_on_c, 0, 83, 80
2, 8016, Note_on_c, 0, 78, 80
2, 8016, Note_on_c, 0, 75, 80
2, 8060, Note_off_c, 0, 88, 100
2, 8060, Note_off_c, 0, 82, 100
2, 8060, Note_off_c, 0, 76, 100
2, 8108, Note_off_c, 0, 87, 100
2, 8108, Note_off_c, 0, 83, 100
2, 8108, Note_off_c, 0, 78, 100
2, 8108, Note_off_c, 0, 75, 100
2, 8348, Control_c, 0, 64, 0
2, 8352, Note_on_c, 0, 75, 80
2, 8352, Note_on_c, 0, 83, 80
2, 8352, Note_on_c, 0, 87, 80
2, 8444, Note_off_c, 0, 75, 100
2, 8444, Note_off_c, 0, 83, 100
2, 8444, Note_off_c, 0, 87, 100
2, 8448, Note_on_c, 0, 87, 110
2, 8544, Note_on_c, 0, 75, 80
2, 8636, Note_off_c, 0, 87, 100
2, 8636, Note_off_c, 0, 75, 100
2, 8640, Note_on_c, 0, 68, 80
2, 8732, Note_off_c, 0, 68, 100
2, 8736, Note_on_c, 0, 75, 80
2, 8828, Note_off_c, 0, 75, 100
2, 8832, Note_on_c, 0, 76, 80
2, 8924, Note_off_c, 0, 76, 100
2, 8928, Note_on_c, 0, 75, 80
2, 9020, Note_off_c, 0, 75, 100
2, 9024, Note_on_c, 0, 68, 80
2, 9116, Note_off_c, 0, 68, 100
2, 9120, Note_on_c, 0, 75, 80
2, 9212, Note_off_c, 0, 75, 100
2, 9216, Note_on_c, 0, 76, 80
2, 10076, Note_off_c, 0, 76, 100
2, 10080, Note_on_c, 0, 70, 80
2, 10172, Note_off_c, 0, 70, 100
2, 10176, Note_on_c, 0, 75, 80
2, 10268, Note_off_c, 0, 75, 100
2, 10272, Note_on_c, 0, 74, 80
2, 10364, Note_off_c, 0, 74, 100
2, 10368, Note_on_c, 0, 75, 80
2, 10460, Note_off_c, 0, 75, 100
2, 10464, Note_on_c, 0, 70, 80
2, 10556, Note_off_c, 0, 70, 100
2, 10560, Note_on_c, 0, 75, 80
2, 10652, Note_off_c, 0, 75, 100
2, 10656, Note_on_c, 0, 73, 80
2, 10748, Note_off_c, 0, 73, 100
2, 10752, Note_on_c, 0, 72, 80
2, 10844, Note_off_c, 0, 72, 100
2, 10848, Note_on_c, 0, 75, 80
2, 10940, Note_off_c, 0, 75, 100
2, 10944, Note_on_c, 0, 72, 80
2, 11036, Note_off_c, 0, 72, 100
2, 11040, Note_on_c, 0, 80, 80
2, 11132, Note_off_c, 0, 80, 100
2, 11136, Note_on_c, 0, 73, 80
2, 11228, Note_off_c, 0, 73, 100
2, 11232, Note_on_c, 0, 80, 80
2, 11324, Note_off_c, 0, 80, 100
2, 11328, Note_on_c, 0, 75, 80
2, 11420, Note_off_c, 0, 75, 100
2, 11424, Note_on_c, 0, 80, 80
2, 11516, Note_off_c, 0, 80, 100
2, 11520, Note_on_c, 0, 76, 80
2, 11900, Note_off_c, 0, 76, 100
2, 11904, Note_on_c, 0, 64, 80
2, 12380, Note_off_c, 0, 64, 100
2, 12384, Note_on_c, 0, 61, 80
2, 12476, Note_off_c, 0, 61, 100
2, 12480, Note_on_c, 0, 66, 80
2, 12572, Note_off_c, 0, 66, 100
2, 12576, Note_on_c, 0, 65, 80
2, 12668, Note_off_c, 0, 65, 100
2, 12672, Note_on_c, 0, 66, 80
2, 12764, Note_off_c, 0, 66, 100
2, 12768, Note_on_c, 0, 61, 80
2, 12860, Note_off_c, 0, 61, 100
2, 12864, Note_on_c, 0, 66, 80
2, 12956, Note_off_c, 0, 66, 100
2, 12960, Note_on_c, 0, 64, 80
2, 13052, Note_off_c, 0, 64, 100
2, 13056, Note_on_c, 0, 63, 80
2, 13244, Note_off_c, 0, 63, 100
2, 13248, Note_on_c, 0, 75, 80
2, 13628, Note_off_c, 0, 75, 100
2, 13632, Note_on_c, 0, 73, 80
2, 13820, Note_off_c, 0, 73, 100
2, 13824, Note_on_c, 0, 71, 80
2, 13916, Note_off_c, 0, 71, 100
2, 13920, Note_on_c, 0, 75, 81
2, 14012, Note_off_c, 0, 75, 100
2, 14016, Note_on_c, 0, 71, 83
2, 14108, Note_off_c, 0, 71, 100
2, 14112, Note_on_c, 0, 75, 84
2, 14204, Note_off_c, 0, 75, 100
2, 14208, Note_on_c, 0, 76, 86
2, 14208, Note_on_c, 0, 83, 86
2, 14300, Note_off_c, 0, 76, 100
2, 14304, Note_on_c, 0, 75, 87
2, 14396, Note_off_c, 0, 75, 100
2, 14400, Note_on_c, 0, 71, 89
2, 14492, Note_off_c, 0, 71, 100
2, 14496, Note_on_c, 0, 75, 91
2, 14588, Note_off_c, 0, 75, 100
2, 14592, Note_on_c, 0, 76, 92
2, 14684, Note_off_c, 0, 83, 100
2, 14688, Note_on_c, 0, 80, 94
2, 14780, Note_off_c, 0, 80, 100
2, 14784, Note_on_c, 0, 81, 95
2, 14876, Note_off_c, 0, 81, 100
2, 14880, Note_on_c, 0, 85, 97
2, 14972, Note_off_c, 0, 76, 100
2, 14972, Note_off_c, 0, 85, 100
2, 14976, Note_on_c, 0, 76, 98
2, 14976, Note_on_c, 0, 69, 98
2, 15068, Note_off_c, 0, 76, 100
2, 15072, Note_on_c, 0, 81, 100
2, 15164, Note_off_c, 0, 69, 100
2, 15164, Note_off_c, 0, 81, 100
2, 15168, Note_on_c, 0, 75, 102
2, 15168, Note_on_c, 0, 71, 102
2, 15260, Note_off_c, 0, 75, 100
2, 15264, Note_on_c, 0, 80, 103
2, 15356, Note_off_c, 0, 71, 100
2, 15356, Note_off_c, 0, 80, 100
2, 15360, Note_on_c, 0, 75, 105
2, 15360, Note_on_c, 0, 71, 105
2, 15452, Note_off_c, 0, 75, 100
2, 15456, Note_on_c, 0, 80, 106
2, 15548, Note_off_c, 0, 71, 100
2, 15548, Note_off_c, 0, 80, 100
2, 15552, Note_on_c, 0, 75, 108
2, 15552, Note_on_c, 0, 73, 108
2, 15644, Note_off_c, 0, 75, 100
2, 15648, Note_on_c, 0, 79, 109
2, 15740, Note_off_c, 0, 73, 100
2, 15740, Note_off_c, 0, 79, 100
2, 15744, Note_on_c, 0, 75, 110
2, 15744, Note_on_c, 0, 71, 110
2, 15836, Note_off_c, 0, 75, 100
2, 15840, Note_on_c, 0, 80, 110
2, 15932, Note_off_c, 0, 71, 100
2, 15932, Note_off_c, 0, 80, 100
2, 15936, Note_on_c, 0, 75, 110
2, 15936, Note_on_c, 0, 70, 110
2, 16028, Note_off_c, 0, 75, 100
2, 16032, Note_on_c, 0, 82, 110
2, 16124, Note_off_c, 0, 70, 100
2, 16124, Note_off_c, 0, 82, 100
2, 16224, Note_on_c, 0, 71, 81
2, 16224, Note_on_c, 0, 83, 81
2, 16224, Note_on_c, 0, 80, 81
2, 16224, Note_on_c, 0, 75, 81
2, 16604, Note_off_c, 0, 71, 100
2, 16604, Note_off_c, 0, 83, 100
2, 16604, Note_off_c, 0, 80, 100
2, 16604, Note_off_c, 0, 75, 100
2, 16608, Note_on_c, 0, 71, 86
2, 16608, Note_on_c, 0, 83, 86
2, 16608, Note_on_c, 0, 80, 86
2, 16608, Note_on_c, 0, 76, 86
2, 16988, Note_off_c, 0, 71, 100
2, 16988, Note_off_c, 0, 83, 100
2, 16988, Note_off_c, 0, 80, 100
2, 16988, Note_off_c, 0, 76, 100
2, 16992, Note_on_c, 0, 73, 91
2, 16992, Note_on_c, 0, 76, 91
2, 16992, Note_on_c, 0, 80, 91
2, 16992, Note_on_c, 0, 85, 91
2, 17372, Note_off_c, 0, 73, 100
2, 17372, Note_off_c, 0, 76, 100
2, 17372, Note_off_c, 0, 80, 100
2, 17372, Note_off_c, 0, 85, 100
2, 17376, Control_c, 0, 64, 127
2, 17376, Note_on_c, 0, 73, 96
2, 17376, Note_on_c, 0, 76, 96
2, 17376, Note_on_c, 0, 81, 96
2, 17376, Note_on_c, 0, 85, 96
2, 17664, Key_signature, 3, "major"
2, 17756, Note_off_c, 0, 73, 100
2, 17756, Note_off_c, 0, 76, 100
2, 17756, Note_off_c, 0, 81, 100
2, 17756, Note_off_c, 0, 85, 100
2, 17856, Note_on_c, 0, 69, 91
2, 17884, Note_off_c, 0, 69, 100
2, 17888, Note_on_c, 0, 69, 93
2, 17916, Note_off_c, 0, 69, 100
2, 17920, Note_on_c, 0, 81, 95
2, 17948, Note_off_c, 0, 81, 100
2, 17952, Note_on_c, 0, 81, 97
2, 18044, Note_off_c, 0, 81, 100
2, 18048, Note_on_c, 0, 93, 103
2, 18048, Note_on_c, 0, 81, 103
2, 18136, Control_c, 0, 64, 0
2, 18240, Control_c, 0, 64, 127
2, 18428, Note_off_c, 0, 93, 100
2, 18428, Note_off_c, 0, 81, 100
2, 18432, Note_on_c, 0, 80, 110
2, 18432, Note_on_c, 0, 92, 110
2, 18620, Note_off_c, 0, 80, 100
2, 18620, Note_off_c, 0, 92, 100
2, 18624, Note_on_c, 0, 88, 110
2, 18624, Note_on_c, 0, 76, 110
2, 18812, Note_off_c, 0, 88, 100
2, 18812, Note_off_c, 0, 76, 100
2, 18816, Note_on_c, 0, 75, 110
2, 18816, Note_on_c, 0, 87, 110
2, 18940, Note_off_c, 0, 75, 100
2, 18940, Note_off_c, 0, 87, 100
2, 18944, Note_on_c, 0, 74, 110
2, 18944, Note_on_c, 0, 86, 110
2, 19068, Note_off_c, 0, 74, 100
2, 19068, Note_off_c, 0, 86, 100
2, 19072, Note_on_c, 0, 71, 110
2, 19072, Note_on_c, 0, 83, 110
2, 19196, Note_off_c, 0, 71, 100
2, 19196, Note_off_c, 0, 83, 100
2, 19200, Note_on_c, 0, 80, 110
2, 19264, Note_on_c, 0, 76, 110
2, 19328, Note_on_c, 0, 75, 109
2, 19376, Note_off_c, 0, 80, 100
2, 19392, Note_on_c, 0, 74, 108
2, 19440, Note_off_c, 0, 76, 100
2, 19456, Note_on_c, 0, 71, 107
2, 19504, Note_off_c, 0, 75, 100
2, 19520, Note_on_c, 0, 68, 106
2, 19568, Note_off_c, 0, 74, 100
2, 19584, Note_on_c, 0, 64, 105
2, 19632, Note_off_c, 0, 71, 100
2, 19648, Note_on_c, 0, 63, 105
2, 19696, Note_off_c, 0, 68, 100
2, 19712, Note_on_c, 0, 62, 104
2, 19760, Note_off_c, 0, 64, 100
2, 19776, Note_on_c, 0, 59, 103
2, 19824, Note_off_c, 0, 63, 100
2, 19824, Note_on_c, 0, 56, 102
2, 19872, Note_on_c, 0, 52, 102
2, 19888, Note_off_c, 0, 62, 100
2, 19896, Note_off_c, 0, 59, 100
2, 19920, Note_on_c, 0, 51, 101
2, 19944, Note_off_c, 0, 56, 100
2, 19968, Note_on_c, 0, 50, 100
2, 19992, Note_off_c, 0, 52, 100
2, 19992, Note_on_c, 0, 52, 100
2, 20012, Note_off_c, 0, 50, 100
2, 20016, Note_on_c, 0, 50, 100
2, 20036, Note_off_c, 0, 52, 100
2, 20040, Note_off_c, 0, 51, 100
2, 20040, Note_on_c, 0, 52, 99
2, 20060, Note_off_c, 0, 50, 100
2, 20064, Note_on_c, 0, 50, 99
2, 20084, Note_off_c, 0, 52, 100
2, 20088, Note_on_c, 0, 52, 99
2, 20108, Note_off_c, 0, 50, 100
2, 20112, Note_on_c, 0, 50, 99
2, 20132, Note_off_c, 0, 52, 100
2, 20136, Note_on_c, 0, 52, 98
2, 20156, Note_off_c, 0, 50, 100
2, 20160, Note_on_c, 0, 50, 98
2, 20180, Note_off_c, 0, 52, 100
2, 20184, Note_on_c, 0, 52, 98
2, 20204, Note_off_c, 0, 50, 100
2, 20208, Note_on_c, 0, 50, 97
2, 20228, Note_off_c, 0, 52, 100
2, 20232, Note_on_c, 0, 52, 97
2, 20252, Note_off_c, 0, 50, 100
2, 20256, Note_on_c, 0, 50, 97
2, 20276, Note_off_c, 0, 52, 100
2, 20280, Note_on_c, 0, 52, 96
2, 20300, Note_off_c, 0, 50, 100
2, 20304, Note_on_c, 0, 50, 96
2, 20324, Note_off_c, 0, 52, 100
2, 20328, Note_on_c, 0, 52, 96
2, 20348, Note_off_c, 0, 50, 100
2, 20352, Note_on_c, 0, 51, 95
2, 20372, Note_off_c, 0, 52, 100
2, 20376, Note_on_c, 0, 52, 95
2, 20396, Note_off_c, 0, 51, 100
2, 20400, Note_on_c, 0, 51, 95
2, 20420, Note_off_c, 0, 52, 100
2, 20424, Note_on_c, 0, 52, 94
2, 20444, Note_off_c, 0, 51, 100
2, 20448, Note_on_c, 0, 51, 94
2, 20468, Note_off_c, 0, 52, 100
2, 20472, Note_on_c, 0, 52, 94
2, 20492, Note_off_c, 0, 51, 100
2, 20496, Note_on_c, 0, 51, 93
2, 20516, Note_off_c, 0, 52, 100
2, 20520, Note_on_c, 0, 52, 93
2, 20540, Note_off_c, 0, 51, 100
2, 20544, Note_on_c, 0, 51, 93
2, 20564, Note_off_c, 0, 52, 100
2, 20568, Note_on_c, 0, 52, 93
