0, 0, Header, 1, 4, 384
1, 0, Start_track
2, 234812, Note_off_c, 0, 80, 100
2, 234816, Note_on_c, 0, 83, 80
2, 234908, Note_off_c, 0, 83, 100
2, 234912, Note_on_c, 0, 80, 80
2, 235004, Note_off_c, 0, 80, 100
2, 235008, Note_on_c, 0, 83, 80
2, 235100, Note_off_c, 0, 83, 100
2, 235104, Note_on_c, 0, 80, 80
2, 235196, Note_off_c, 0, 80, 100
2, 235200, Note_on_c, 0, 83, 80
2, 235292, Note_off_c, 0, 83, 100
2, 235296, Note_on_c, 0, 80, 80
2, 235388, Note_off_c, 0, 80, 100
2, 235392, Note_on_c, 0, 83, 80
2, 235484, Note_off_c, 0, 83, 100
2, 235488, Note_on_c, 0, 80, 80
2, 235580, Note_off_c, 0, 80, 100
2, 235584, Note_on_c, 0, 83, 80
2, 235676, Note_off_c, 0, 83, 100
2, 235680, Note_on_c, 0, 80, 80
2, 235772, Note_off_c, 0, 80, 100
2, 235776, Note_on_c, 0, 83, 80
2, 235868, Note_off_c, 0, 83, 100
2, 235872, Note_on_c, 0, 80, 80
2, 235964, Note_off_c, 0, 80, 100
2, 235968, Note_on_c, 0, 83, 80
2, 236060, Note_off_c, 0, 83, 100
2, 236064, Note_on_c, 0, 80, 80
2, 236156, Note_off_c, 0, 80, 100
2, 236160, Note_on_c, 0, 83, 80
2, 236252, Note_off_c, 0, 83, 100
2, 236256, Note_on_c, 0, 80, 80
2, 236348, Note_off_c, 0, 80, 100
2, 236352, Note_on_c, 0, 83, 80
2, 236444, Note_off_c, 0, 83, 100
2, 236448, Note_on_c, 0, 80, 80
2, 236540, Note_off_c, 0, 80, 100
2, 236640, Note_on_c, 0, 81, 80
2, 236732, Note_off_c, 0, 81, 100
2, 236736, Note_on_c, 0, 83, 79
2, 236828, Note_off_c, 0, 83, 100
2, 236832, Note_on_c, 0, 81, 79
2, 236924, Note_off_c, 0, 81, 100
2, 236928, Note_on_c, 0, 84, 78
2, 237020, Note_off_c, 0, 84, 100
2, 237024, Note_on_c, 0, 81, 77
2, 237116, Note_off_c, 0, 81, 100
2, 237120, Note_on_c, 0, 83, 77
2, 237212, Note_off_c, 0, 83, 100
2, 237216, Note_on_c, 0, 81, 76
2, 237308, Note_off_c, 0, 81, 100
2, 237312, Note_on_c, 0, 84, 75
2, 237404, Note_off_c, 0, 84, 100
2, 237408, Note_on_c, 0, 81, 75
2, 237500, Note_off_c, 0, 81, 100
2, 237504, Note_on_c, 0, 83, 74
2, 237596, Note_off_c, 0, 83, 100
2, 237600, Note_on_c, 0, 81, 73
2, 237692, Note_off_c, 0, 81, 100
2, 237696, Note_on_c, 0, 84, 73
2, 237788, Note_off_c, 0, 84, 100
2, 237792, Note_on_c, 0, 81, 72
2, 237884, Note_off_c, 0, 81, 100
2, 237888, Note_on_c, 0, 83, 71
2, 237980, Note_off_c, 0, 83, 100
2, 237984, Note_on_c, 0, 81, 71
2, 238076, Note_off_c, 0, 81, 100
2, 238080, Note_on_c, 0, 84, 70
2, 238172, Note_off_c, 0, 84, 100
2, 238176, Note_on_c, 0, 81, 70
2, 238268, Note_off_c, 0, 81, 100
2, 238272, Note_on_c, 0, 83, 70
2, 238364, Note_off_c, 0, 83, 100
2, 238368, Note_on_c, 0, 81, 70
2, 238460, Note_off_c, 0, 81, 100
2, 238464, Note_on_c, 0, 84, 70
2, 238556, Note_off_c, 0, 84, 100
2, 238560, Note_on_c, 0, 81, 70
2, 238652, Note_off_c, 0, 81, 100
2, 238656, Note_on_c, 0, 83, 70
2, 238748, Note_off_c, 0, 83, 100
2, 238752, Note_on_c, 0, 81, 70
2, 238844, Note_off_c, 0, 81, 100
2, 238848, Note_on_c, 0, 84, 70
2, 238940, Note_off_c, 0, 84, 100
2, 238944, Note_on_c, 0, 81, 70
2, 239036, Note_off_c, 0, 81, 100
2, 239040, Note_on_c, 0, 83, 70
2, 239132, Note_off_c, 0, 83, 100
2, 239136, Note_on_c, 0, 81, 70
2, 239228, Note_off_c, 0, 81, 100
2, 239232, Note_on_c, 0, 84, 70
2, 239324, Note_off_c, 0, 84, 100
2, 239328, Note_on_c, 0, 81, 70
2, 239420, Note_off_c, 0, 81, 100
2, 239424, Note_on_c, 0, 83, 70
2, 239516, Note_off_c, 0, 83, 100
2, 239520, Note_on_c, 0, 81, 70
2, 239612, Note_off_c, 0, 81, 100
2, 239616, Note_on_c, 0, 85, 70
2, 239708, Note_off_c, 0, 85, 100
2, 239712, Note_on_c, 0, 81, 71
2, 239804, Note_off_c, 0, 81, 100
2, 239808, Note_on_c, 0, 83, 72
2, 239900, Note_off_c, 0, 83, 100
2, 239904, Note_on_c, 0, 81, 73
2, 239996, Note_off_c, 0, 81, 100
2, 240000, Note_on_c, 0, 85, 75
2, 240092, Note_off_c, 0, 85, 100
2, 240096, Note_on_c, 0, 81, 76
2, 240188, Note_off_c, 0, 81, 100
2, 240192, Note_on_c, 0, 83, 77
2, 240284, Note_off_c, 0, 83, 100
2, 240288, Note_on_c, 0, 81, 78
2, 240380, Note_off_c, 0, 81, 100
2, 240384, Note_on_c, 0, 85, 80
2, 240476, Note_off_c, 0, 85, 100
2, 240480, Note_on_c, 0, 81, 81
2, 240572, Note_off_c, 0, 81, 100
2, 240576, Note_on_c, 0, 83, 82
2, 240668, Note_off_c, 0, 83, 100
2, 240672, Note_on_c, 0, 81, 84
2, 240764, Note_off_c, 0, 81, 100
2, 240768, Note_on_c, 0, 85, 85
2, 240860, Note_off_c, 0, 85, 100
2, 240864, Note_on_c, 0, 81, 86
2, 240956, Note_off_c, 0, 81, 100
2, 240960, Note_on_c, 0, 83, 87
2, 241052, Note_off_c, 0, 83, 100
2, 241056, Note_on_c, 0, 81, 89
2, 241148, Note_off_c, 0, 81, 100
2, 241152, Note_on_c, 0, 90, 90
2, 241244, Note_off_c, 0, 90, 100
2, 241248, Note_on_c, 0, 83, 91
2, 241248, Note_on_c, 0, 81, 91
2, 241340, Note_off_c, 0, 83, 100
2, 241340, Note_off_c, 0, 81, 100
2, 241344, Note_on_c, 0, 90, 93
2, 241436, Note_off_c, 0, 90, 100
2, 241440, Note_on_c, 0, 83, 94
2, 241440, Note_on_c, 0, 81, 94
2, 241532, Note_off_c, 0, 83, 100
2, 241532, Note_off_c, 0, 81, 100
2, 241536, Note_on_c, 0, 90, 95
2, 241628, Note_off_c, 0, 90, 100
2, 241632, Note_on_c, 0, 83, 96
2, 241632, Note_on_c, 0, 81, 96
2, 241724, Note_off_c, 0, 83, 100
2, 241724, Note_off_c, 0, 81, 100
2, 241728, Note_on_c, 0, 90, 98
2, 241820, Note_off_c, 0, 90, 100
2, 241824, Note_on_c, 0, 83, 99
2, 241824, Note_on_c, 0, 81, 99
2, 241916, Note_off_c, 0, 83, 100
2, 241916, Note_off_c, 0, 81, 100
2, 241920, Note_on_c, 0, 90, 100
2, 242012, Note_off_c, 0, 90, 100
2, 242016, Note_on_c, 0, 83, 101
2, 242016, Note_on_c, 0, 81, 101
2, 242108, Note_off_c, 0, 83, 100
2, 242108, Note_off_c, 0, 81, 100
2, 242112, Note_on_c, 0, 90, 103
2, 242204, Note_off_c, 0, 90, 100
2, 242208, Note_on_c, 0, 83, 104
2, 242208, Note_on_c, 0, 81, 104
2, 242300, Note_off_c, 0, 83, 100
2, 242300, Note_off_c, 0, 81, 100
2, 242304, Note_on_c, 0, 90, 105
2, 242396, Note_off_c, 0, 90, 100
2, 242400, Note_on_c, 0, 83, 107
2, 242400, Note_on_c, 0, 81, 107
2, 242492, Note_off_c, 0, 83, 100
2, 242492, Note_off_c, 0, 81, 100
2, 242496, Note_on_c, 0, 90, 108
2, 242588, Note_off_c, 0, 90, 100
2, 242592, Note_on_c, 0, 83, 109
2, 242592, Note_on_c, 0, 81, 109
2, 242684, Note_off_c, 0, 83, 100
2, 242684, Note_off_c, 0, 81, 100
2, 242688, Note_on_c, 0, 88, 110
2, 242688, Note_on_c, 0, 83, 110
2, 242688, Note_on_c, 0, 80, 110
2, 243836, Note_off_c, 0, 88, 100
2, 243836, Note_off_c, 0, 83, 100
2, 243836, Note_off_c, 0, 80, 100
2, 243840, Note_on_c, 0, 88, 80
2, 243932, Note_off_c, 0, 88, 100
2, 243936, Note_on_c, 0, 86, 80
2, 244028, Note_off_c, 0, 86, 100
2, 244032, Note_on_c, 0, 84, 80
2, 244124, Note_off_c, 0, 84, 100
2, 244128, Note_on_c, 0, 83, 80
2, 244220, Note_off_c, 0, 83, 100
2, 244224, Note_on_c, 0, 84, 80
2, 244316, Note_off_c, 0, 84, 100
2, 244320, Note_on_c, 0, 83, 80
2, 244412, Note_off_c, 0, 83, 100
2, 244416, Note_on_c, 0, 81, 80
2, 244508, Note_off_c, 0, 81, 100
2, 244512, Note_on_c, 0, 80, 80
2, 244604, Note_off_c, 0, 80, 100
2, 244608, Note_on_c, 0, 81, 80
2, 244700, Note_off_c, 0, 81, 100
2, 244704, Note_on_c, 0, 83, 80
2, 244796, Note_off_c, 0, 83, 100
2, 244800, Note_on_c, 0, 84, 80
2, 244892, Note_off_c, 0, 84, 100
2, 244896, Note_on_c, 0, 86, 80
2, 244988, Note_off_c, 0, 86, 100
2, 244992, Note_on_c, 0, 88, 80
2, 245084, Note_off_c, 0, 88, 100
2, 245088, Note_on_c, 0, 89, 80
2, 245180, Note_off_c, 0, 89, 100
2, 245184, Note_on_c, 0, 88, 80
2, 245276, Note_off_c, 0, 88, 100
2, 245280, Note_on_c, 0, 87, 80
2, 245372, Note_off_c, 0, 87, 100
2, 245376, Note_on_c, 0, 88, 80
2, 245468, Note_off_c, 0, 88, 100
2, 245472, Note_on_c, 0, 86, 80
2, 245564, Note_off_c, 0, 86, 100
2, 245568, Note_on_c, 0, 84, 80
2, 245660, Note_off_c, 0, 84, 100
2, 245664, Note_on_c, 0, 83, 80
2, 245756, Note_off_c, 0, 83, 100
2, 245760, Note_on_c, 0, 84, 80
2, 245852, Note_off_c, 0, 84, 100
2, 245856, Note_on_c, 0, 86, 80
2, 245948, Note_off_c, 0, 86, 100
2, 245952, Note_on_c, 0, 84, 80
2, 246044, Note_off_c, 0, 84, 100
2, 246048, Note_on_c, 0, 83, 80
2, 246140, Note_off_c, 0, 83, 100
2, 246144, Note_on_c, 0, 81, 80
2, 246236, Note_off_c, 0, 81, 100
2, 246240, Note_on_c, 0, 80, 80
2, 246332, Note_off_c, 0, 80, 100
2, 246336, Note_on_c, 0, 81, 80
2, 246428, Note_off_c, 0, 81, 100
2, 246432, Note_on_c, 0, 83, 80
2, 246524, Note_off_c, 0, 83, 100
2, 246528, Note_on_c, 0, 84, 80
2, 246528, Note_on_c, 0, 72, 80
2, 246908, Note_off_c, 0, 84, 100
2, 246912, Note_on_c, 0, 81, 80
2, 247100, Note_off_c, 0, 81, 100
2, 247104, Note_on_c, 0, 78, 80
2, 247292, Note_off_c, 0, 72, 100
2, 247292, Note_off_c, 0, 78, 100
2, 247296, Note_on_c, 0, 83, 80
2, 247296, Note_on_c, 0, 71, 80
2, 247676, Note_off_c, 0, 83, 100
2, 247680, Note_on_c, 0, 79, 80
2, 247868, Note_off_c, 0, 79, 100
2, 247872, Note_on_c, 0, 76, 80
2, 248060, Note_off_c, 0, 71, 100
2, 248060, Note_off_c, 0, 76, 100
2, 248064, Note_on_c, 0, 81, 80
2, 248064, Note_on_c, 0, 69, 80
2, 248444, Note_off_c, 0, 81, 100
2, 248448, Note_on_c, 0, 78, 80
2, 248636, Note_off_c, 0, 78, 100
2, 248640, Note_on_c, 0, 75, 80
2, 248828, Note_off_c, 0, 69, 100
2, 248828, Note_off_c, 0, 75, 100
2, 248832, Note_on_c, 0, 76, 100
2, 249980, Note_off_c, 0, 76, 100
2, 249984, Note_on_c, 0, 76, 80
2, 250076, Note_off_c, 0, 76, 100
2, 250080, Note_on_c, 0, 74, 80
2, 250172, Note_off_c, 0, 74, 100
2, 250176, Note_on_c, 0, 72, 80
2, 250268, Note_off_c, 0, 72, 100
2, 250272, Note_on_c, 0, 71, 80
2, 250364, Note_off_c, 0, 71, 100
2, 250368, Note_on_c, 0, 72, 80
2, 250460, Note_off_c, 0, 72, 100
2, 250464, Note_on_c, 0, 71, 80
2, 250556, Note_off_c, 0, 71, 100
2, 250560, Note_on_c, 0, 69, 80
2, 250652, Note_off_c, 0, 69, 100
2, 250656, Note_on_c, 0, 68, 80
2, 250748, Note_off_c, 0, 68, 100
2, 250752, Note_on_c, 0, 69, 80
2, 250844, Note_off_c, 0, 69, 100
2, 250848, Note_on_c, 0, 71, 80
2, 250940, Note_off_c, 0, 71, 100
2, 250944, Note_on_c, 0, 72, 80
2, 251036, Note_off_c, 0, 72, 100
2, 251040, Note_on_c, 0, 74, 80
2, 251132, Note_off_c, 0, 74, 100
2, 251136, Note_on_c, 0, 76, 80
2, 251228, Note_off_c, 0, 76, 100
2, 251232, Note_on_c, 0, 77, 80
2, 251324, Note_off_c, 0, 77, 100
2, 251328, Note_on_c, 0, 76, 80
2, 251420, Note_off_c, 0, 76, 100
2, 251424, Note_on_c, 0, 75, 80
2, 251516, Note_off_c, 0, 75, 100
2, 251520, Note_on_c, 0, 76, 80
2, 251612, Note_off_c, 0, 76, 100
2, 251616, Note_on_c, 0, 74, 80
2, 251708, Note_off_c, 0, 74, 100
2, 251712, Note_on_c, 0, 72, 80
2, 251804, Note_off_c, 0, 72, 100
2, 251808, Note_on_c, 0, 71, 80
2, 251900, Note_off_c, 0, 71, 100
2, 251904, Note_on_c, 0, 72, 80
2, 251996, Note_off_c, 0, 72, 100
2, 252000, Note_on_c, 0, 74, 80
2, 252092, Note_off_c, 0, 74, 100
2, 252096, Note_on_c, 0, 72, 80
2, 252188, Note_off_c, 0, 72, 100
2, 252192, Note_on_c, 0, 71, 80
2, 252284, Note_off_c, 0, 71, 100
2, 252288, Note_on_c, 0, 69, 80
2, 252380, Note_off_c, 0, 69, 100
2, 252384, Note_on_c, 0, 68, 80
2, 252476, Note_off_c, 0, 68, 100
2, 252480, Note_on_c, 0, 69, 80
2, 252572, Note_off_c, 0, 69, 100
2, 252576, Note_on_c, 0, 71, 80
2, 252668, Note_off_c, 0, 71, 100
2, 252672, Note_on_c, 0, 72, 80
2, 252672, Note_on_c, 0, 60, 80
2, 253052, Note_off_c, 0, 72, 100
2, 253056, Note_on_c, 0, 69, 80
2, 253244, Note_off_c, 0, 69, 100
2, 253248, Note_on_c, 0, 66, 80
2, 253436, Note_off_c, 0, 60, 100
2, 253436, Note_off_c, 0, 66, 100
2, 253440, Note_on_c, 0, 71, 80
2, 253440, Note_on_c, 0, 59, 80
2, 253820, Note_off_c, 0, 71, 100
2, 253824, Note_on_c, 0, 67, 80
2, 254012, Note_off_c, 0, 67, 100
2, 254016, Note_on_c, 0, 64, 80
2, 254204, Note_off_c, 0, 59, 100
2, 254204, Note_off_c, 0, 64, 100
2, 254208, Note_on_c, 0, 69, 80
2, 254208, Note_on_c, 0, 57, 80
2, 254588, Note_off_c, 0, 69, 100
2, 254592, Note_on_c, 0, 66, 80
2, 254780, Note_off_c, 0, 66, 100
2, 254784, Note_on_c, 0, 63, 80
2, 254972, Note_off_c, 0, 57, 100
2, 254972, Note_off_c, 0, 63, 100
2, 254976, Note_on_c, 0, 64, 80
2, 255356, Note_off_c, 0, 64, 100
2, 255360, Note_on_c, 0, 76, 80
2, 255548, Note_off_c, 0, 76, 100
2, 255552, Note_on_c, 0, 74, 80
2, 255740, Note_off_c, 0, 74, 100
2, 255744, Note_on_c, 0, 72, 80
2, 256124, Note_off_c, 0, 72, 100
2, 256128, Note_on_c, 0, 69, 80
2, 256316, Note_off_c, 0, 69, 100
2, 256320, Note_on_c, 0, 65, 80
2, 256508, Note_off_c, 0, 65, 100
2, 256512, Note_on_c, 0, 71, 80
2, 256892, Note_off_c, 0, 71, 100
2, 256896, Note_on_c, 0, 67, 80
2, 257084, Note_off_c, 0, 67, 100
2, 257088, Note_on_c, 0, 64, 80
2, 257276, Note_off_c, 0, 64, 100
2, 257280, Note_on_c, 0, 69, 80
2, 257660, Note_off_c, 0, 69, 100
2, 257664, Note_on_c, 0, 66, 80
2, 257852, Note_off_c, 0, 66, 100
2, 257856, Note_on_c, 0, 63, 80
2, 258044, Note_off_c, 0, 63, 100
2, 258048, Note_on_c, 0, 64, 80
2, 258428, Note_off_c, 0, 64, 100
2, 258432, Note_on_c, 0, 72, 80
2, 258620, Note_off_c, 0, 72, 100
2, 258624, Note_on_c, 0, 71, 80
2, 258812, Note_off_c, 0, 71, 100
2, 258816, Note_on_c, 0, 69, 80
2, 259196, Note_off_c, 0, 69, 100
2, 259200, Note_on_c, 0, 65, 80
2, 259388, Note_off_c, 0, 65, 100
2, 259392, Note_on_c, 0, 62, 80
2, 259580, Note_off_c, 0, 62, 100
2, 259584, Note_on_c, 0, 67, 80
2, 259964, Note_off_c, 0, 67, 100
2, 259968, Note_on_c, 0, 64, 80
2, 260156, Note_off_c, 0, 64, 100
2, 260160, Note_on_c, 0, 60, 80
2, 260348, Note_off_c, 0, 60, 100
2, 260352, Note_on_c, 0, 65, 80
2, 260732, Note_off_c, 0, 65, 100
2, 260736, Note_on_c, 0, 62, 80
2, 260924, Note_off_c, 0, 62, 100
2, 260928, Note_on_c, 0, 59, 80
2, 261116, Note_off_c, 0, 59, 100
2, 261120, Note_on_c, 0, 60, 80
2, 261500, Note_off_c, 0, 60, 100
2, 261504, Note_on_c, 0, 77, 80
2, 261692, Note_off_c, 0, 77, 100
2, 261696, Note_on_c, 0, 76, 80
2, 261884, Note_off_c, 0, 76, 100
2, 261888, Note_on_c, 0, 74, 80
2, 262268, Note_off_c, 0, 74, 100
2, 262272, Note_on_c, 0, 70, 80
2, 262460, Note_off_c, 0, 70, 100
2, 262464, Note_on_c, 0, 67, 80
2, 262652, Note_off_c, 0, 67, 100
2, 262656, Note_on_c, 0, 72, 80
2, 263036, Note_off_c, 0, 72, 100
2, 263040, Note_on_c, 0, 69, 80
2, 263228, Note_off_c, 0, 69, 100
2, 263232, Note_on_c, 0, 65, 80
2, 263420, Note_off_c, 0, 65, 100
2, 263424, Note_on_c, 0, 70, 80
2, 263804, Note_off_c, 0, 70, 100
2, 263808, Note_on_c, 0, 67, 80
2, 263996, Note_off_c, 0, 67, 100
2, 264000, Note_on_c, 0, 64, 80
2, 264188, Note_off_c, 0, 64, 100
2, 264192, Note_on_c, 0, 65, 80
2, 264572, Note_off_c, 0, 65, 100
2, 264576, Note_on_c, 0, 65, 80
2, 264764, Note_off_c, 0, 65, 100
2, 264768, Note_on_c, 0, 64, 80
2, 264956, Note_off_c, 0, 64, 100
2, 264960, Note_on_c, 0, 62, 80
2, 265340, Note_off_c, 0, 62, 100
2, 265344, Note_on_c, 0, 58, 80
2, 265532, Note_off_c, 0, 58, 100
2, 265536, Note_on_c, 0, 55, 80
2, 265724, Note_off_c, 0, 55, 100
2, 265728, Note_on_c, 0, 60, 80
2, 266108, Note_off_c, 0, 60, 100
2, 266112, Note_on_c, 0, 57, 80
2, 266300, Note_off_c, 0, 57, 100
2, 266304, Note_on_c, 0, 53, 80
2, 266492, Note_off_c, 0, 53, 100
2, 266496, Note_on_c, 0, 58, 80
2, 266876, Note_off_c, 0, 58, 100
2, 266880, Note_on_c, 0, 55, 80
2, 267068, Note_off_c, 0, 55, 100
2, 267072, Note_on_c, 0, 52, 80
2, 267260, Note_off_c, 0, 52, 100
2, 267264, Note_on_c, 0, 45, 80
2, 267264, Note_on_c, 0, 53, 80
2, 267452, Note_off_c, 0, 45, 100
2, 267452, Note_off_c, 0, 53, 100
2, 267456, Note_on_c, 0, 45, 80
2, 267456, Note_on_c, 0, 41, 80
2, 267644, Note_off_c, 0, 45, 100
2, 267644, Note_off_c, 0, 41, 100
2, 267648, Note_on_c, 0, 45, 80
2, 267648, Note_on_c, 0, 41, 80
2, 267836, Note_off_c, 0, 45, 100
2, 267836, Note_off_c, 0, 41, 100
2, 267840, Note_on_c, 0, 45, 80
2, 267840, Note_on_c, 0, 41, 80
2, 268028, Note_off_c, 0, 45, 100
2, 268028, Note_off_c, 0, 41, 100
2, 268032, Note_on_c, 0, 45, 80
2, 268032, Note_on_c, 0, 41, 80
2, 268220, Note_off_c, 0, 45, 100
2, 268220, Note_off_c, 0, 41, 100
2, 268224, Note_on_c, 0, 45, 80
2, 268224, Note_on_c, 0, 41, 80
2, 268412, Note_off_c, 0, 45, 100
2, 268412, Note_off_c, 0, 41, 100
2, 268416, Note_on_c, 0, 45, 80
2, 268416, Note_on_c, 0, 41, 80
2, 268604, Note_off_c, 0, 45, 100
2, 268604, Note_off_c, 0, 41, 100
2, 268608, Note_on_c, 0, 45, 80
2, 268608, Note_on_c, 0, 41, 80
2, 268796, Note_off_c, 0, 45, 100
2, 268796, Note_off_c, 0, 41, 100
2, 268800, Note_on_c, 0, 45, 80
2, 268800, Note_on_c, 0, 41, 80
2, 268988, Note_off_c, 0, 45, 100
2, 268988, Note_off_c, 0, 41, 100
2, 268992, Note_on_c, 0, 45, 80
2, 268992, Note_on_c, 0, 41, 80
2, 269180, Note_off_c, 0, 45, 100
2, 269180, Note_off_c, 0, 41, 100
2, 269184, Note_on_c, 0, 45, 80
2, 269184, Note_on_c, 0, 41, 80
2, 269372, Note_off_c, 0, 45, 100
2, 269372, Note_off_c, 0, 41, 100
2, 269376, Note_on_c, 0, 45, 80
2, 269376, Note_on_c, 0, 41, 80
2, 269564, Note_off_c, 0, 45, 100
2, 269564, Note_off_c, 0, 41, 100
2, 269568, Note_on_c, 0, 45, 80
2, 269568, Note_on_c, 0, 41, 80
2, 269756, Note_off_c, 0, 45, 100
2, 269756, Note_off_c, 0, 41, 100
2, 269760, Note_on_c, 0, 45, 80
2, 269760, Note_on_c, 0, 41, 80
2, 269948, Note_off_c, 0, 45, 100
2, 269948, Note_off_c, 0, 41, 100
2, 269952, Note_on_c, 0, 47, 80
2, 269952, Note_on_c, 0, 43, 80
2, 270140, Note_off_c, 0, 47, 100
2, 270140, Note_off_c, 0, 43, 100
2, 270144, Note_on_c, 0, 47, 80
2, 270144, Note_on_c, 0, 43, 80
2, 270332, Note_off_c, 0, 47, 100
2, 270332, Note_off_c, 0, 43, 100
2, 270336, Note_on_c, 0, 48, 80
2, 270908, Note_off_c, 0, 48, 100
2, 270912, Note_on_c, 0, 52, 80
2, 271004, Note_off_c, 0, 52, 100
2, 271008, Note_on_c, 0, 50, 80
2, 271100, Note_off_c, 0, 50, 100
2, 271104, Note_on_c, 0, 48, 80
2, 271292, Note_off_c, 0, 48, 100
2, 271872, Note_on_c, 0, 78, 80
2, 271916, Note_off_c, 0, 78, 100
2, 271920, Note_on_c, 0, 79, 80
2, 272348, Note_off_c, 0, 79, 100
2, 272352, Note_on_c, 0, 77, 80
2, 272444, Note_off_c, 0, 77, 100
2, 272448, Note_on_c, 0, 75, 80
2, 272540, Note_off_c, 0, 75, 100
2, 272544, Note_on_c, 0, 74, 80
2, 272636, Note_off_c, 0, 74, 100
2, 272640, Note_on_c, 0, 72, 80
2, 273020, Note_off_c, 0, 72, 100
2, 273408, Note_on_c, 0, 54, 80
2, 273980, Note_off_c, 0, 54, 100
2, 273984, Note_on_c, 0, 57, 80
2, 274076, Note_off_c, 0, 57, 100
2, 274080, Note_on_c, 0, 55, 80
2, 274172, Note_off_c, 0, 55, 100
2, 274176, Note_on_c, 0, 54, 80
2, 274364, Note_off_c, 0, 54, 100
2, 274944, Note_on_c, 0, 86, 80
2, 274988, Note_off_c, 0, 86, 100
2, 274992, Note_on_c, 0, 87, 80
2, 275420, Note_off_c, 0, 87, 100
2, 275424, Note_on_c, 0, 86, 80
2, 275516, Note_off_c, 0, 86, 100
2, 275520, Note_on_c, 0, 84, 80
2, 275612, Note_off_c, 0, 84, 100
2, 275616, Note_on_c, 0, 82, 80
2, 275708, Note_off_c, 0, 82, 100
2, 275712, Note_on_c, 0, 81, 80
2, 276092, Note_off_c, 0, 81, 100
2, 276480, Note_on_c, 0, 58, 80
2, 276668, Note_off_c, 0, 58, 100
2, 276672, Note_on_c, 0, 62, 80
2, 276764, Note_off_c, 0, 62, 100
2, 276768, Note_on_c, 0, 60, 80
2, 276860, Note_off_c, 0, 60, 100
2, 276864, Note_on_c, 0, 58, 80
2, 277244, Note_off_c, 0, 58, 100
2, 277248, Note_on_c, 0, 84, 80
2, 277340, Note_off_c, 0, 84, 100
2, 277344, Note_on_c, 0, 82, 80
2, 277436, Note_off_c, 0, 82, 100
2, 277440, Note_on_c, 0, 81, 80
2, 277532, Note_off_c, 0, 81, 100
2, 277536, Note_on_c, 0, 79, 80
2, 277628, Note_off_c, 0, 79, 100
2, 277632, Note_on_c, 0, 78, 80
2, 278012, Note_off_c, 0, 78, 100
2, 278016, Note_on_c, 0, 67, 80
2, 278204, Note_off_c, 0, 67, 100
2, 278208, Note_on_c, 0, 70, 80
2, 278300, Note_off_c, 0, 70, 100
2, 278304, Note_on_c, 0, 69, 80
2, 278396, Note_off_c, 0, 69, 100
2, 278400, Note_on_c, 0, 67, 80
2, 278780, Note_off_c, 0, 67, 100
2, 278784, Note_on_c, 0, 87, 80
2, 278876, Note_off_c, 0, 87, 100
2, 278880, Note_on_c, 0, 86, 80
2, 278972, Note_off_c, 0, 86, 100
2, 278976, Note_on_c, 0, 84, 80
2, 279068, Note_off_c, 0, 84, 100
2, 279072, Note_on_c, 0, 82, 80
2, 279164, Note_off_c, 0, 82, 100
2, 279168, Note_on_c, 0, 81, 80
2, 279548, Note_off_c, 0, 81, 100
2, 279552, Note_on_c, 0, 58, 80
2, 279740, Note_off_c, 0, 58, 100
2, 279744, Note_on_c, 0, 62, 82
2, 279836, Note_off_c, 0, 62, 100
2, 279840, Note_on_c, 0, 60, 84
2, 279932, Note_off_c, 0, 60, 100
2, 279936, Note_on_c, 0, 58, 85
2, 280316, Note_off_c, 0, 58, 100
2, 280320, Note_on_c, 0, 84, 90
2, 280412, Note_off_c, 0, 84, 100
2, 280416, Note_on_c, 0, 82, 92
2, 280508, Note_off_c, 0, 82, 100
2, 280512, Note_on_c, 0, 81, 93
2, 280604, Note_off_c, 0, 81, 100
2, 280608, Note_on_c, 0, 79, 94
2, 280700, Note_off_c, 0, 79, 100
2, 280704, Note_on_c, 0, 78, 96
2, 281084, Note_off_c, 0, 78, 100
2, 281088, Note_on_c, 0, 74, 101
2, 281180, Note_off_c, 0, 74, 100
2, 281184, Note_on_c, 0, 72, 102
2, 281276, Note_off_c, 0, 72, 100
2, 281280, Note_on_c, 0, 70, 104
2, 281372, Note_off_c, 0, 70, 100
2, 281376, Note_on_c, 0, 69, 105
2, 281468, Note_off_c, 0, 69, 100
2, 281472, Note_on_c, 0, 67, 106
2, 281852, Note_off_c, 0, 67, 100
2, 281856, Note_on_c, 0, 80, 110
2, 281948, Note_off_c, 0, 80, 100
2, 281952, Note_on_c, 0, 79, 110
2, 282044, Note_off_c, 0, 79, 100
2, 282048, Note_on_c, 0, 77, 110
2, 282140, Note_off_c, 0, 77, 100
2, 282144, Note_on_c, 0, 75, 110
2, 282236, Note_off_c, 0, 75, 100
2, 282240, Note_on_c, 0, 74, 110
2, 282620, Note_off_c, 0, 74, 100
2, 282624, Note_on_c, 0, 63, 80
2, 282812, Note_off_c, 0, 63, 100
2, 282816, Note_on_c, 0, 67, 80
2, 282908, Note_off_c, 0, 67, 100
2, 282912, Note_on_c, 0, 65, 80
2, 283004, Note_off_c, 0, 65, 100
2, 283008, Note_on_c, 0, 63, 80
2, 283388, Note_off_c, 0, 63, 100
2, 283392, Note_on_c, 0, 77, 80
2, 283484, Note_off_c, 0, 77, 100
2, 283488, Note_on_c, 0, 75, 80
2, 283580, Note_off_c, 0, 75, 100
2, 283584, Note_on_c, 0, 74, 80
2, 283676, Note_off_c, 0, 74, 100
