0, 0, Header, 1, 3, 384
1, 0, Start_track
2, 20732, Note_off_c, 0, 75, 100
2, 20732, Note_off_c, 0, 71, 100
2, 20732, Note_off_c, 0, 63, 100
2, 20736, Note_on_c, 0, 73, 85
2, 20736, Note_on_c, 0, 67, 85
2, 20832, Note_on_c, 0, 63, 86
2, 21116, Note_off_c, 0, 73, 100
2, 21116, Note_off_c, 0, 67, 100
2, 21116, Note_off_c, 0, 63, 100
2, 21120, Note_on_c, 0, 71, 88
2, 21120, Note_on_c, 0, 68, 88
2, 21216, Note_on_c, 0, 63, 89
2, 21500, Note_off_c, 0, 71, 100
2, 21500, Note_off_c, 0, 68, 100
2, 21500, Note_off_c, 0, 63, 100
2, 21504, Note_on_c, 0, 70, 91
2, 21504, Note_on_c, 0, 67, 91
2, 21504, Note_on_c, 0, 64, 91
2, 21600, Note_on_c, 0, 61, 92
2, 21884, Note_off_c, 0, 70, 100
2, 21884, Note_off_c, 0, 67, 100
2, 21884, Note_off_c, 0, 64, 100
2, 21884, Note_off_c, 0, 61, 100
2, 21888, Note_on_c, 0, 71, 94
2, 21888, Note_on_c, 0, 68, 94
2, 21888, Note_on_c, 0, 65, 94
2, 21984, Note_on_c, 0, 59, 95
2, 22268, Note_off_c, 0, 71, 100
2, 22268, Note_off_c, 0, 68, 100
2, 22268, Note_off_c, 0, 65, 100
2, 22268, Note_off_c, 0, 59, 100
2, 22272, Note_on_c, 0, 68, 97
2, 22272, Note_on_c, 0, 65, 97
2, 22272, Note_on_c, 0, 59, 97
2, 22368, Note_on_c, 0, 56, 98
2, 22652, Note_off_c, 0, 68, 100
2, 22652, Note_off_c, 0, 65, 100
2, 22652, Note_off_c, 0, 59, 100
2, 22652, Note_off_c, 0, 56, 100
2, 22656, Note_on_c, 0, 67, 80
2, 22656, Note_on_c, 0, 63, 80
2, 22656, Note_on_c, 0, 58, 80
2, 22752, Note_on_c, 0, 55, 80
2, 23036, Note_off_c, 0, 67, 100
2, 23036, Note_off_c, 0, 63, 100
2, 23036, Note_off_c, 0, 58, 100
2, 23036, Note_off_c, 0, 55, 100
2, 23040, Note_on_c, 0, 67, 80
2, 23040, Note_on_c, 0, 63, 80
2, 23040, Note_on_c, 0, 58, 80
2, 23136, Note_on_c, 0, 55, 80
2, 23420, Note_off_c, 0, 67, 100
2, 23420, Note_off_c, 0, 63, 100
2, 23420, Note_off_c, 0, 58, 100
2, 23420, Note_off_c, 0, 55, 100
2, 23424, Note_on_c, 0, 68, 80
2, 23424, Note_on_c, 0, 63, 80
2, 23424, Note_on_c, 0, 59, 80
2, 23520, Note_on_c, 0, 56, 80
2, 23804, Note_off_c, 0, 68, 100
2, 23804, Note_off_c, 0, 63, 100
2, 23804, Note_off_c, 0, 59, 100
2, 23804, Note_off_c, 0, 56, 100
2, 23808, Note_on_c, 0, 70, 80
2, 23808, Note_on_c, 0, 67, 80
2, 23808, Note_on_c, 0, 63, 80
2, 23904, Note_on_c, 0, 58, 80
2, 24188, Note_off_c, 0, 70, 100
2, 24188, Note_off_c, 0, 67, 100
2, 24188, Note_off_c, 0, 63, 100
2, 24188, Note_off_c, 0, 58, 100
2, 24192, Note_on_c, 0, 71, 80
2, 24192, Note_on_c, 0, 68, 80
2, 24192, Note_on_c, 0, 63, 80
2, 24288, Note_on_c, 0, 59, 80
2, 24572, Note_off_c, 0, 71, 100
2, 24572, Note_off_c, 0, 68, 100
2, 24572, Note_off_c, 0, 63, 100
2, 24572, Note_off_c, 0, 59, 100
2, 24576, Note_on_c, 0, 70, 81
2, 24576, Note_on_c, 0, 67, 81
2, 24576, Note_on_c, 0, 63, 81
2, 24672, Note_on_c, 0, 58, 81
2, 24956, Note_off_c, 0, 70, 100
2, 24956, Note_off_c, 0, 67, 100
2, 24956, Note_off_c, 0, 63, 100
2, 24956, Note_off_c, 0, 58, 100
2, 24960, Note_on_c, 0, 71, 83
2, 24960, Note_on_c, 0, 68, 83
2, 24960, Note_on_c, 0, 63, 83
2, 25056, Note_on_c, 0, 59, 83
2, 25340, Note_off_c, 0, 71, 100
2, 25340, Note_off_c, 0, 68, 100
2, 25340, Note_off_c, 0, 63, 100
2, 25340, Note_off_c, 0, 59, 100
2, 25344, Note_on_c, 0, 73, 84
2, 25344, Note_on_c, 0, 70, 84
2, 25344, Note_on_c, 0, 66, 84
2, 25440, Note_on_c, 0, 61, 84
2, 25724, Note_off_c, 0, 73, 100
2, 25724, Note_off_c, 0, 70, 100
2, 25724, Note_off_c, 0, 66, 100
2, 25724, Note_off_c, 0, 61, 100
2, 25728, Note_on_c, 0, 75, 86
2, 25728, Note_on_c, 0, 71, 86
2, 25728, Note_on_c, 0, 66, 86
2, 25824, Note_on_c, 0, 63, 86
2, 26108, Note_off_c, 0, 75, 100
2, 26108, Note_off_c, 0, 71, 100
2, 26108, Note_off_c, 0, 66, 100
2, 26108, Note_off_c, 0, 63, 100
2, 26112, Note_on_c, 0, 73, 87
2, 26112, Note_on_c, 0, 70, 87
2, 26112, Note_on_c, 0, 66, 87
2, 26208, Note_on_c, 0, 61, 88
2, 26492, Note_off_c, 0, 73, 100
2, 26492, Note_off_c, 0, 70, 100
2, 26492, Note_off_c, 0, 66, 100
2, 26492, Note_off_c, 0, 61, 100
2, 26496, Note_on_c, 0, 75, 89
2, 26496, Note_on_c, 0, 71, 89
2, 26496, Note_on_c, 0, 66, 89
2, 26592, Note_on_c, 0, 63, 89
2, 26876, Note_off_c, 0, 75, 100
2, 26876, Note_off_c, 0, 71, 100
2, 26876, Note_off_c, 0, 66, 100
2, 26876, Note_off_c, 0, 63, 100
2, 26880, Note_on_c, 0, 77, 90
2, 26880, Note_on_c, 0, 74, 90
2, 26880, Note_on_c, 0, 70, 90
2, 26976, Note_on_c, 0, 65, 91
2, 27260, Note_off_c, 0, 77, 100
2, 27260, Note_off_c, 0, 74, 100
2, 27260, Note_off_c, 0, 70, 100
2, 27260, Note_off_c, 0, 65, 100
2, 27264, Note_on_c, 0, 78, 92
2, 27264, Note_on_c, 0, 75, 92
2, 27264, Note_on_c, 0, 70, 92
2, 27360, Note_on_c, 0, 66, 92
2, 27644, Note_off_c, 0, 78, 100
2, 27644, Note_off_c, 0, 75, 100
2, 27644, Note_off_c, 0, 70, 100
2, 27644, Note_off_c, 0, 66, 100
2, 27648, Note_on_c, 0, 77, 93
2, 27648, Note_on_c, 0, 74, 93
2, 27648, Note_on_c, 0, 70, 93
2, 27744, Note_on_c, 0, 65, 94
2, 28028, Note_off_c, 0, 77, 100
2, 28028, Note_off_c, 0, 74, 100
2, 28028, Note_off_c, 0, 70, 100
2, 28028, Note_off_c, 0, 65, 100
2, 28032, Note_on_c, 0, 78, 95
2, 28032, Note_on_c, 0, 75, 95
2, 28032, Note_on_c, 0, 70, 95
2, 28128, Note_on_c, 0, 66, 95
2, 28412, Note_off_c, 0, 78, 100
2, 28412, Note_off_c, 0, 75, 100
2, 28412, Note_off_c, 0, 70, 100
2, 28412, Note_off_c, 0, 66, 100
2, 28416, Note_on_c, 0, 80, 96
2, 28416, Note_on_c, 0, 77, 96
2, 28416, Note_on_c, 0, 73, 96
2, 28512, Note_on_c, 0, 68, 97
2, 28796, Note_off_c, 0, 80, 100
2, 28796, Note_off_c, 0, 77, 100
2, 28796, Note_off_c, 0, 73, 100
2, 28796, Note_off_c, 0, 68, 100
2, 28800, Note_on_c, 0, 82, 98
2, 28800, Note_on_c, 0, 78, 98
2, 28800, Note_on_c, 0, 73, 98
2, 28896, Note_on_c, 0, 70, 98
2, 29180, Note_off_c, 0, 82, 100
2, 29180, Note_off_c, 0, 78, 100
2, 29180, Note_off_c, 0, 73, 100
2, 29180, Note_off_c, 0, 70, 100
2, 29184, Note_on_c, 0, 83, 99
2, 29184, Note_on_c, 0, 78, 99
2, 29184, Note_on_c, 0, 75, 99
2, 29280, Note_on_c, 0, 71, 80
2, 29564, Note_off_c, 0, 83, 100
2, 29564, Note_off_c, 0, 78, 100
2, 29564, Note_off_c, 0, 75, 100
2, 29564, Note_off_c, 0, 71, 100
2, 29568, Note_on_c, 0, 80, 80
2, 29568, Note_on_c, 0, 78, 80
2, 29568, Note_on_c, 0, 71, 80
2, 29664, Note_on_c, 0, 68, 80
2, 29948, Note_off_c, 0, 80, 100
2, 29948, Note_off_c, 0, 78, 100
2, 29948, Note_off_c, 0, 71, 100
2, 29948, Note_off_c, 0, 68, 100
2, 29952, Note_on_c, 0, 82, 80
2, 29952, Note_on_c, 0, 78, 80
2, 29952, Note_on_c, 0, 73, 80
2, 30048, Note_on_c, 0, 70, 80
2, 30332, Note_off_c, 0, 82, 100
2, 30332, Note_off_c, 0, 78, 100
2, 30332, Note_off_c, 0, 73, 100
2, 30332, Note_off_c, 0, 70, 100
2, 30336, Note_on_c, 0, 83, 80
2, 30336, Note_on_c, 0, 78, 80
2, 30336, Note_on_c, 0, 75, 80
2, 30432, Note_on_c, 0, 71, 80
2, 30716, Note_off_c, 0, 83, 100
2, 30716, Note_off_c, 0, 78, 100
2, 30716, Note_off_c, 0, 75, 100
2, 30716, Note_off_c, 0, 71, 100
2, 30720, Note_on_c, 0, 85, 80
2, 30720, Note_on_c, 0, 82, 80
2, 30720, Note_on_c, 0, 78, 80
2, 30816, Note_on_c, 0, 73, 80
2, 31100, Note_off_c, 0, 85, 100
2, 31100, Note_off_c, 0, 82, 100
2, 31100, Note_off_c, 0, 78, 100
2, 31100, Note_off_c, 0, 73, 100
2, 31104, Note_on_c, 0, 87, 80
2, 31104, Note_on_c, 0, 83, 80
2, 31104, Note_on_c, 0, 78, 80
2, 31200, Note_on_c, 0, 75, 80
2, 31484, Note_off_c, 0, 87, 100
2, 31484, Note_off_c, 0, 83, 100
2, 31484, Note_off_c, 0, 78, 100
2, 31484, Note_off_c, 0, 75, 100
2, 31488, Note_on_c, 0, 88, 80
2, 31488, Note_on_c, 0, 83, 80
2, 31488, Note_on_c, 0, 80, 80
2, 31584, Note_on_c, 0, 76, 80
2, 31868, Note_off_c, 0, 88, 100
2, 31868, Note_off_c, 0, 83, 100
2, 31868, Note_off_c, 0, 80, 100
2, 31868, Note_off_c, 0, 76, 100
2, 31872, Note_on_c, 0, 85, 80
2, 31872, Note_on_c, 0, 83, 80
2, 31872, Note_on_c, 0, 76, 80
2, 31968, Note_on_c, 0, 73, 80
2, 32252, Note_off_c, 0, 85, 100
2, 32252, Note_off_c, 0, 83, 100
2, 32252, Note_off_c, 0, 76, 100
2, 32252, Note_off_c, 0, 73, 100
2, 32256, Note_on_c, 0, 87, 80
2, 32256, Note_on_c, 0, 83, 80
2, 32256, Note_on_c, 0, 78, 80
2, 32352, Note_on_c, 0, 75, 80
2, 32636, Note_off_c, 0, 87, 100
2, 32636, Note_off_c, 0, 83, 100
2, 32636, Note_off_c, 0, 78, 100
2, 32636, Note_off_c, 0, 75, 100
2, 32640, Note_on_c, 0, 88, 80
2, 32640, Note_on_c, 0, 83, 80
2, 32640, Note_on_c, 0, 80, 80
2, 32736, Note_on_c, 0, 76, 80
2, 33020, Note_off_c, 0, 88, 100
2, 33020, Note_off_c, 0, 83, 100
2, 33020, Note_off_c, 0, 80, 100
2, 33020, Note_off_c, 0, 76, 100
2, 33024, Note_on_c, 0, 90, 80
2, 33024, Note_on_c, 0, 87, 80
2, 33024, Note_on_c, 0, 83, 80
2, 33120, Note_on_c, 0, 78, 80
2, 33404, Note_off_c, 0, 90, 100
2, 33404, Note_off_c, 0, 87, 100
2, 33404, Note_off_c, 0, 83, 100
2, 33404, Note_off_c, 0, 78, 100
2, 33408, Note_on_c, 0, 87, 80
2, 33408, Note_on_c, 0, 83, 80
2, 33408, Note_on_c, 0, 78, 80
2, 33504, Note_on_c, 0, 75, 80
2, 33788, Note_off_c, 0, 87, 100
2, 33788, Note_off_c, 0, 83, 100
2, 33788, Note_off_c, 0, 78, 100
2, 33788, Note_off_c, 0, 75, 100
2, 33792, Note_on_c, 0, 88, 80
2, 33792, Note_on_c, 0, 83, 80
2, 33792, Note_on_c, 0, 80, 80
2, 33888, Note_on_c, 0, 76, 80
2, 34172, Note_off_c, 0, 88, 100
2, 34172, Note_off_c, 0, 83, 100
2, 34172, Note_off_c, 0, 80, 100
2, 34172, Note_off_c, 0, 76, 100
2, 34176, Note_on_c, 0, 90, 80
2, 34176, Note_on_c, 0, 87, 80
2, 34176, Note_on_c, 0, 83, 80
2, 34272, Note_on_c, 0, 81, 80
2, 34556, Note_off_c, 0, 90, 100
2, 34556, Note_off_c, 0, 87, 100
2, 34556, Note_off_c, 0, 83, 100
2, 34556, Note_off_c, 0, 81, 100
2, 34560, Note_on_c, 0, 92, 80
2, 34560, Note_on_c, 0, 88, 80
2, 34560, Note_on_c, 0, 83, 80
2, 34656, Note_on_c, 0, 80, 80
2, 34940, Note_off_c, 0, 92, 100
2, 34940, Note_off_c, 0, 88, 100
2, 34940, Note_off_c, 0, 83, 100
2, 34940, Note_off_c, 0, 80, 100
2, 34944, Note_on_c, 0, 93, 80
2, 34944, Note_on_c, 0, 90, 80
2, 34944, Note_on_c, 0, 84, 80
2, 35040, Note_on_c, 0, 81, 80
2, 35324, Note_off_c, 0, 93, 100
2, 35324, Note_off_c, 0, 90, 100
2, 35324, Note_off_c, 0, 84, 100
2, 35324, Note_off_c, 0, 81, 100
2, 35328, Note_on_c, 0, 94, 80
2, 35328, Note_on_c, 0, 91, 80
2, 35328, Note_on_c, 0, 88, 80
2, 35424, Note_on_c, 0, 82, 80
2, 35708, Note_off_c, 0, 94, 100
2, 35708, Note_off_c, 0, 91, 100
2, 35708, Note_off_c, 0, 88, 100
2, 35708, Note_off_c, 0, 82, 100
2, 35712, Note_on_c, 0, 95, 80
2, 35712, Note_on_c, 0, 87, 80
2, 35808, Note_on_c, 0, 83, 80
2, 36092, Note_off_c, 0, 95, 100
2, 36092, Note_off_c, 0, 87, 100
2, 36092, Note_off_c, 0, 83, 100
2, 36096, Note_on_c, 0, 95, 82
2, 36096, Note_on_c, 0, 92, 82
2, 36192, Note_on_c, 0, 83, 82
2, 36476, Note_off_c, 0, 95, 100
2, 36476, Note_off_c, 0, 92, 100
2, 36476, Note_off_c, 0, 83, 100
2, 36480, Note_on_c, 0, 95, 84
2, 36480, Note_on_c, 0, 93, 84
2, 36576, Note_on_c, 0, 83, 85
2, 36860, Note_off_c, 0, 95, 100
2, 36860, Note_off_c, 0, 93, 100
2, 36860, Note_off_c, 0, 83, 100
2, 36864, Note_on_c, 0, 95, 87
2, 36864, Note_on_c, 0, 90, 87
2, 36960, Note_on_c, 0, 83, 87
2, 37244, Note_off_c, 0, 95, 100
2, 37244, Note_off_c, 0, 90, 100
2, 37244, Note_off_c, 0, 83, 100
2, 37248, Note_on_c, 0, 95, 89
2, 37248, Note_on_c, 0, 87, 89
2, 37344, Note_on_c, 0, 83, 89
2, 37628, Note_off_c, 0, 95, 100
2, 37628, Note_off_c, 0, 87, 100
2, 37628, Note_off_c, 0, 83, 100
2, 37632, Note_on_c, 0, 95, 91
2, 37632, Note_on_c, 0, 92, 91
2, 37728, Note_on_c, 0, 83, 92
2, 38012, Note_off_c, 0, 95, 100
2, 38012, Note_off_c, 0, 92, 100
2, 38012, Note_off_c, 0, 83, 100
2, 38016, Note_on_c, 0, 95, 94
2, 38016, Note_on_c, 0, 93, 94
2, 38112, Note_on_c, 0, 83, 94
2, 38396, Note_off_c, 0, 95, 100
2, 38396, Note_off_c, 0, 93, 100
2, 38396, Note_off_c, 0, 83, 100
2, 38400, Note_on_c, 0, 95, 96
2, 38400, Note_on_c, 0, 90, 96
2, 38496, Note_on_c, 0, 83, 97
2, 38780, Note_off_c, 0, 95, 100
2, 38780, Note_off_c, 0, 90, 100
2, 38780, Note_off_c, 0, 83, 100
2, 38784, Note_on_c, 0, 95, 98
2, 38784, Note_on_c, 0, 87, 98
2, 38880, Note_on_c, 0, 83, 99
2, 39164, Note_off_c, 0, 95, 100
2, 39164, Note_off_c, 0, 87, 100
2, 39164, Note_off_c, 0, 83, 100
2, 39168, Note_on_c, 0, 95, 101
2, 39168, Note_on_c, 0, 92, 101
2, 39264, Note_on_c, 0, 83, 101
2, 39548, Note_off_c, 0, 95, 100
2, 39548, Note_off_c, 0, 92, 100
2, 39548, Note_off_c, 0, 83, 100
2, 39552, Note_on_c, 0, 95, 103
2, 39552, Note_on_c, 0, 93, 103
2, 39648, Note_on_c, 0, 83, 104
2, 39932, Note_off_c, 0, 95, 100
2, 39932, Note_off_c, 0, 93, 100
2, 39932, Note_off_c, 0, 83, 100
2, 39936, Note_on_c, 0, 95, 105
2, 39936, Note_on_c, 0, 88, 105
2, 40032, Note_on_c, 0, 83, 106
2, 40316, Note_off_c, 0, 95, 100
2, 40316, Note_off_c, 0, 88, 100
2, 40316, Note_off_c, 0, 83, 100
2, 40320, Note_on_c, 0, 95, 108
2, 40320, Note_on_c, 0, 90, 108
2, 40416, Note_on_c, 0, 83, 108
2, 40700, Note_off_c, 0, 95, 100
2, 40700, Note_off_c, 0, 90, 100
2, 40700, Note_off_c, 0, 83, 100
2, 40704, Note_on_c, 0, 92, 110
2, 40800, Note_on_c, 0, 95, 110
2, 41084, Note_off_c, 0, 92, 100
2, 41084, Note_off_c, 0, 95, 100
2, 41088, Note_on_c, 0, 95, 110
2, 41184, Note_on_c, 0, 90, 110
2, 41468, Note_off_c, 0, 95, 100
2, 41468, Note_off_c, 0, 90, 100
2, 41472, Note_on_c, 0, 88, 110
2, 41568, Note_on_c, 0, 92, 110
2, 41852, Note_off_c, 0, 88, 100
2, 41852, Note_off_c, 0, 92, 100
2, 41856, Note_on_c, 0, 92, 110
2, 41952, Note_on_c, 0, 87, 110
2, 42236, Note_off_c, 0, 92, 100
2, 42236, Note_off_c, 0, 87, 100
2, 42240, Note_on_c, 0, 85, 110
2, 42336, Note_on_c, 0, 88, 110
2, 42620, Note_off_c, 0, 85, 100
2, 42620, Note_off_c, 0, 88, 100
2, 42624, Note_on_c, 0, 88, 110
2, 42720, Note_on_c, 0, 83, 110
2, 43004, Note_off_c, 0, 88, 100
2, 43004, Note_off_c, 0, 83, 100
2, 43008, Note_on_c, 0, 90, 110
2, 43008, Note_on_c, 0, 87, 110
2, 43008, Note_on_c, 0, 83, 110
2, 43104, Note_on_c, 0, 81, 110
2, 43388, Note_off_c, 0, 90, 100
2, 43388, Note_off_c, 0, 87, 100
2, 43388, Note_off_c, 0, 83, 100
2, 43388, Note_off_c, 0, 81, 100
2, 43392, Note_on_c, 0, 92, 110
2, 43392, Note_on_c, 0, 88, 110
2, 43392, Note_on_c, 0, 83, 110
2, 43488, Note_on_c, 0, 80, 110
2, 43772, Note_off_c, 0, 92, 100
2, 43772, Note_off_c, 0, 88, 100
2, 43772, Note_off_c, 0, 83, 100
2, 43772, Note_off_c, 0, 80, 100
2, 43968, Note_on_c, 0, 68, 80
2, 44060, Note_off_c, 0, 68, 100
2, 44064, Note_on_c, 0, 71, 80
2, 44156, Note_off_c, 0, 71, 100
2, 44352, Note_on_c, 0, 71, 80
2, 44444, Note_off_c, 0, 71, 100
2, 44448, Note_on_c, 0, 78, 80
2, 44540, Note_off_c, 0, 78, 100
2, 44736, Note_on_c, 0, 78, 80
2, 44736, Note_on_c, 0, 76, 80
2, 44828, Note_off_c, 0, 78, 100
2, 44828, Note_off_c, 0, 76, 100
2, 44832, Note_on_c, 0, 82, 80
2, 44924, Note_off_c, 0, 82, 100
2, 45120, Note_on_c, 0, 82, 80
2, 45212, Note_off_c, 0, 82, 100
2, 45216, Note_on_c, 0, 83, 80
2, 45308, Note_off_c, 0, 83, 100
2, 45312, Note_on_c, 0, 85, 80
2, 45408, Note_on_c, 0, 88, 81
2, 45692, Note_off_c, 0, 85, 100
2, 45692, Note_off_c, 0, 88, 100
2, 45696, Note_on_c, 0, 88, 84
2, 45792, Note_on_c, 0, 83, 85
2, 46076, Note_off_c, 0, 88, 100
2, 46076, Note_off_c, 0, 83, 100
2, 46080, Note_on_c, 0, 87, 89
2, 46080, Note_on_c, 0, 81, 89
2, 46176, Note_on_c, 0, 93, 90
2, 46460, Note_off_c, 0, 87, 100
2, 46460, Note_off_c, 0, 81, 100
2, 46460, Note_off_c, 0, 93, 100
2, 46464, Note_on_c, 0, 83, 94
2, 46464, Note_on_c, 0, 80, 94
2, 46464, Note_on_c, 0, 92, 94
2, 46556, Note_off_c, 0, 92, 100
2, 46560, Note_on_c, 0, 88, 95
2, 46844, Note_off_c, 0, 83, 100
2, 46844, Note_off_c, 0, 80, 100
2, 46844, Note_off_c, 0, 88, 100
2, 46848, Note_on_c, 0, 85, 99
2, 46848, Note_on_c, 0, 81, 99
2, 46848, Note_on_c, 0, 76, 99
2, 46944, Note_on_c, 0, 88, 100
2, 47228, Note_off_c, 0, 85, 100
2, 47228, Note_off_c, 0, 81, 100
2, 47228, Note_off_c, 0, 76, 100
2, 47228, Note_off_c, 0, 88, 100
2, 47232, Note_on_c, 0, 80, 103
2, 47232, Note_on_c, 0, 76, 103
2, 47328, Note_on_c, 0, 88, 105
2, 47612, Note_off_c, 0, 80, 100
2, 47612, Note_off_c, 0, 76, 100
2, 47612, Note_off_c, 0, 88, 100
2, 47616, Note_on_c, 0, 78, 108
2, 47616, Note_on_c, 0, 75, 108
2, 47712, Note_on_c, 0, 87, 109
2, 47996, Note_off_c, 0, 78, 100
2, 47996, Note_off_c, 0, 75, 100
2, 47996, Note_off_c, 0, 87, 100
2, 48000, Note_on_c, 0, 74, 80
2, 48024, Note_on_c, 0, 77, 90
2, 48048, Note_on_c, 0, 80, 100
2, 48072, Note_on_c, 0, 83, 105
2, 48096, Note_on_c, 0, 86, 110
2, 48140, Note_off_c, 0, 74, 100
2, 48140, Note_off_c, 0, 77, 100
2, 48140, Note_off_c, 0, 80, 100
2, 48380, Note_off_c, 0, 83, 100
2, 48572, Note_off_c, 0, 86, 100
2, 48576, Note_on_c, 0, 85, 80
2, 48668, Note_off_c, 0, 85, 100
2, 48672, Note_on_c, 0, 83, 80
2, 48764, Note_off_c, 0, 83, 100
2, 48768, Note_on_c, 0, 81, 80
2, 48768, Note_on_c, 0, 78, 80
2, 48768, Note_on_c, 0, 73, 80
2, 48860, Note_off_c, 0, 81, 100
2, 48860, Note_off_c, 0, 78, 100
2, 48864, Note_on_c, 0, 80, 89
2, 48864, Note_on_c, 0, 77, 89
2, 48956, Note_off_c, 0, 73, 100
2, 48956, Note_off_c, 0, 80, 100
2, 48956, Note_off_c, 0, 77, 100
2, 48960, Note_on_c, 0, 81, 99
2, 48960, Note_on_c, 0, 78, 99
2, 48960, Note_on_c, 0, 73, 99
2, 49052, Note_off_c, 0, 81, 100
2, 49052, Note_off_c, 0, 78, 100
2, 49052, Note_off_c, 0, 73, 100
2, 49056, Note_on_c, 0, 83, 109
2, 49056, Note_on_c, 0, 80, 109
2, 49056, Note_on_c, 0, 77, 109
2, 49056, Note_on_c, 0, 73, 109
2, 49148, Note_off_c, 0, 83, 100
2, 49148, Note_off_c, 0, 80, 100
2, 49148, Note_off_c, 0, 77, 100
2, 49148, Note_off_c, 0, 73, 100
2, 49152, Note_on_c, 0, 84, 110
2, 49340, Note_off_c, 0, 84, 100
2, 49344, Note_on_c, 0, 85, 110
2, 49724, Note_off_c, 0, 85, 100
2, 49728, Note_on_c, 0, 78, 80
2, 49728, Note_on_c, 0, 83, 80
2, 49820, Note_off_c, 0, 83, 100
2, 49824, Note_on_c, 0, 81, 80
2, 49916, Note_off_c, 0, 78, 100
2, 49916, Note_off_c, 0, 81, 100
2, 49920, Note_on_c, 0, 80, 80
2, 49920, Note_on_c, 0, 71, 80
2, 50012, Note_off_c, 0, 80, 100
2, 50012, Note_off_c, 0, 71, 100
2, 50016, Note_on_c, 0, 78, 80
2, 50016, Note_on_c, 0, 71, 80
2, 50016, Note_on_c, 0, 69, 80
2, 50108, Note_off_c, 0, 78, 100
2, 50108, Note_off_c, 0, 71, 100
2, 50108, Note_off_c, 0, 69, 100
2, 50112, Note_on_c, 0, 80, 80
2, 50112, Note_on_c, 0, 71, 80
2, 50112, Note_on_c, 0, 68, 80
2, 50204, Note_off_c, 0, 80, 100
2, 50204, Note_off_c, 0, 71, 100
2, 50204, Note_off_c, 0, 68, 100
2, 50208, Note_on_c, 0, 76, 80
2, 50208, Note_on_c, 0, 69, 80
2, 50208, Note_on_c, 0, 81, 80
2, 50300, Note_off_c, 0, 76, 100
2, 50300, Note_off_c, 0, 69, 100
2, 50300, Note_off_c, 0, 81, 100
2, 50304, Note_on_c, 0, 83, 80
2, 50396, Note_off_c, 0, 83, 100
2, 50400, Note_on_c, 0, 76, 80
2, 50492, Note_off_c, 0, 76, 100
2, 50496, Note_on_c, 0, 83, 80
2, 50588, Note_off_c, 0, 83, 100
2, 50592, Note_on_c, 0, 81, 80
2, 50684, Note_off_c, 0, 81, 100
2, 50688, Note_on_c, 0, 80, 80
2, 51068, Note_off_c, 0, 80, 100
2, 51072, Note_on_c, 0, 78, 80
2, 51088, Note_off_c, 0, 78, 100
2, 51092, Note_on_c, 0, 80, 82
2, 51108, Note_off_c, 0, 80, 100
2, 51112, Note_on_c, 0, 78, 84
2, 51128, Note_off_c, 0, 78, 100
2, 51132, Note_on_c, 0, 77, 86
2, 51148, Note_off_c, 0, 77, 100
2, 51152, Note_on_c, 0, 78, 88
2, 51164, Note_off_c, 0, 78, 100
2, 51168, Note_on_c, 0, 80, 89
2, 51188, Note_off_c, 0, 80, 100
2, 51192, Note_on_c, 0, 81, 92
2, 51212, Note_off_c, 0, 81, 100
2, 51216, Note_on_c, 0, 83, 94
2, 51236, Note_off_c, 0, 83, 100
2, 51240, Note_on_c, 0, 85, 97
2, 51260, Note_off_c, 0, 85, 100
2, 51264, Note_on_c, 0, 86, 99
2, 51264, Note_on_c, 0, 83, 99
2, 51264, Note_on_c, 0, 77, 99
2, 51264, Note_on_c, 0, 74, 99
2, 51452, Note_off_c, 0, 86, 100
2, 51452, Note_off_c, 0, 83, 100
2, 51452, Note_off_c, 0, 77, 100
2, 51452, Note_off_c, 0, 74, 100
2, 51456, Key_signature, 0, "major"
2, 51456, Control_c, 0, 64, 127
2, 51456, Note_on_c, 0, 86, 110
2, 51456, Note_on_c, 0, 83, 110
2, 51456, Note_on_c, 0, 77, 110
2, 51456, Note_on_c, 0, 74, 110
2, 51504, Note_on_c, 0, 83, 110
2, 51536, Note_off_c, 0, 77, 100
2, 51548, Note_off_c, 0, 83, 100
2, 51548, Note_off_c, 0, 74, 100
2, 51552, Note_on_c, 0, 79, 110
2, 51560, Note_off_c, 0, 86, 100
2, 51600, Note_on_c, 0, 77, 110
2, 51604, Note_off_c, 0, 83, 100
2, 51640, Note_off_c, 0, 79, 100
2, 51648, Note_on_c, 0, 74, 110
2, 51692, Note_off_c, 0, 77, 100
2, 51696, Note_on_c, 0, 71, 110
2, 51740, Note_off_c, 0, 74, 100
2, 51744, Note_on_c, 0, 67, 110
2, 51788, Note_off_c, 0, 71, 100
2, 51792, Note_on_c, 0, 65, 110
2, 51832, Note_off_c, 0, 67, 100
2, 51840, Note_on_c, 0, 62, 110
2, 51872, Note_on_c, 0, 59, 110
2, 51876, Note_off_c, 0, 65, 100
2, 51904, Note_on_c, 0, 55, 110
2, 51912, Note_off_c, 0, 62, 100
2, 51928, Note_off_c, 0, 59, 100
2, 51956, Note_off_c, 0, 55, 100
2, 52128, Note_on_c, 0, 55, 110
2, 52152, Note_on_c, 0, 59, 110
2, 52172, Note_off_c, 0, 55, 100
2, 52176, Note_on_c, 0, 62, 110
2, 52188, Note_off_c, 0, 59, 100
2, 52200, Note_on_c, 0, 65, 110
2, 52220, Note_off_c, 0, 62, 100
2, 52244, Note_off_c, 0, 65, 100
2, 52320, Note_on_c, 0, 74, 110
2, 52344, Note_on_c, 0, 77, 110
