0, 0, Header, 1, 3, 384
1, 0, Start_track
2, 129792, Note_on_c, 0, 86, 100
2, 129852, Note_off_c, 0, 83, 100
2, 129856, Note_on_c, 0, 83, 100
2, 129916, Note_off_c, 0, 86, 100
2, 129920, Note_on_c, 0, 80, 100
2, 129980, Note_off_c, 0, 83, 100
2, 129984, Note_on_c, 0, 76, 100
2, 130044, Note_off_c, 0, 80, 100
2, 130048, Note_on_c, 0, 78, 100
2, 130108, Note_off_c, 0, 76, 100
2, 130112, Note_on_c, 0, 74, 100
2, 130172, Note_off_c, 0, 78, 100
2, 130172, Note_off_c, 0, 74, 100
2, 130176, Note_on_c, 0, 73, 100
2, 130240, Note_on_c, 0, 76, 100
2, 130300, Note_off_c, 0, 73, 100
2, 130304, Note_on_c, 0, 74, 100
2, 130364, Note_off_c, 0, 76, 100
2, 130368, Note_on_c, 0, 73, 100
2, 130428, Note_off_c, 0, 74, 100
2, 130432, Note_on_c, 0, 71, 100
2, 130492, Note_off_c, 0, 73, 100
2, 130496, Note_on_c, 0, 69, 100
2, 130556, Note_off_c, 0, 71, 100
2, 130560, Note_on_c, 0, 81, 100
2, 130620, Note_off_c, 0, 69, 100
2, 130624, Note_on_c, 0, 76, 100
2, 130684, Note_off_c, 0, 81, 100
2, 130688, Note_on_c, 0, 75, 100
2, 130748, Note_off_c, 0, 76, 100
2, 130752, Note_on_c, 0, 76, 100
2, 130812, Note_off_c, 0, 75, 100
2, 130816, Note_on_c, 0, 75, 100
2, 130876, Note_off_c, 0, 76, 100
2, 130880, Note_on_c, 0, 76, 100
2, 130940, Note_off_c, 0, 75, 100
2, 130944, Note_on_c, 0, 73, 100
2, 131004, Note_off_c, 0, 76, 100
2, 131008, Note_on_c, 0, 76, 100
2, 131068, Note_off_c, 0, 73, 100
2, 131072, Note_on_c, 0, 74, 100
2, 131132, Note_off_c, 0, 76, 100
2, 131136, Note_on_c, 0, 73, 100
2, 131196, Note_off_c, 0, 74, 100
2, 131200, Note_on_c, 0, 71, 100
2, 131260, Note_off_c, 0, 73, 100
2, 131264, Note_on_c, 0, 69, 100
2, 131324, Note_off_c, 0, 71, 100
2, 131324, Note_off_c, 0, 69, 100
2, 131328, Note_on_c, 0, 68, 100
2, 131516, Note_off_c, 0, 68, 100
2, 131520, Note_on_c, 0, 64, 100
2, 131584, Note_on_c, 0, 68, 100
2, 131644, Note_off_c, 0, 64, 100
2, 131648, Note_on_c, 0, 71, 100
2, 131708, Note_off_c, 0, 68, 100
2, 131712, Note_on_c, 0, 68, 100
2, 131772, Note_off_c, 0, 71, 100
2, 131776, Note_on_c, 0, 71, 100
2, 131836, Note_off_c, 0, 68, 100
2, 131840, Note_on_c, 0, 74, 100
2, 131900, Note_off_c, 0, 71, 100
2, 131904, Note_on_c, 0, 71, 100
2, 131964, Note_off_c, 0, 74, 100
2, 131968, Note_on_c, 0, 74, 100
2, 132028, Note_off_c, 0, 71, 100
2, 132032, Note_on_c, 0, 80, 100
2, 132092, Note_off_c, 0, 74, 100
2, 132096, Note_on_c, 0, 83, 100
2, 132156, Note_off_c, 0, 80, 100
2, 132160, Note_on_c, 0, 81, 100
2, 132220, Note_off_c, 0, 83, 100
2, 132224, Note_on_c, 0, 80, 100
2, 132284, Note_off_c, 0, 81, 100
2, 132288, Note_on_c, 0, 78, 100
2, 132348, Note_off_c, 0, 80, 100
2, 132352, Note_on_c, 0, 76, 100
2, 132412, Note_off_c, 0, 78, 100
2, 132416, Note_on_c, 0, 74, 100
2, 132476, Note_off_c, 0, 76, 100
2, 132476, Note_off_c, 0, 74, 100
2, 132480, Note_on_c, 0, 73, 100
2, 132544, Note_on_c, 0, 76, 100
2, 132604, Note_off_c, 0, 73, 100
2, 132608, Note_on_c, 0, 74, 100
2, 132668, Note_off_c, 0, 76, 100
2, 132672, Note_on_c, 0, 73, 100
2, 132732, Note_off_c, 0, 74, 100
2, 132736, Note_on_c, 0, 74, 100
2, 132796, Note_off_c, 0, 73, 100
2, 132800, Note_on_c, 0, 71, 100
2, 132860, Note_off_c, 0, 74, 100
2, 132864, Note_on_c, 0, 69, 100
2, 132924, Note_off_c, 0, 71, 100
2, 132928, Note_on_c, 0, 68, 100
2, 132988, Note_off_c, 0, 69, 100
2, 132992, Note_on_c, 0, 69, 100
2, 133052, Note_off_c, 0, 68, 100
2, 133056, Note_on_c, 0, 64, 100
2, 133116, Note_off_c, 0, 69, 100
2, 133120, Note_on_c, 0, 63, 100
2, 133180, Note_off_c, 0, 64, 100
2, 133184, Note_on_c, 0, 64, 100
2, 133244, Note_off_c, 0, 63, 100
2, 133248, Note_on_c, 0, 61, 100
2, 133308, Note_off_c, 0, 64, 100
2, 133312, Note_on_c, 0, 60, 100
2, 133372, Note_off_c, 0, 61, 100
2, 133376, Note_on_c, 0, 61, 100
2, 133436, Note_off_c, 0, 60, 100
2, 133440, Note_on_c, 0, 57, 100
2, 133500, Note_off_c, 0, 61, 100
2, 133504, Note_on_c, 0, 56, 92
2, 133564, Note_off_c, 0, 57, 100
2, 133568, Note_on_c, 0, 57, 81
2, 133628, Note_off_c, 0, 56, 100
2, 133628, Note_off_c, 0, 57, 100
2, 133632, Note_on_c, 0, 73, 70
2, 133696, Note_on_c, 0, 76, 70
2, 133756, Note_off_c, 0, 73, 100
2, 133760, Note_on_c, 0, 68, 70
2, 133820, Note_off_c, 0, 76, 100
2, 133824, Note_on_c, 0, 73, 70
2, 133884, Note_off_c, 0, 68, 100
2, 133888, Note_on_c, 0, 76, 70
2, 133948, Note_off_c, 0, 73, 100
2, 133952, Note_on_c, 0, 68, 70
2, 134012, Note_off_c, 0, 76, 100
2, 134016, Note_on_c, 0, 78, 70
2, 134076, Note_off_c, 0, 68, 100
2, 134080, Note_on_c, 0, 81, 70
2, 134140, Note_off_c, 0, 78, 100
2, 134144, Note_on_c, 0, 69, 70
2, 134204, Note_off_c, 0, 81, 100
2, 134208, Note_on_c, 0, 78, 70
2, 134268, Note_off_c, 0, 69, 100
2, 134272, Note_on_c, 0, 81, 70
2, 134332, Note_off_c, 0, 78, 100
2, 134336, Note_on_c, 0, 69, 70
2, 134396, Note_off_c, 0, 81, 100
2, 134400, Note_on_c, 0, 74, 70
2, 134460, Note_off_c, 0, 69, 100
2, 134464, Note_on_c, 0, 78, 70
2, 134524, Note_off_c, 0, 74, 100
2, 134528, Note_on_c, 0, 69, 70
2, 134588, Note_off_c, 0, 78, 100
2, 134592, Note_on_c, 0, 74, 70
2, 134652, Note_off_c, 0, 69, 100
2, 134656, Note_on_c, 0, 78, 70
2, 134716, Note_off_c, 0, 74, 100
2, 134720, Note_on_c, 0, 69, 70
2, 134780, Note_off_c, 0, 78, 100
2, 134784, Note_on_c, 0, 73, 70
2, 134844, Note_off_c, 0, 69, 100
2, 134848, Note_on_c, 0, 76, 70
2, 134908, Note_off_c, 0, 73, 100
2, 134912, Note_on_c, 0, 68, 70
2, 134972, Note_off_c, 0, 76, 100
2, 134976, Note_on_c, 0, 73, 70
2, 135036, Note_off_c, 0, 68, 100
2, 135040, Note_on_c, 0, 76, 70
2, 135100, Note_off_c, 0, 73, 100
2, 135104, Note_on_c, 0, 68, 70
2, 135164, Note_off_c, 0, 76, 100
2, 135168, Note_on_c, 0, 78, 70
2, 135228, Note_off_c, 0, 68, 100
2, 135232, Note_on_c, 0, 81, 70
2, 135292, Note_off_c, 0, 78, 100
2, 135296, Note_on_c, 0, 69, 70
2, 135356, Note_off_c, 0, 81, 100
2, 135360, Note_on_c, 0, 78, 70
2, 135420, Note_off_c, 0, 69, 100
2, 135424, Note_on_c, 0, 81, 70
2, 135484, Note_off_c, 0, 78, 100
2, 135488, Note_on_c, 0, 69, 70
2, 135548, Note_off_c, 0, 81, 100
2, 135552, Note_on_c, 0, 74, 70
2, 135612, Note_off_c, 0, 69, 100
2, 135616, Note_on_c, 0, 78, 70
2, 135676, Note_off_c, 0, 74, 100
2, 135680, Note_on_c, 0, 69, 70
2, 135740, Note_off_c, 0, 78, 100
2, 135744, Note_on_c, 0, 74, 70
2, 135804, Note_off_c, 0, 69, 100
2, 135808, Note_on_c, 0, 78, 70
2, 135868, Note_off_c, 0, 74, 100
2, 135872, Note_on_c, 0, 69, 70
2, 135932, Note_off_c, 0, 78, 100
2, 135936, Note_on_c, 0, 73, 100
2, 135996, Note_off_c, 0, 69, 100
2, 136000, Note_on_c, 0, 76, 100
2, 136060, Note_off_c, 0, 73, 100
2, 136064, Note_on_c, 0, 68, 100
2, 136124, Note_off_c, 0, 76, 100
2, 136128, Note_on_c, 0, 69, 100
2, 136188, Note_off_c, 0, 68, 100
2, 136192, Note_on_c, 0, 73, 100
2, 136252, Note_off_c, 0, 69, 100
2, 136256, Note_on_c, 0, 61, 100
2, 136316, Note_off_c, 0, 73, 100
2, 136320, Note_on_c, 0, 73, 100
2, 136380, Note_off_c, 0, 61, 100
2, 136384, Note_on_c, 0, 76, 100
2, 136444, Note_off_c, 0, 73, 100
2, 136448, Note_on_c, 0, 64, 100
2, 136508, Note_off_c, 0, 76, 100
2, 136512, Note_on_c, 0, 71, 100
2, 136572, Note_off_c, 0, 64, 100
2, 136576, Note_on_c, 0, 64, 100
2, 136576, Note_on_c, 0, 74, 100
2, 136636, Note_off_c, 0, 71, 100
2, 136700, Note_off_c, 0, 64, 100
2, 136700, Note_off_c, 0, 74, 100
2, 136704, Note_on_c, 0, 69, 100
2, 136768, Note_on_c, 0, 73, 100
2, 136828, Note_off_c, 0, 69, 100
2, 136832, Note_on_c, 0, 64, 100
2, 136892, Note_off_c, 0, 73, 100
2, 136896, Note_on_c, 0, 68, 100
2, 136956, Note_off_c, 0, 64, 100
2, 136960, Note_on_c, 0, 71, 100
2, 137020, Note_off_c, 0, 68, 100
2, 137024, Note_on_c, 0, 64, 100
2, 137084, Note_off_c, 0, 71, 100
2, 137084, Note_off_c, 0, 64, 100
2, 137088, Note_on_c, 0, 61, 100
2, 137088, Note_on_c, 0, 69, 100
2, 137276, Note_off_c, 0, 61, 100
2, 137276, Note_off_c, 0, 69, 100
2, 138240, Note_on_c, 0, 64, 100
2, 138240, Note_on_c, 0, 74, 100
2, 138240, Note_on_c, 0, 71, 100
2, 138428, Note_off_c, 0, 64, 100
2, 138428, Note_off_c, 0, 74, 100
2, 138428, Note_off_c, 0, 71, 100
2, 138432, Note_on_c, 0, 64, 100
2, 138496, Note_on_c, 0, 71, 100
2, 138556, Note_off_c, 0, 64, 100
2, 138560, Note_on_c, 0, 74, 100
2, 138620, Note_off_c, 0, 71, 100
2, 138624, Note_on_c, 0, 71, 100
2, 138684, Note_off_c, 0, 74, 100
2, 138688, Note_on_c, 0, 74, 100
2, 138748, Note_off_c, 0, 71, 100
2, 138752, Note_on_c, 0, 80, 100
2, 138812, Note_off_c, 0, 74, 100
2, 138816, Note_on_c, 0, 74, 100
2, 138876, Note_off_c, 0, 80, 100
2, 138880, Note_on_c, 0, 80, 100
2, 138940, Note_off_c, 0, 74, 100
2, 138944, Note_on_c, 0, 83, 100
2, 139004, Note_off_c, 0, 80, 100
2, 139008, Note_on_c, 0, 86, 100
2, 139068, Note_off_c, 0, 83, 100
2, 139072, Note_on_c, 0, 83, 100
2, 139132, Note_off_c, 0, 86, 100
2, 139136, Note_on_c, 0, 80, 100
2, 139196, Note_off_c, 0, 83, 100
2, 139200, Note_on_c, 0, 76, 100
2, 139260, Note_off_c, 0, 80, 100
2, 139264, Note_on_c, 0, 78, 100
2, 139324, Note_off_c, 0, 76, 100
2, 139328, Note_on_c, 0, 74, 100
2, 139388, Note_off_c, 0, 78, 100
2, 139388, Note_off_c, 0, 74, 100
2, 139392, Note_on_c, 0, 73, 100
2, 139456, Note_on_c, 0, 76, 100
2, 139516, Note_off_c, 0, 73, 100
2, 139520, Note_on_c, 0, 74, 100
2, 139580, Note_off_c, 0, 76, 100
2, 139584, Note_on_c, 0, 73, 100
2, 139644, Note_off_c, 0, 74, 100
2, 139648, Note_on_c, 0, 71, 100
2, 139708, Note_off_c, 0, 73, 100
2, 139712, Note_on_c, 0, 69, 100
2, 139772, Note_off_c, 0, 71, 100
2, 139776, Note_on_c, 0, 81, 100
2, 139836, Note_off_c, 0, 69, 100
2, 139840, Note_on_c, 0, 76, 100
2, 139900, Note_off_c, 0, 81, 100
2, 139904, Note_on_c, 0, 75, 100
2, 139964, Note_off_c, 0, 76, 100
2, 139968, Note_on_c, 0, 76, 100
2, 140028, Note_off_c, 0, 75, 100
2, 140032, Note_on_c, 0, 75, 100
2, 140092, Note_off_c, 0, 76, 100
2, 140096, Note_on_c, 0, 76, 100
2, 140156, Note_off_c, 0, 75, 100
2, 140160, Note_on_c, 0, 73, 100
2, 140220, Note_off_c, 0, 76, 100
2, 140224, Note_on_c, 0, 76, 100
2, 140284, Note_off_c, 0, 73, 100
2, 140288, Note_on_c, 0, 74, 100
2, 140348, Note_off_c, 0, 76, 100
2, 140352, Note_on_c, 0, 73, 100
2, 140412, Note_off_c, 0, 74, 100
2, 140416, Note_on_c, 0, 71, 100
2, 140476, Note_off_c, 0, 73, 100
2, 140480, Note_on_c, 0, 69, 100
2, 140540, Note_off_c, 0, 71, 100
2, 140540, Note_off_c, 0, 69, 100
2, 140544, Note_on_c, 0, 68, 100
2, 140732, Note_off_c, 0, 68, 100
2, 140736, Note_on_c, 0, 64, 100
2, 140800, Note_on_c, 0, 68, 100
2, 140860, Note_off_c, 0, 64, 100
2, 140864, Note_on_c, 0, 71, 100
2, 140924, Note_off_c, 0, 68, 100
2, 140928, Note_on_c, 0, 68, 100
2, 140988, Note_off_c, 0, 71, 100
2, 140992, Note_on_c, 0, 71, 100
2, 141052, Note_off_c, 0, 68, 100
2, 141056, Note_on_c, 0, 74, 100
2, 141116, Note_off_c, 0, 71, 100
2, 141120, Note_on_c, 0, 71, 100
2, 141180, Note_off_c, 0, 74, 100
2, 141184, Note_on_c, 0, 74, 100
2, 141244, Note_off_c, 0, 71, 100
2, 141248, Note_on_c, 0, 80, 100
2, 141308, Note_off_c, 0, 74, 100
2, 141312, Note_on_c, 0, 83, 100
2, 141372, Note_off_c, 0, 80, 100
2, 141376, Note_on_c, 0, 81, 100
2, 141436, Note_off_c, 0, 83, 100
2, 141440, Note_on_c, 0, 80, 100
2, 141500, Note_off_c, 0, 81, 100
2, 141504, Note_on_c, 0, 78, 100
2, 141564, Note_off_c, 0, 80, 100
2, 141568, Note_on_c, 0, 76, 100
2, 141628, Note_off_c, 0, 78, 100
2, 141632, Note_on_c, 0, 74, 100
2, 141692, Note_off_c, 0, 76, 100
2, 141692, Note_off_c, 0, 74, 100
2, 141696, Note_on_c, 0, 73, 100
2, 141760, Note_on_c, 0, 76, 100
2, 141820, Note_off_c, 0, 73, 100
2, 141824, Note_on_c, 0, 74, 100
2, 141884, Note_off_c, 0, 76, 100
2, 141888, Note_on_c, 0, 73, 100
2, 141948, Note_off_c, 0, 74, 100
2, 141952, Note_on_c, 0, 74, 100
2, 142012, Note_off_c, 0, 73, 100
2, 142016, Note_on_c, 0, 71, 100
2, 142076, Note_off_c, 0, 74, 100
2, 142080, Note_on_c, 0, 69, 100
2, 142140, Note_off_c, 0, 71, 100
2, 142144, Note_on_c, 0, 68, 100
2, 142204, Note_off_c, 0, 69, 100
2, 142208, Note_on_c, 0, 69, 100
2, 142268, Note_off_c, 0, 68, 100
2, 142272, Note_on_c, 0, 64, 100
2, 142332, Note_off_c, 0, 69, 100
2, 142336, Note_on_c, 0, 63, 100
2, 142396, Note_off_c, 0, 64, 100
2, 142400, Note_on_c, 0, 64, 100
2, 142460, Note_off_c, 0, 63, 100
2, 142464, Note_on_c, 0, 61, 100
2, 142524, Note_off_c, 0, 64, 100
2, 142528, Note_on_c, 0, 60, 100
2, 142588, Note_off_c, 0, 61, 100
2, 142592, Note_on_c, 0, 61, 100
2, 142652, Note_off_c, 0, 60, 100
2, 142656, Note_on_c, 0, 57, 100
2, 142716, Note_off_c, 0, 61, 100
2, 142720, Note_on_c, 0, 56, 90
2, 142780, Note_off_c, 0, 57, 100
2, 142784, Note_on_c, 0, 57, 80
2, 142844, Note_off_c, 0, 56, 100
2, 142844, Note_off_c, 0, 57, 100
2, 142848, Note_on_c, 0, 73, 70
2, 142912, Note_on_c, 0, 76, 70
2, 142972, Note_off_c, 0, 73, 100
2, 142976, Note_on_c, 0, 68, 70
2, 143036, Note_off_c, 0, 76, 100
2, 143040, Note_on_c, 0, 73, 70
2, 143100, Note_off_c, 0, 68, 100
2, 143104, Note_on_c, 0, 76, 70
2, 143164, Note_off_c, 0, 73, 100
2, 143168, Note_on_c, 0, 68, 70
2, 143228, Note_off_c, 0, 76, 100
2, 143232, Note_on_c, 0, 78, 70
2, 143292, Note_off_c, 0, 68, 100
2, 143296, Note_on_c, 0, 81, 70
2, 143356, Note_off_c, 0, 78, 100
2, 143360, Note_on_c, 0, 69, 70
2, 143420, Note_off_c, 0, 81, 100
2, 143424, Note_on_c, 0, 78, 70
2, 143484, Note_off_c, 0, 69, 100
2, 143488, Note_on_c, 0, 81, 70
2, 143548, Note_off_c, 0, 78, 100
2, 143552, Note_on_c, 0, 69, 70
2, 143612, Note_off_c, 0, 81, 100
2, 143616, Note_on_c, 0, 74, 70
2, 143676, Note_off_c, 0, 69, 100
2, 143680, Note_on_c, 0, 78, 70
2, 143740, Note_off_c, 0, 74, 100
2, 143744, Note_on_c, 0, 69, 70
2, 143804, Note_off_c, 0, 78, 100
2, 143808, Note_on_c, 0, 74, 70
2, 143868, Note_off_c, 0, 69, 100
2, 143872, Note_on_c, 0, 78, 70
2, 143932, Note_off_c, 0, 74, 100
2, 143936, Note_on_c, 0, 69, 70
2, 143996, Note_off_c, 0, 78, 100
2, 144000, Note_on_c, 0, 73, 70
2, 144060, Note_off_c, 0, 69, 100
2, 144064, Note_on_c, 0, 76, 70
2, 144124, Note_off_c, 0, 73, 100
2, 144128, Note_on_c, 0, 68, 70
2, 144188, Note_off_c, 0, 76, 100
2, 144192, Note_on_c, 0, 73, 70
2, 144252, Note_off_c, 0, 68, 100
2, 144256, Note_on_c, 0, 76, 70
2, 144316, Note_off_c, 0, 73, 100
2, 144320, Note_on_c, 0, 68, 70
2, 144380, Note_off_c, 0, 76, 100
2, 144384, Note_on_c, 0, 78, 70
2, 144444, Note_off_c, 0, 68, 100
2, 144448, Note_on_c, 0, 81, 70
2, 144508, Note_off_c, 0, 78, 100
2, 144512, Note_on_c, 0, 69, 70
2, 144572, Note_off_c, 0, 81, 100
2, 144576, Note_on_c, 0, 78, 70
2, 144636, Note_off_c, 0, 69, 100
2, 144640, Note_on_c, 0, 81, 70
2, 144700, Note_off_c, 0, 78, 100
2, 144704, Note_on_c, 0, 69, 70
2, 144764, Note_off_c, 0, 81, 100
2, 144768, Note_on_c, 0, 74, 70
2, 144828, Note_off_c, 0, 69, 100
2, 144832, Note_on_c, 0, 78, 70
2, 144892, Note_off_c, 0, 74, 100
2, 144896, Note_on_c, 0, 69, 70
2, 144956, Note_off_c, 0, 78, 100
2, 144960, Note_on_c, 0, 74, 70
2, 145020, Note_off_c, 0, 69, 100
2, 145024, Note_on_c, 0, 78, 70
2, 145084, Note_off_c, 0, 74, 100
2, 145088, Note_on_c, 0, 69, 70
2, 145148, Note_off_c, 0, 78, 100
2, 145152, Note_on_c, 0, 73, 100
2, 145212, Note_off_c, 0, 69, 100
2, 145216, Note_on_c, 0, 76, 100
2, 145276, Note_off_c, 0, 73, 100
2, 145280, Note_on_c, 0, 68, 100
2, 145340, Note_off_c, 0, 76, 100
2, 145344, Note_on_c, 0, 69, 100
2, 145404, Note_off_c, 0, 68, 100
2, 145408, Note_on_c, 0, 73, 100
2, 145468, Note_off_c, 0, 69, 100
2, 145472, Note_on_c, 0, 61, 100
2, 145532, Note_off_c, 0, 73, 100
2, 145536, Note_on_c, 0, 73, 100
2, 145596, Note_off_c, 0, 61, 100
2, 145600, Note_on_c, 0, 76, 100
2, 145660, Note_off_c, 0, 73, 100
2, 145664, Note_on_c, 0, 64, 100
2, 145724, Note_off_c, 0, 76, 100
2, 145728, Note_on_c, 0, 71, 100
2, 145788, Note_off_c, 0, 64, 100
2, 145792, Note_on_c, 0, 64, 100
2, 145792, Note_on_c, 0, 74, 100
2, 145852, Note_off_c, 0, 71, 100
2, 145916, Note_off_c, 0, 64, 100
2, 145916, Note_off_c, 0, 74, 100
2, 145920, Note_on_c, 0, 69, 100
2, 145984, Note_on_c, 0, 73, 100
2, 146044, Note_off_c, 0, 69, 100
2, 146048, Note_on_c, 0, 64, 100
2, 146108, Note_off_c, 0, 73, 100
2, 146112, Note_on_c, 0, 68, 100
2, 146172, Note_off_c, 0, 64, 100
2, 146176, Note_on_c, 0, 71, 100
2, 146236, Note_off_c, 0, 68, 100
2, 146240, Note_on_c, 0, 64, 100
2, 146300, Note_off_c, 0, 71, 100
2, 146300, Note_off_c, 0, 64, 100
2, 146304, Note_on_c, 0, 61, 100
2, 146304, Note_on_c, 0, 69, 100
2, 146492, Note_off_c, 0, 61, 100
2, 146492, Note_off_c, 0, 69, 100
2, 147456, Note_on_c, 0, 69, 70
2, 147504, Note_on_c, 0, 64, 70
2, 147548, Note_off_c, 0, 69, 100
2, 147552, Note_on_c, 0, 66, 70
2, 147596, Note_off_c, 0, 64, 100
2, 147600, Note_on_c, 0, 68, 70
2, 147644, Note_off_c, 0, 66, 100
2, 147648, Note_on_c, 0, 69, 70
2, 147692, Note_off_c, 0, 68, 100
2, 147696, Note_on_c, 0, 71, 70
2, 147740, Note_off_c, 0, 69, 100
2, 147744, Note_on_c, 0, 73, 70
2, 147788, Note_off_c, 0, 71, 100
2, 147792, Note_on_c, 0, 74, 70
2, 147836, Note_off_c, 0, 73, 100
2, 147840, Note_on_c, 0, 76, 70
2, 147884, Note_off_c, 0, 74, 100
2, 147888, Note_on_c, 0, 69, 70
2, 147932, Note_off_c, 0, 76, 100
2, 147936, Note_on_c, 0, 71, 70
2, 147980, Note_off_c, 0, 69, 100
2, 147984, Note_on_c, 0, 73, 70
2, 148028, Note_off_c, 0, 71, 100
2, 148032, Note_on_c, 0, 74, 70
2, 148076, Note_off_c, 0, 73, 100
2, 148080, Note_on_c, 0, 76, 70
2, 148124, Note_off_c, 0, 74, 100
2, 148128, Note_on_c, 0, 78, 70
2, 148172, Note_off_c, 0, 76, 100
2, 148176, Note_on_c, 0, 80, 70
2, 148220, Note_off_c, 0, 78, 100
2, 148224, Note_on_c, 0, 83, 70
2, 148268, Note_off_c, 0, 80, 100
2, 148272, Note_on_c, 0, 81, 70
2, 148316, Note_off_c, 0, 83, 100
2, 148320, Note_on_c, 0, 80, 70
2, 148364, Note_off_c, 0, 81, 100
2, 148368, Note_on_c, 0, 81, 70
2, 148412, Note_off_c, 0, 80, 100
2, 148416, Note_on_c, 0, 83, 70
2, 148460, Note_off_c, 0, 81, 100
2, 148464, Note_on_c, 0, 81, 70
2, 148508, Note_off_c, 0, 83, 100
2, 148512, Note_on_c, 0, 80, 70
2, 148556, Note_off_c, 0, 81, 100
2, 148560, Note_on_c, 0, 78, 70
2, 148604, Note_off_c, 0, 80, 100
2, 148604, Note_off_c, 0, 78, 100
2, 148608, Note_on_c, 0, 76, 70
2, 148656, Note_on_c, 0, 64, 70
2, 148700, Note_off_c, 0, 76, 100
2, 148704, Note_on_c, 0, 66, 70
2, 148748, Note_off_c, 0, 64, 100
2, 148752, Note_on_c, 0, 68, 70
2, 148796, Note_off_c, 0, 66, 100
2, 148800, Note_on_c, 0, 69, 70
2, 148844, Note_off_c, 0, 68, 100
2, 148848, Note_on_c, 0, 71, 70
2, 148892, Note_off_c, 0, 69, 100
2, 148896, Note_on_c, 0, 73, 70
2, 148940, Note_off_c, 0, 71, 100
2, 148944, Note_on_c, 0, 74, 70
2, 148988, Note_off_c, 0, 73, 100
2, 148992, Note_on_c, 0, 76, 70
2, 149036, Note_off_c, 0, 74, 100
2, 149040, Note_on_c, 0, 69, 70
2, 149084, Note_off_c, 0, 76, 100
2, 149088, Note_on_c, 0, 71, 70
2, 149132, Note_off_c, 0, 69, 100
2, 149136, Note_on_c, 0, 73, 70
2, 149180, Note_off_c, 0, 71, 100
2, 149184, Note_on_c, 0, 74, 70
2, 149228, Note_off_c, 0, 73, 100
2, 149232, Note_on_c, 0, 76, 70
2, 149276, Note_off_c, 0, 74, 100
2, 149280, Note_on_c, 0, 78, 70
2, 149324, Note_off_c, 0, 76, 100
2, 149328, Note_on_c, 0, 80, 70
2, 149372, Note_off_c, 0, 78, 100
2, 149376, Note_on_c, 0, 83, 70
2, 149420, Note_off_c, 0, 80, 100
2, 149424, Note_on_c, 0, 81, 70
2, 149468, Note_off_c, 0, 83, 100
2, 149472, Note_on_c, 0, 80, 70
2, 149516, Note_off_c, 0, 81, 100
2, 149520, Note_on_c, 0, 81, 70
2, 149564, Note_off_c, 0, 80, 100
2, 149568, Note_on_c, 0, 83, 70
2, 149612, Note_off_c, 0, 81, 100
2, 149616, Note_on_c, 0, 81, 70
2, 149660, Note_off_c, 0, 83, 100
2, 149664, Note_on_c, 0, 80, 70
2, 149708, Note_off_c, 0, 81, 100
2, 149712, Note_on_c, 0, 78, 70
2, 149756, Note_off_c, 0, 80, 100
2, 149756, Note_off_c, 0, 78, 100
2, 149760, Note_on_c, 0, 76, 70
2, 149808, Note_on_c, 0, 81, 70
2, 149852, Note_off_c, 0, 76, 100
2, 149856, Note_on_c, 0, 76, 70
2, 149900, Note_off_c, 0, 81, 100
2, 149904, Note_on_c, 0, 73, 70
2, 149948, Note_off_c, 0, 76, 100
2, 149952, Note_on_c, 0, 76, 70
2, 149996, Note_off_c, 0, 73, 100
2, 150000, Note_on_c, 0, 81, 70
2, 150044, Note_off_c, 0, 76, 100
2, 150048, Note_on_c, 0, 85, 70
2, 150092, Note_off_c, 0, 81, 100
2, 150096, Note_on_c, 0, 81, 70
2, 150140, Note_off_c, 0, 85, 100
2, 150144, Note_on_c, 0, 74, 70
2, 150188, Note_off_c, 0, 81, 100
2, 150192, Note_on_c, 0, 76, 70
2, 150236, Note_off_c, 0, 74, 100
2, 150240, Note_on_c, 0, 74, 70
2, 150284, Note_off_c, 0, 76, 100
2, 150288, Note_on_c, 0, 71, 70
2, 150332, Note_off_c, 0, 74, 100
2, 150336, Note_on_c, 0, 74, 70
2, 150380, Note_off_c, 0, 71, 100
2, 150384, Note_on_c, 0, 76, 70
2, 150428, Note_off_c, 0, 74, 100
2, 150432, Note_on_c, 0, 83, 70
2, 150476, Note_off_c, 0, 76, 100
2, 150480, Note_on_c, 0, 76, 70
2, 150524, Note_off_c, 0, 83, 100
2, 150528, Note_on_c, 0, 73, 70
2, 150572, Note_off_c, 0, 76, 100
2, 150576, Note_on_c, 0, 76, 70
2, 150620, Note_off_c, 0, 73, 100
2, 150624, Note_on_c, 0, 73, 70
2, 150668, Note_off_c, 0, 76, 100
2, 150672, Note_on_c, 0, 69, 70
2, 150716, Note_off_c, 0, 73, 100
2, 150720, Note_on_c, 0, 73, 70
2, 150764, Note_off_c, 0, 69, 100
2, 150768, Note_on_c, 0, 76, 70
2, 150812, Note_off_c, 0, 73, 100
2, 150816, Note_on_c, 0, 81, 70
2, 150860, Note_off_c, 0, 76, 100
2, 150864, Note_on_c, 0, 76, 70
2, 150908, Note_off_c, 0, 81, 100
2, 150908, Note_off_c, 0, 76, 100
2, 150912, Note_on_c, 0, 71, 70
2, 151100, Note_off_c, 0, 71, 100
2, 152064, Note_on_c, 0, 69, 100
2, 152112, Note_on_c, 0, 64, 100
2, 152156, Note_off_c, 0, 69, 100
2, 152160, Note_on_c, 0, 66, 100
2, 152204, Note_off_c, 0, 64, 100
2, 152208, Note_on_c, 0, 68, 100
2, 152252, Note_off_c, 0, 66, 100
2, 152256, Note_on_c, 0, 69, 100
