0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 227328, Tempo, 405405
1, 228864, Tempo, 387096
1, 231936, Tempo, 400000
1, 232704, Tempo, 413793
1, 233088, Tempo, 428571
1, 233280, Tempo, 461538
1, 233664, Tempo, 400000
1, 233856, Tempo, 387096
1, 243072, Tempo, 400000
1, 243840, Tempo, 428571
1, 244032, Tempo, 461538
1, 244416, Tempo, 387096
1, 248064, Tempo, 394736
1, 248448, Tempo, 428571
1, 249024, Tempo, 392156
1, 251904, Tempo, 400000
1, 252288, Tempo, 413793
1, 252672, Tempo, 428571
1, 253056, Tempo, 461538
1, 253248, Tempo, 600000
1, 253344, Tempo, 1000000
1, 253440, Tempo, 600000
1, 254976, Tempo, 428571
1, 258048, Tempo, 375000
1, 281088, Tempo, 500000
1, 281280, Tempo, 428571
1, 281472, Tempo, 375000
1, 286464, Tempo, 387096
1, 286848, Tempo, 400000
1, 287040, Tempo, 428571
1, 287424, Tempo, 375000
1, 292608, Tempo, 387096
1, 294144, Tempo, 400000
1, 294528, Tempo, 428571
1, 295488, Tempo, 375000
1, 297216, Tempo, 387096
1, 297600, Tempo, 400000
1, 297984, Tempo, 428571
1, 298368, Tempo, 400000
1, 298560, Tempo, 375000
1, 313344, Tempo, 387096
1, 314112, Tempo, 400000
1, 314496, Tempo, 428571
1, 314688, Tempo, 461538
1, 315264, Tempo, 375000
1, 323712, Tempo, 400000
1, 323904, Tempo, 428571
1, 324288, Tempo, 387096
1, 325632, Tempo, 413793
1, 325824, Tempo, 387096
1, 328704, Tempo, 428571
1, 328896, Tempo, 387096
1, 330624, Tempo, 384615
1, 331776, Tempo, 382165
1, 333312, Tempo, 379746
1, 335616, Tempo, 400000
1, 336000, Tempo, 428571
1, 336192, Tempo, 461538
1, 336576, Tempo, 428571
1, 336768, Tempo, 400000
1, 336960, Tempo, 387096
1, 337152, Tempo, 375000
1, 360960, Tempo, 428571
1, 362496, Tempo, 461538
1, 362688, Tempo, 428571
1, 362880, Tempo, 413793
1, 363072, Tempo, 400000
1, 363264, Tempo, 387096
1, 363456, Tempo, 375000
1, 368064, Tempo, 387096
1, 368256, Tempo, 400000
1, 368448, Tempo, 461538
1, 368832, Tempo, 413793
1, 369024, Tempo, 382165
1, 374784, Tempo, 387096
1, 375552, Tempo, 400000
1, 376320, Tempo, 413793
1, 377088, Tempo, 428571
1, 377472, Tempo, 461538
1, 377664, Tempo, 500000
1, 377760, Tempo, 857142
1, 378048, Tempo, 461538
1, 378240, Tempo, 400000
1, 378432, Tempo, 375000
1, 402432, Tempo, 500000
1, 402624, Tempo, 444444
1, 402816, Tempo, 400000
1, 403008, Tempo, 387096
1, 403200, Tempo, 375000
1, 411264, Tempo, 400000
1, 411456, Tempo, 428571
1, 411840, Tempo, 375000
1, 416256, Tempo, 408163
1, 417024, Tempo, 461538
1, 417024, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 74
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, 4, "major"
2, 96, Note_on_c, 0, 44, 80
2, 192, Note_on_c, 0, 49, 80
2, 284, Note_off_c, 0, 44, 100
2, 288, Note_on_c, 0, 52, 80
2, 380, Note_off_c, 0, 49, 100
2, 384, Note_on_c, 0, 56, 80
2, 476, Note_off_c, 0, 52, 100
2, 480, Note_on_c, 0, 49, 80
2, 572, Note_off_c, 0, 56, 100
2, 576, Note_on_c, 0, 52, 80
2, 668, Note_off_c, 0, 49, 100
2, 672, Note_on_c, 0, 56, 80
2, 764, Note_off_c, 0, 52, 100
2, 768, Note_on_c, 0, 61, 80
2, 860, Note_off_c, 0, 56, 100
2, 864, Note_on_c, 0, 52, 80
2, 956, Note_off_c, 0, 61, 100
2, 960, Note_on_c, 0, 56, 80
2, 1052, Note_off_c, 0, 52, 100
2, 1056, Note_on_c, 0, 61, 80
2, 1148, Note_off_c, 0, 56, 100
2, 1152, Note_on_c, 0, 64, 80
2, 1244, Note_off_c, 0, 61, 100
2, 1248, Note_on_c, 0, 56, 80
2, 1340, Note_off_c, 0, 64, 100
2, 1344, Note_on_c, 0, 61, 80
2, 1436, Note_off_c, 0, 56, 100
2, 1440, Note_on_c, 0, 64, 80
2, 1532, Note_off_c, 0, 61, 100
2, 1536, Note_on_c, 0, 68, 80
2, 1628, Note_off_c, 0, 64, 100
2, 1632, Note_on_c, 0, 61, 80
2, 1724, Note_off_c, 0, 68, 100
2, 1728, Note_on_c, 0, 64, 80
2, 1820, Note_off_c, 0, 61, 100
2, 1824, Note_on_c, 0, 68, 80
2, 1916, Note_off_c, 0, 64, 100
2, 1920, Note_on_c, 0, 73, 80
2, 2012, Note_off_c, 0, 68, 100
2, 2016, Note_on_c, 0, 64, 80
2, 2108, Note_off_c, 0, 73, 100
2, 2112, Note_on_c, 0, 68, 80
2, 2204, Note_off_c, 0, 64, 100
2, 2208, Note_on_c, 0, 73, 80
2, 2300, Note_off_c, 0, 68, 100
2, 2304, Note_on_c, 0, 76, 80
2, 2396, Note_off_c, 0, 73, 100
2, 2400, Note_on_c, 0, 68, 80
2, 2492, Note_off_c, 0, 76, 100
2, 2496, Note_on_c, 0, 73, 80
2, 2588, Note_off_c, 0, 68, 100
2, 2592, Note_on_c, 0, 76, 80
2, 2684, Note_off_c, 0, 73, 100
2, 2684, Note_off_c, 0, 76, 100
2, 2688, Control_c, 0, 64, 127
2, 2688, Note_on_c, 0, 68, 110
2, 2688, Note_on_c, 0, 73, 110
2, 2688, Note_on_c, 0, 76, 110
2, 2688, Note_on_c, 0, 80, 110
2, 2876, Note_off_c, 0, 68, 100
2, 2876, Note_off_c, 0, 73, 100
2, 2876, Note_off_c, 0, 76, 100
2, 2876, Note_off_c, 0, 80, 100
2, 2880, Note_on_c, 0, 80, 100
2, 2880, Note_on_c, 0, 76, 100
2, 2880, Note_on_c, 0, 73, 100
2, 2880, Note_on_c, 0, 68, 100
2, 3064, Control_c, 0, 64, 0
2, 3068, Note_off_c, 0, 80, 100
2, 3068, Note_off_c, 0, 76, 100
2, 3068, Note_off_c, 0, 73, 100
2, 3068, Note_off_c, 0, 68, 100
2, 3168, Note_on_c, 0, 44, 80
2, 3264, Note_on_c, 0, 48, 80
2, 3356, Note_off_c, 0, 44, 100
2, 3360, Note_on_c, 0, 51, 80
2, 3452, Note_off_c, 0, 48, 100
2, 3456, Note_on_c, 0, 56, 80
2, 3548, Note_off_c, 0, 51, 100
2, 3552, Note_on_c, 0, 48, 80
2, 3644, Note_off_c, 0, 56, 100
2, 3648, Note_on_c, 0, 51, 80
2, 3740, Note_off_c, 0, 48, 100
2, 3744, Note_on_c, 0, 56, 80
2, 3836, Note_off_c, 0, 51, 100
2, 3840, Note_on_c, 0, 60, 80
2, 3932, Note_off_c, 0, 56, 100
2, 3936, Note_on_c, 0, 51, 80
2, 4028, Note_off_c, 0, 60, 100
2, 4032, Note_on_c, 0, 56, 80
2, 4124, Note_off_c, 0, 51, 100
2, 4128, Note_on_c, 0, 60, 80
2, 4220, Note_off_c, 0, 56, 100
2, 4224, Note_on_c, 0, 63, 80
2, 4316, Note_off_c, 0, 60, 100
2, 4320, Note_on_c, 0, 56, 80
2, 4412, Note_off_c, 0, 63, 100
2, 4416, Note_on_c, 0, 60, 80
2, 4508, Note_off_c, 0, 56, 100
2, 4512, Note_on_c, 0, 63, 80
2, 4604, Note_off_c, 0, 60, 100
2, 4608, Note_on_c, 0, 68, 80
2, 4700, Note_off_c, 0, 63, 100
2, 4704, Note_on_c, 0, 60, 80
2, 4796, Note_off_c, 0, 68, 100
2, 4800, Note_on_c, 0, 63, 80
2, 4892, Note_off_c, 0, 60, 100
2, 4896, Note_on_c, 0, 68, 80
2, 4988, Note_off_c, 0, 63, 100
2, 4992, Note_on_c, 0, 72, 80
2, 5084, Note_off_c, 0, 68, 100
2, 5088, Note_on_c, 0, 63, 80
2, 5180, Note_off_c, 0, 72, 100
2, 5184, Note_on_c, 0, 68, 80
2, 5276, Note_off_c, 0, 63, 100
2, 5280, Note_on_c, 0, 72, 80
2, 5372, Note_off_c, 0, 68, 100
2, 5376, Note_on_c, 0, 75, 80
2, 5468, Note_off_c, 0, 72, 100
2, 5472, Note_on_c, 0, 68, 80
2, 5564, Note_off_c, 0, 75, 100
2, 5568, Note_on_c, 0, 72, 80
2, 5660, Note_off_c, 0, 68, 100
2, 5664, Note_on_c, 0, 75, 80
2, 5756, Note_off_c, 0, 72, 100
2, 5756, Note_off_c, 0, 75, 100
2, 5760, Control_c, 0, 64, 127
2, 5760, Note_on_c, 0, 68, 110
2, 5760, Note_on_c, 0, 72, 110
2, 5760, Note_on_c, 0, 75, 110
2, 5760, Note_on_c, 0, 80, 110
2, 5948, Note_off_c, 0, 68, 100
2, 5948, Note_off_c, 0, 72, 100
2, 5948, Note_off_c, 0, 75, 100
2, 5948, Note_off_c, 0, 80, 100
2, 5952, Note_on_c, 0, 68, 100
2, 5952, Note_on_c, 0, 72, 100
2, 5952, Note_on_c, 0, 75, 100
2, 5952, Note_on_c, 0, 80, 100
2, 6136, Control_c, 0, 64, 0
2, 6140, Note_off_c, 0, 68, 100
2, 6140, Note_off_c, 0, 72, 100
2, 6140, Note_off_c, 0, 75, 100
2, 6140, Note_off_c, 0, 80, 100
2, 6240, Note_on_c, 0, 49, 80
2, 6336, Note_on_c, 0, 53, 80
2, 6428, Note_off_c, 0, 49, 100
2, 6432, Note_on_c, 0, 56, 80
2, 6524, Note_off_c, 0, 53, 100
2, 6528, Note_on_c, 0, 61, 80
2, 6620, Note_off_c, 0, 56, 100
2, 6624, Note_on_c, 0, 53, 80
2, 6716, Note_off_c, 0, 61, 100
2, 6720, Note_on_c, 0, 56, 80
2, 6812, Note_off_c, 0, 53, 100
2, 6816, Note_on_c, 0, 61, 80
2, 6908, Note_off_c, 0, 56, 100
2, 6912, Note_on_c, 0, 65, 80
2, 7004, Note_off_c, 0, 61, 100
2, 7008, Note_on_c, 0, 56, 80
2, 7100, Note_off_c, 0, 65, 100
2, 7104, Note_on_c, 0, 61, 80
2, 7196, Note_off_c, 0, 56, 100
2, 7200, Note_on_c, 0, 65, 80
2, 7292, Note_off_c, 0, 61, 100
2, 7296, Note_on_c, 0, 68, 80
2, 7388, Note_off_c, 0, 65, 100
2, 7392, Note_on_c, 0, 61, 80
2, 7484, Note_off_c, 0, 68, 100
2, 7488, Note_on_c, 0, 65, 80
2, 7580, Note_off_c, 0, 61, 100
2, 7584, Note_on_c, 0, 68, 80
2, 7676, Note_off_c, 0, 65, 100
2, 7680, Note_on_c, 0, 73, 80
2, 7772, Note_off_c, 0, 68, 100
2, 7776, Note_on_c, 0, 65, 80
2, 7868, Note_off_c, 0, 73, 100
2, 7872, Note_on_c, 0, 68, 80
2, 7964, Note_off_c, 0, 65, 100
2, 7968, Note_on_c, 0, 73, 80
2, 8060, Note_off_c, 0, 68, 100
2, 8064, Note_on_c, 0, 77, 80
2, 8156, Note_off_c, 0, 73, 100
2, 8160, Note_on_c, 0, 68, 80
2, 8252, Note_off_c, 0, 77, 100
2, 8256, Note_on_c, 0, 73, 80
2, 8348, Note_off_c, 0, 68, 100
2, 8352, Note_on_c, 0, 77, 80
2, 8444, Note_off_c, 0, 73, 100
2, 8448, Note_on_c, 0, 80, 80
2, 8540, Note_off_c, 0, 77, 100
2, 8544, Note_on_c, 0, 73, 80
2, 8636, Note_off_c, 0, 80, 100
2, 8640, Note_on_c, 0, 77, 80
2, 8732, Note_off_c, 0, 73, 100
2, 8736, Note_on_c, 0, 80, 80
2, 8828, Note_off_c, 0, 77, 100
2, 8828, Note_off_c, 0, 80, 100
2, 8832, Control_c, 0, 64, 127
2, 8832, Note_on_c, 0, 73, 110
2, 8832, Note_on_c, 0, 77, 110
2, 8832, Note_on_c, 0, 80, 110
2, 8832, Note_on_c, 0, 85, 110
2, 9020, Note_off_c, 0, 73, 100
2, 9020, Note_off_c, 0, 77, 100
2, 9020, Note_off_c, 0, 80, 100
2, 9020, Note_off_c, 0, 85, 100
2, 9024, Note_on_c, 0, 85, 100
2, 9024, Note_on_c, 0, 80, 100
2, 9024, Note_on_c, 0, 77, 100
2, 9024, Note_on_c, 0, 73, 100
2, 9208, Control_c, 0, 64, 0
2, 9212, Note_off_c, 0, 85, 100
2, 9212, Note_off_c, 0, 80, 100
2, 9212, Note_off_c, 0, 77, 100
2, 9212, Note_off_c, 0, 73, 100
2, 9312, Note_on_c, 0, 49, 90
2, 9408, Note_on_c, 0, 54, 90
2, 9500, Note_off_c, 0, 49, 100
2, 9504, Note_on_c, 0, 57, 90
2, 9596, Note_off_c, 0, 54, 100
2, 9600, Note_on_c, 0, 61, 90
2, 9692, Note_off_c, 0, 57, 100
2, 9692, Note_off_c, 0, 61, 100
2, 9696, Note_on_c, 0, 61, 90
2, 9792, Note_on_c, 0, 66, 90
2, 9884, Note_off_c, 0, 61, 100
2, 9888, Note_on_c, 0, 69, 90
2, 9980, Note_off_c, 0, 66, 100
2, 9984, Note_on_c, 0, 73, 90
2, 10076, Note_off_c, 0, 69, 100
2, 10076, Note_off_c, 0, 73, 100
2, 10080, Note_on_c, 0, 73, 90
2, 10176, Note_on_c, 0, 78, 90
2, 10268, Note_off_c, 0, 73, 100
2, 10272, Note_on_c, 0, 81, 90
2, 10364, Note_off_c, 0, 78, 100
2, 10368, Control_c, 0, 64, 127
2, 10368, Note_on_c, 0, 85, 110
2, 10368, Note_on_c, 0, 73, 110
2, 10368, Note_on_c, 0, 78, 110
2, 10460, Note_off_c, 0, 81, 100
2, 10556, Note_off_c, 0, 85, 100
2, 10556, Note_off_c, 0, 73, 100
2, 10556, Note_off_c, 0, 78, 100
2, 10560, Note_on_c, 0, 78, 100
2, 10560, Note_on_c, 0, 85, 100
2, 10560, Note_on_c, 0, 73, 100
2, 10744, Control_c, 0, 64, 0
2, 10748, Note_off_c, 0, 78, 100
2, 10748, Note_off_c, 0, 85, 100
2, 10748, Note_off_c, 0, 73, 100
2, 10848, Note_on_c, 0, 49, 90
2, 10944, Note_on_c, 0, 52, 90
2, 11036, Note_off_c, 0, 49, 100
2, 11040, Note_on_c, 0, 55, 90
2, 11132, Note_off_c, 0, 52, 100
2, 11136, Note_on_c, 0, 61, 90
2, 11228, Note_off_c, 0, 55, 100
2, 11228, Note_off_c, 0, 61, 100
2, 11232, Note_on_c, 0, 61, 90
2, 11328, Note_on_c, 0, 64, 90
2, 11420, Note_off_c, 0, 61, 100
2, 11424, Note_on_c, 0, 67, 90
2, 11516, Note_off_c, 0, 64, 100
2, 11520, Note_on_c, 0, 73, 90
2, 11612, Note_off_c, 0, 67, 100
2, 11612, Note_off_c, 0, 73, 100
2, 11616, Note_on_c, 0, 73, 90
2, 11712, Note_on_c, 0, 76, 90
2, 11804, Note_off_c, 0, 73, 100
2, 11808, Note_on_c, 0, 79, 90
2, 11900, Note_off_c, 0, 76, 100
2, 11900, Note_off_c, 0, 79, 100
2, 11904, Control_c, 0, 64, 127
2, 11904, Note_on_c, 0, 73, 110
2, 11904, Note_on_c, 0, 85, 110
2, 11904, Note_on_c, 0, 79, 110
2, 12092, Note_off_c, 0, 73, 100
2, 12092, Note_off_c, 0, 85, 100
2, 12092, Note_off_c, 0, 79, 100
2, 12096, Note_on_c, 0, 73, 100
2, 12096, Note_on_c, 0, 85, 100
2, 12096, Note_on_c, 0, 79, 100
2, 12280, Control_c, 0, 64, 0
2, 12284, Note_off_c, 0, 73, 100
2, 12284, Note_off_c, 0, 85, 100
2, 12284, Note_off_c, 0, 79, 100
2, 12288, Note_on_c, 0, 72, 110
2, 12288, Note_on_c, 0, 84, 110
2, 12288, Note_on_c, 0, 80, 110
2, 12476, Note_off_c, 0, 72, 100
2, 12476, Note_off_c, 0, 84, 100
2, 12476, Note_off_c, 0, 80, 100
2, 12480, Note_on_c, 0, 68, 110
2, 12576, Note_on_c, 0, 80, 110
2, 12668, Note_off_c, 0, 68, 100
2, 12672, Note_on_c, 0, 68, 110
2, 12764, Note_off_c, 0, 80, 100
2, 12768, Note_on_c, 0, 80, 110
2, 12860, Note_off_c, 0, 68, 100
2, 12864, Note_on_c, 0, 70, 110
2, 12956, Note_off_c, 0, 80, 100
2, 12960, Note_on_c, 0, 80, 110
2, 13052, Note_off_c, 0, 70, 100
2, 13056, Note_on_c, 0, 72, 110
2, 13148, Note_off_c, 0, 80, 100
2, 13152, Note_on_c, 0, 80, 110
2, 13244, Note_off_c, 0, 72, 100
2, 13248, Note_on_c, 0, 73, 110
2, 13340, Note_off_c, 0, 80, 100
2, 13344, Note_on_c, 0, 80, 110
2, 13436, Note_off_c, 0, 73, 100
2, 13440, Note_on_c, 0, 75, 110
2, 13532, Note_off_c, 0, 80, 100
2, 13536, Note_on_c, 0, 80, 110
2, 13628, Note_off_c, 0, 75, 100
2, 13632, Note_on_c, 0, 72, 110
2, 13724, Note_off_c, 0, 80, 100
2, 13728, Note_on_c, 0, 80, 110
2, 13820, Note_off_c, 0, 72, 100
2, 13824, Note_on_c, 0, 75, 110
2, 13916, Note_off_c, 0, 80, 100
2, 13920, Note_on_c, 0, 80, 110
2, 14012, Note_off_c, 0, 75, 100
2, 14016, Note_on_c, 0, 73, 110
2, 14108, Note_off_c, 0, 80, 100
2, 14112, Note_on_c, 0, 80, 110
2, 14204, Note_off_c, 0, 73, 100
2, 14208, Note_on_c, 0, 78, 110
2, 14300, Note_off_c, 0, 80, 100
2, 14304, Note_on_c, 0, 80, 110
2, 14396, Note_off_c, 0, 78, 100
2, 14400, Note_on_c, 0, 76, 110
2, 14492, Note_off_c, 0, 80, 100
2, 14496, Note_on_c, 0, 80, 110
2, 14588, Note_off_c, 0, 76, 100
2, 14592, Note_on_c, 0, 75, 110
2, 14684, Note_off_c, 0, 80, 100
2, 14688, Note_on_c, 0, 80, 110
2, 14780, Note_off_c, 0, 75, 100
2, 14784, Note_on_c, 0, 73, 110
2, 14876, Note_off_c, 0, 80, 100
2, 14880, Note_on_c, 0, 80, 110
2, 14972, Note_off_c, 0, 73, 100
2, 14976, Note_on_c, 0, 72, 110
2, 15068, Note_off_c, 0, 80, 100
2, 15072, Note_on_c, 0, 80, 110
2, 15164, Note_off_c, 0, 72, 100
2, 15168, Note_on_c, 0, 69, 110
2, 15260, Note_off_c, 0, 80, 100
2, 15264, Note_on_c, 0, 79, 110
2, 15356, Note_off_c, 0, 69, 100
2, 15356, Note_off_c, 0, 79, 100
2, 15360, Note_on_c, 0, 68, 110
2, 15456, Note_on_c, 0, 80, 110
2, 15548, Note_off_c, 0, 68, 100
2, 15552, Note_on_c, 0, 68, 110
2, 15644, Note_off_c, 0, 80, 100
2, 15648, Note_on_c, 0, 80, 110
2, 15740, Note_off_c, 0, 68, 100
2, 15744, Note_on_c, 0, 68, 110
2, 15836, Note_off_c, 0, 80, 100
2, 15840, Note_on_c, 0, 80, 110
2, 15932, Note_off_c, 0, 68, 100
2, 15936, Note_on_c, 0, 70, 110
2, 16028, Note_off_c, 0, 80, 100
2, 16032, Note_on_c, 0, 80, 110
2, 16124, Note_off_c, 0, 70, 100
2, 16128, Note_on_c, 0, 72, 110
2, 16220, Note_off_c, 0, 80, 100
2, 16224, Note_on_c, 0, 80, 110
2, 16316, Note_off_c, 0, 72, 100
2, 16320, Note_on_c, 0, 73, 110
2, 16412, Note_off_c, 0, 80, 100
2, 16416, Note_on_c, 0, 80, 110
2, 16508, Note_off_c, 0, 73, 100
2, 16512, Note_on_c, 0, 75, 110
2, 16604, Note_off_c, 0, 80, 100
2, 16608, Note_on_c, 0, 80, 110
2, 16700, Note_off_c, 0, 75, 100
2, 16704, Note_on_c, 0, 72, 110
2, 16796, Note_off_c, 0, 80, 100
2, 16800, Note_on_c, 0, 80, 110
2, 16892, Note_off_c, 0, 72, 100
2, 16896, Note_on_c, 0, 75, 110
2, 16988, Note_off_c, 0, 80, 100
2, 16992, Note_on_c, 0, 80, 110
2, 17084, Note_off_c, 0, 75, 100
2, 17088, Note_on_c, 0, 73, 110
2, 17180, Note_off_c, 0, 80, 100
2, 17184, Note_on_c, 0, 80, 110
2, 17276, Note_off_c, 0, 73, 100
2, 17280, Note_on_c, 0, 78, 110
2, 17372, Note_off_c, 0, 80, 100
2, 17376, Note_on_c, 0, 80, 110
2, 17468, Note_off_c, 0, 78, 100
2, 17472, Note_on_c, 0, 76, 110
2, 17564, Note_off_c, 0, 80, 100
2, 17568, Note_on_c, 0, 80, 110
2, 17660, Note_off_c, 0, 76, 100
2, 17664, Note_on_c, 0, 75, 110
2, 17756, Note_off_c, 0, 80, 100
2, 17760, Note_on_c, 0, 80, 110
2, 17852, Note_off_c, 0, 75, 100
2, 17856, Note_on_c, 0, 73, 110
2, 17948, Note_off_c, 0, 80, 100
2, 17952, Note_on_c, 0, 80, 110
2, 18044, Note_off_c, 0, 73, 100
2, 18048, Note_on_c, 0, 72, 110
2, 18140, Note_off_c, 0, 80, 100
2, 18144, Note_on_c, 0, 80, 110
2, 18236, Note_off_c, 0, 72, 100
2, 18240, Note_on_c, 0, 69, 110
2, 18332, Note_off_c, 0, 80, 100
2, 18336, Note_on_c, 0, 79, 110
2, 18428, Note_off_c, 0, 69, 100
2, 18428, Note_off_c, 0, 79, 100
2, 18432, Note_on_c, 0, 68, 110
2, 18528, Note_on_c, 0, 80, 110
2, 18620, Note_off_c, 0, 68, 100
2, 18624, Note_on_c, 0, 69, 110
2, 18716, Note_off_c, 0, 80, 100
2, 18720, Note_on_c, 0, 79, 110
2, 18812, Note_off_c, 0, 69, 100
2, 18816, Note_on_c, 0, 68, 110
2, 18908, Note_off_c, 0, 79, 100
2, 18912, Note_on_c, 0, 80, 110
2, 19004, Note_off_c, 0, 68, 100
2, 19008, Note_on_c, 0, 69, 110
2, 19100, Note_off_c, 0, 80, 100
2, 19104, Note_on_c, 0, 79, 110
2, 19196, Note_off_c, 0, 69, 100
2, 19200, Note_on_c, 0, 68, 110
2, 19292, Note_off_c, 0, 79, 100
2, 19296, Note_on_c, 0, 80, 110
2, 19388, Note_off_c, 0, 68, 100
2, 19392, Note_on_c, 0, 69, 110
2, 19484, Note_off_c, 0, 80, 100
2, 19488, Note_on_c, 0, 79, 110
2, 19580, Note_off_c, 0, 69, 100
2, 19584, Note_on_c, 0, 68, 110
2, 19676, Note_off_c, 0, 79, 100
2, 19680, Note_on_c, 0, 80, 110
2, 19772, Note_off_c, 0, 68, 100
2, 19776, Note_on_c, 0, 69, 110
2, 19868, Note_off_c, 0, 80, 100
2, 19872, Note_on_c, 0, 79, 110
2, 19964, Note_off_c, 0, 69, 100
2, 19964, Note_off_c, 0, 79, 100
2, 19968, Note_on_c, 0, 68, 110
2, 19968, Note_on_c, 0, 80, 110
2, 20348, Note_off_c, 0, 68, 100
2, 20348, Note_off_c, 0, 80, 100
2, 20352, Note_on_c, 0, 56, 110
2, 23036, Note_off_c, 0, 56, 100
2, 23136, Note_on_c, 0, 44, 80
2, 23232, Note_on_c, 0, 49, 80
2, 23324, Note_off_c, 0, 44, 100
2, 23328, Note_on_c, 0, 52, 80
2, 23420, Note_off_c, 0, 49, 100
2, 23424, Note_on_c, 0, 56, 80
2, 23516, Note_off_c, 0, 52, 100
2, 23520, Note_on_c, 0, 49, 80
2, 23612, Note_off_c, 0, 56, 100
2, 23616, Note_on_c, 0, 52, 80
2, 23708, Note_off_c, 0, 49, 100
2, 23712, Note_on_c, 0, 56, 80
2, 23804, Note_off_c, 0, 52, 100
2, 23808, Note_on_c, 0, 61, 80
2, 23900, Note_off_c, 0, 56, 100
2, 23904, Note_on_c, 0, 52, 80
2, 23996, Note_off_c, 0, 61, 100
2, 24000, Note_on_c, 0, 56, 80
2, 24092, Note_off_c, 0, 52, 100
2, 24096, Note_on_c, 0, 61, 80
2, 24188, Note_off_c, 0, 56, 100
2, 24192, Note_on_c, 0, 64, 80
2, 24284, Note_off_c, 0, 61, 100
